Variable,Season,Ccode,1981-2010,1961-1990,1991-2020,SSP245_cmcc-esm2_2030,SSP245_cmcc-esm2_2050,SSP245_cmcc-esm2_2070,SSP245_cmcc-esm2_2085,SSP245_ec-earth3_2030,SSP245_ec-earth3_2050,SSP245_ec-earth3_2070,SSP245_ec-earth3_2085,SSP245_gfdl-esm4_2030,SSP245_gfdl-esm4_2050,SSP245_gfdl-esm4_2070,SSP245_gfdl-esm4_2085,SSP245_mpi-esm1-2-hr_2030,SSP245_mpi-esm1-2-hr_2050,SSP245_mpi-esm1-2-hr_2070,SSP245_mpi-esm1-2-hr_2085,SSP245_mri-esm2-0_2030,SSP245_mri-esm2-0_2050,SSP245_mri-esm2-0_2070,SSP245_mri-esm2-0_2085,SSP245_taiesm1_2030,SSP245_taiesm1_2050,SSP245_taiesm1_2070,SSP245_taiesm1_2085
FWI_FD,year,FWI_FD_1,1.837,1.665,1.951,2.396,2.572,3.423,3.72,2.243,2.687,2.423,2.246,2.158,2.179,2.292,2.37,2.44,2.871,3.373,3.269,2.201,2.264,2.238,2.238,2.372,2.801,3.894,4.208
FWI_FD,MAMJJASO,FWI_FD_2,2.581,2.327,2.76,3.382,3.617,4.843,5.259,3.149,3.816,3.451,3.163,3.025,3.067,3.233,3.303,3.467,4.071,4.729,4.603,3.077,3.153,3.145,3.145,3.338,3.915,5.477,5.933
FWI_FD,AMJJAS,FWI_FD_3,3.042,2.63,3.315,4.02,4.278,5.768,6.257,3.699,4.545,4.124,3.708,3.554,3.61,3.809,3.839,4.174,4.88,5.52,5.354,3.577,3.667,3.693,3.688,3.96,4.591,6.504,7.058
FWI_FD,ONDJFM,FWI_FD_4,0.627,0.695,0.582,0.765,0.859,1.069,1.174,0.781,0.821,0.715,0.777,0.756,0.742,0.77,0.895,0.699,0.853,1.216,1.176,0.82,0.855,0.777,0.782,0.777,1.003,1.272,1.347
FWI_FD,NDJF,FWI_FD_5,0.321,0.315,0.303,0.386,0.442,0.531,0.586,0.396,0.387,0.328,0.376,0.39,0.369,0.376,0.47,0.348,0.425,0.609,0.551,0.416,0.452,0.389,0.389,0.403,0.53,0.667,0.694
FWI_3+,year,FWI_3_1,9.405,7.336,11.112,17.445,19.934,33.549,38.992,14.669,21.753,17.959,14.365,13.386,14.029,15.914,16.154,19.449,26.023,32.948,31.536,13.717,14.433,14.7,14.627,17.084,22.831,41.076,46.371
FWI_3+,MAMJJASO,FWI_3_2,9.367,7.274,11.094,17.365,19.831,33.374,38.742,14.61,21.684,17.914,14.302,13.331,13.968,15.847,16.035,19.405,25.918,32.615,31.26,13.636,14.337,14.633,14.565,17,22.656,40.711,45.949
FWI_3+,AMJJAS,FWI_3_3,9.082,6.786,10.848,16.755,19.059,31.904,36.667,14.049,20.902,17.311,13.695,12.923,13.507,15.278,15.287,18.965,24.939,30.171,28.863,13.054,13.745,14.108,14.041,16.358,21.481,38.316,43.146
FWI_3+,ONDJFM,FWI_3_4,0.324,0.55,0.264,0.691,0.875,1.645,2.326,0.62,0.851,0.648,0.67,0.463,0.522,0.637,0.868,0.484,1.084,2.776,2.673,0.663,0.688,0.592,0.586,0.726,1.35,2.759,3.225
FWI_3+,NDJF,FWI_3_5,0.038,0.062,0.017,0.08,0.103,0.175,0.25,0.059,0.069,0.045,0.063,0.054,0.061,0.067,0.12,0.044,0.105,0.333,0.276,0.081,0.096,0.067,0.062,0.084,0.176,0.365,0.422
FWI_4+,year,FWI_4_1,0.508,0.409,0.669,1.738,2.228,6.012,8.288,1.27,2.602,1.925,1.105,0.964,1.091,1.465,1.393,2.724,4.838,6.541,5.863,1.023,1.137,1.256,1.242,1.788,2.862,8.403,10.581
FWI_4+,MAMJJASO,FWI_4_2,0.507,0.406,0.668,1.736,2.224,6.005,8.276,1.269,2.6,1.923,1.103,0.962,1.089,1.462,1.387,2.723,4.833,6.521,5.85,1.021,1.133,1.253,1.24,1.785,2.853,8.376,10.549
FWI_4+,AMJJAS,FWI_4_3,0.5,0.374,0.665,1.712,2.194,5.928,8.137,1.252,2.573,1.902,1.085,0.951,1.073,1.44,1.356,2.709,4.779,6.323,5.681,1.003,1.116,1.237,1.224,1.757,2.791,8.185,10.319
FWI_4+,ONDJFM,FWI_4_4,0.008,0.035,0.004,0.026,0.034,0.084,0.151,0.018,0.029,0.022,0.02,0.013,0.018,0.025,0.038,0.015,0.059,0.218,0.182,0.02,0.021,0.018,0.018,0.032,0.071,0.218,0.262
FWI_4+,NDJF,FWI_4_5,0.001,0.002,0,0.003,0.004,0.007,0.012,0.001,0.002,0.001,0.002,0.002,0.003,0.003,0.006,0.001,0.004,0.02,0.013,0.002,0.003,0.002,0.002,0.004,0.009,0.027,0.032
FWI_5+,year,FWI_5_1,0.012,0.007,0.011,0.044,0.054,0.285,0.613,0.032,0.07,0.051,0.026,0.018,0.028,0.043,0.039,0.098,0.351,0.511,0.387,0.023,0.025,0.03,0.03,0.055,0.096,0.565,0.895
FWI_5+,MAMJJASO,FWI_5_2,0.012,0.007,0.011,0.043,0.054,0.285,0.613,0.032,0.07,0.051,0.026,0.018,0.028,0.043,0.039,0.098,0.351,0.51,0.387,0.023,0.025,0.03,0.03,0.055,0.095,0.565,0.894
FWI_5+,AMJJAS,FWI_5_3,0.012,0.004,0.01,0.043,0.053,0.283,0.609,0.031,0.07,0.051,0.026,0.018,0.028,0.043,0.038,0.098,0.35,0.505,0.384,0.023,0.025,0.03,0.03,0.054,0.094,0.558,0.886
FWI_5+,ONDJFM,FWI_5_4,0,0.003,0,0.001,0.001,0.002,0.004,0,0.001,0,0,0,0,0.001,0.001,0,0.001,0.006,0.004,0,0,0,0,0.001,0.002,0.008,0.009
FWI_5+,NDJF,FWI_5_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001
FWI_6,year,FWI_6_1,0.001,0.001,0.001,0.008,0.01,0.039,0.089,0.005,0.013,0.01,0.003,0.001,0.002,0.005,0.004,0.016,0.058,0.083,0.057,0.003,0.003,0.004,0.004,0.011,0.018,0.09,0.148
FWI_6,MAMJJASO,FWI_6_2,0.001,0.001,0.001,0.008,0.01,0.039,0.089,0.005,0.013,0.01,0.003,0.001,0.002,0.005,0.004,0.016,0.058,0.083,0.057,0.003,0.003,0.004,0.004,0.011,0.018,0.09,0.148
FWI_6,AMJJAS,FWI_6_3,0.001,0,0.001,0.008,0.009,0.039,0.089,0.005,0.013,0.01,0.003,0.001,0.002,0.005,0.004,0.016,0.057,0.082,0.057,0.003,0.003,0.004,0.004,0.011,0.018,0.089,0.146
FWI_6,ONDJFM,FWI_6_4,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.001,0.001
FWI_6,NDJF,FWI_6_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DFM10H,year,DFM10H_1,21.967,22.376,21.359,21.064,20.187,19.002,18.806,19.835,19.342,19.887,19.494,20.322,20.326,20.174,19.714,20.703,20.15,19.287,19.447,20.777,20.491,20.666,20.587,20.808,19.857,18.876,18.639
DFM10H,MAMJJASO,DFM10H_2,18.895,19.239,18.451,17.995,17.515,16.437,16.437,17.479,16.808,17.313,17.29,17.503,17.579,17.583,17.455,17.826,17.295,16.57,16.601,18.044,17.93,17.981,17.873,18.14,17.367,16.417,16.19
DFM10H,AMJJAS,DFM10H_3,17.416,17.907,17.06,16.543,16.376,15.473,15.516,16.541,15.891,16.28,16.559,16.643,16.813,16.819,16.763,16.471,16.047,15.491,15.533,16.859,16.805,16.829,16.808,16.808,16.291,15.259,15.043
DFM10H,ONDJFM,DFM10H_4,26.538,26.863,25.674,25.604,24.015,22.547,22.11,23.143,22.807,23.509,22.441,24.017,23.854,23.543,22.678,24.952,24.27,23.1,23.377,24.713,24.193,24.519,24.381,24.824,23.438,22.509,22.251
DFM10H,NDJF,DFM10H_5,28.23,28.767,27.283,27.318,25.633,24.23,23.632,24.636,24.505,25.133,23.984,26.067,25.925,25.454,24.316,26.566,25.969,24.825,25.244,26.347,25.711,26.137,26.116,26.246,24.932,23.89,23.629
DFM10H_u10,year,DFM10H_u10_1,36.312,29.714,42.155,51.257,55.333,67.915,73.696,43.013,52.09,42.806,35.495,45.26,43.611,45.654,44.556,62.587,72.784,78.207,76.411,44.835,47.145,47.737,48.17,46.037,53.389,71.656,75.285
DFM10H_u10,MAMJJASO,DFM10H_u10_2,35.984,29.331,41.739,50.645,54.572,66.968,72.553,42.472,51.629,42.385,35.055,44.693,42.981,44.91,43.685,61.928,71.643,76.957,75.431,44.34,46.551,47.116,47.434,45.441,52.516,70.458,74.181
DFM10H_u10,AMJJAS,DFM10H_u10_3,33.863,26.488,38.727,46.975,50.249,61.84,66.943,38.989,47.992,39.35,32.174,40.866,38.645,40.371,39.183,57.654,65.309,68.943,67.608,40.903,42.702,43.316,43.35,42.379,48.079,64.421,68.319
DFM10H_u10,ONDJFM,DFM10H_u10_4,2.449,3.227,3.428,4.282,5.084,6.075,6.753,4.024,4.099,3.457,3.321,4.394,4.966,5.283,5.373,4.932,7.475,9.264,8.802,3.932,4.443,4.421,4.821,3.658,5.31,7.235,6.965
DFM10H_u10,NDJF,DFM10H_u10_5,0.329,0.384,0.416,0.612,0.761,0.948,1.143,0.541,0.461,0.421,0.44,0.567,0.631,0.744,0.871,0.659,1.14,1.25,0.979,0.495,0.593,0.621,0.736,0.596,0.872,1.198,1.104
DFM10H_u8,year,DFM10H_u8_1,5.257,3.579,7.027,11.384,12.816,21.115,26.3,7.238,11.375,7.504,4.828,8.688,9.101,10.537,9.947,19.58,26.489,30.109,28.594,8.03,8.994,9.347,9.26,9.159,12.291,24.585,28.058
DFM10H_u8,MAMJJASO,DFM10H_u8_2,5.235,3.544,6.993,11.317,12.734,21.008,26.16,7.193,11.344,7.477,4.801,8.633,9.031,10.441,9.828,19.499,26.318,29.945,28.482,7.989,8.937,9.281,9.173,9.103,12.188,24.426,27.922
DFM10H_u8,AMJJAS,DFM10H_u8_3,4.996,3.211,6.564,10.737,12.048,20.202,25.234,6.722,10.86,7.119,4.469,7.963,8.068,9.337,8.731,18.642,24.954,28.204,26.742,7.477,8.296,8.641,8.473,8.66,11.464,23.262,26.813
DFM10H_u8,ONDJFM,DFM10H_u8_4,0.261,0.368,0.463,0.646,0.769,0.914,1.066,0.515,0.515,0.385,0.358,0.725,1.032,1.2,1.216,0.938,1.535,1.904,1.851,0.553,0.698,0.705,0.786,0.499,0.827,1.323,1.245
DFM10H_u8,NDJF,DFM10H_u8_5,0.022,0.036,0.034,0.066,0.083,0.107,0.14,0.044,0.031,0.027,0.027,0.055,0.07,0.096,0.118,0.081,0.172,0.164,0.111,0.041,0.057,0.065,0.087,0.056,0.103,0.159,0.135
DFM10H_u6,year,DFM10H_u6_1,0.082,0.077,0.132,0.709,0.938,3.096,4.825,0.278,0.854,0.484,0.113,0.35,0.54,0.766,0.682,2.723,4.866,6.25,5.583,0.265,0.333,0.376,0.391,0.539,0.993,3.984,5.209
DFM10H_u6,MAMJJASO,DFM10H_u6_2,0.082,0.074,0.13,0.708,0.937,3.094,4.822,0.278,0.854,0.484,0.113,0.35,0.54,0.765,0.68,2.721,4.856,6.24,5.579,0.265,0.332,0.376,0.39,0.539,0.991,3.98,5.206
DFM10H_u6,AMJJAS,DFM10H_u6_3,0.074,0.068,0.127,0.681,0.904,3.057,4.778,0.259,0.837,0.472,0.104,0.311,0.452,0.651,0.564,2.653,4.736,6.111,5.438,0.244,0.297,0.341,0.35,0.521,0.953,3.893,5.13
DFM10H_u6,ONDJFM,DFM10H_u6_4,0.008,0.008,0.005,0.029,0.034,0.038,0.047,0.019,0.017,0.011,0.009,0.039,0.088,0.115,0.118,0.069,0.13,0.139,0.145,0.021,0.035,0.035,0.041,0.018,0.039,0.091,0.079
DFM10H_u6,NDJF,DFM10H_u6_5,0,0.003,0.001,0.001,0.001,0.002,0.003,0,0,0,0,0,0,0.001,0.002,0.002,0.01,0.01,0.004,0,0,0.001,0.001,0.001,0.002,0.005,0.003
DFM10H_u4,year,DFM10H_u4_1,0,0,0,0,0.002,0.202,0.524,0,0.001,0,0,0,0.001,0.002,0.001,0.121,0.496,0.789,0.616,0,0,0,0,0,0.002,0.273,0.509
DFM10H_u4,MAMJJASO,DFM10H_u4_2,0,0,0,0,0.002,0.202,0.524,0,0.001,0,0,0,0.001,0.002,0.001,0.121,0.496,0.788,0.615,0,0,0,0,0,0.002,0.272,0.509
DFM10H_u4,AMJJAS,DFM10H_u4_3,0,0,0,0,0.002,0.202,0.524,0,0.001,0,0,0,0,0.001,0.001,0.121,0.494,0.787,0.614,0,0,0,0,0,0.002,0.272,0.509
DFM10H_u4,ONDJFM,DFM10H_u4_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0.002,0.003,0.002,0,0,0,0,0,0,0,0
DFM10H_u4,NDJF,DFM10H_u4_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0
DFM10H_u2,year,DFM10H_u2_1,0,0,0,0,0,0.001,0.012,0,0,0,0,0,0,0,0,0,0.012,0.051,0.034,0,0,0,0,0,0,0.002,0.008
DFM10H_u2,MAMJJASO,DFM10H_u2_2,0,0,0,0,0,0.001,0.012,0,0,0,0,0,0,0,0,0,0.012,0.051,0.034,0,0,0,0,0,0,0.002,0.008
DFM10H_u2,AMJJAS,DFM10H_u2_3,0,0,0,0,0,0.001,0.012,0,0,0,0,0,0,0,0,0,0.012,0.05,0.033,0,0,0,0,0,0,0.002,0.008
DFM10H_u2,ONDJFM,DFM10H_u2_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0
DFM10H_u2,NDJF,DFM10H_u2_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VPD,year,VPD_1,0.325,0.292,0.348,0.385,0.423,0.506,0.554,0.377,0.421,0.403,0.389,0.371,0.381,0.395,0.397,0.423,0.468,0.495,0.488,0.376,0.389,0.394,0.396,0.39,0.431,0.521,0.551
VPD,MAMJJASO,VPD_2,0.437,0.392,0.469,0.519,0.573,0.691,0.759,0.51,0.573,0.548,0.525,0.501,0.513,0.534,0.532,0.575,0.634,0.672,0.665,0.509,0.526,0.533,0.536,0.528,0.584,0.712,0.756
VPD,AMJJAS,VPD_3,0.517,0.458,0.556,0.614,0.68,0.829,0.913,0.6,0.682,0.651,0.619,0.591,0.602,0.627,0.623,0.685,0.754,0.795,0.785,0.601,0.621,0.632,0.634,0.628,0.692,0.85,0.908
VPD,ONDJFM,VPD_4,0.133,0.127,0.139,0.155,0.165,0.181,0.193,0.154,0.158,0.153,0.158,0.15,0.158,0.163,0.169,0.16,0.181,0.194,0.19,0.149,0.155,0.155,0.158,0.151,0.17,0.191,0.193
VPD,NDJF,VPD_5,0.096,0.089,0.102,0.112,0.118,0.129,0.136,0.108,0.11,0.107,0.112,0.105,0.11,0.113,0.121,0.113,0.129,0.135,0.128,0.105,0.109,0.11,0.113,0.108,0.121,0.133,0.135
AWP0-40_S2+,year,AWP0_40_S2_1,15.447,17.948,17.783,20.042,22.376,34.175,36.384,22.179,25.124,17.779,17.63,22.757,18.729,18.902,23.984,16.688,21.681,33.822,28.586,23.719,23.322,18.314,18.658,21.287,29.762,50.645,52.177
AWP0-40_S2+,MAMJJASO,AWP0_40_S2_2,7.19,7.33,10.131,10.979,12.701,22.334,23.258,12.566,16.899,12.14,11.25,13.119,12.144,12.386,14.001,9.65,12.469,18.179,16.181,12.517,12.265,10.629,11.145,11.009,15.506,30.495,32.794
AWP0-40_S2+,AMJJAS,AWP0_40_S2_3,4.621,3.489,6.804,7.699,8.722,15.685,15.643,8.018,11.979,8.744,7.326,8.779,8.487,8.525,9.113,7.062,8.813,11.889,10.501,8.068,8.124,7.242,7.372,7.067,9.673,20.822,22.682
AWP0-40_S2+,ONDJFM,AWP0_40_S2_4,10.826,14.459,10.979,12.344,13.653,18.49,20.741,14.161,13.145,9.035,10.303,13.978,10.242,10.377,14.871,9.626,12.868,21.933,18.085,15.651,15.198,11.072,11.286,14.22,20.089,29.824,29.495
AWP0-40_S2+,NDJF,AWP0_40_S2_5,8.257,10.618,7.652,9.063,9.675,11.84,13.126,9.612,8.225,5.638,6.38,9.638,6.585,6.516,9.983,7.038,9.211,15.643,12.405,11.202,11.057,7.685,7.512,10.278,14.256,20.151,19.383
AWP0-40_S3+,year,AWP0_40_S3_1,5.445,7.852,6.485,7.632,8.976,15.705,17.292,8.853,10.404,6.755,6.841,9.293,7.352,7.524,10.17,6.022,8.55,15.545,12.803,9.732,9.644,7.007,7.249,8.496,13.479,26.22,27.512
AWP0-40_S3+,MAMJJASO,AWP0_40_S3_2,2.222,2.703,3.756,3.876,4.79,10.069,10.874,4.739,6.931,4.599,4.341,5.224,4.838,4.99,5.855,3.352,4.671,7.771,6.82,4.774,4.714,3.884,4.177,4.093,6.484,15.177,16.836
AWP0-40_S3+,AMJJAS,AWP0_40_S3_3,1.395,1.127,2.374,2.679,3.236,6.909,7.033,2.933,4.847,3.316,2.79,3.47,3.412,3.437,3.761,2.513,3.315,4.873,4.213,3.011,3.094,2.666,2.758,2.564,3.841,9.976,11.167
AWP0-40_S3+,ONDJFM,AWP0_40_S3_4,4.05,6.725,4.111,4.952,5.739,8.796,10.259,5.92,5.557,3.439,4.051,5.823,3.94,4.087,6.409,3.509,5.235,10.672,8.59,6.721,6.55,4.342,4.492,5.932,9.638,16.244,16.345
AWP0-40_S3+,NDJF,AWP0_40_S3_5,3.223,5.149,2.729,3.755,4.186,5.636,6.418,4.114,3.474,2.156,2.5,4.069,2.514,2.533,4.315,2.67,3.879,7.774,5.983,4.958,4.929,3.123,3.073,4.403,6.995,11.044,10.676
AWP0-40_S4+,year,AWP0_40_S4_1,1.459,2.797,1.817,2.312,2.924,5.987,6.934,2.832,3.481,2.035,2.171,3.049,2.294,2.412,3.552,1.654,2.671,6.025,4.861,3.257,3.282,2.107,2.248,2.757,5.148,11.616,12.476
AWP0-40_S4+,MAMJJASO,AWP0_40_S4_2,0.484,0.779,1.106,1.049,1.422,3.74,4.271,1.407,2.295,1.413,1.376,1.68,1.577,1.65,2.007,0.889,1.357,2.709,2.388,1.435,1.432,1.089,1.227,1.187,2.213,6.365,7.354
AWP0-40_S4+,AMJJAS,AWP0_40_S4_3,0.301,0.287,0.618,0.711,0.947,2.48,2.618,0.852,1.59,1.039,0.897,1.121,1.152,1.17,1.29,0.696,0.985,1.592,1.368,0.896,0.949,0.776,0.829,0.723,1.225,3.941,4.535
AWP0-40_S4+,ONDJFM,AWP0_40_S4_4,1.159,2.51,1.199,1.601,1.976,3.507,4.315,1.98,1.891,0.996,1.274,1.929,1.142,1.243,2.262,0.959,1.686,4.433,3.493,2.361,2.333,1.33,1.419,2.034,3.923,7.674,7.941
AWP0-40_S4+,NDJF,AWP0_40_S4_5,0.976,2.017,0.712,1.262,1.502,2.247,2.663,1.426,1.186,0.622,0.794,1.37,0.716,0.763,1.545,0.765,1.314,3.316,2.473,1.822,1.85,1.018,1.021,1.571,2.936,5.25,5.121
AWD0-40_sum,year,AWD0_40_sum_1,408.559,467.286,350.339,8.317,-44.788,-597.156,-655.916,10.165,-272.103,185.083,317.283,129.469,346.234,303.291,88.794,323.267,12.846,-511.683,-313.017,13.071,63.684,251.041,283.342,125.971,-235.291,-1195.325,-1296.339
AWD0-40_sum,MAMJJASO,AWD0_40_sum_2,549.878,649.363,462.069,174.949,132.287,-373.892,-395.727,179.653,-146.826,197.387,360.815,295.698,414.453,361.492,260.619,413.102,171.238,-161.863,-51.695,241.977,290.008,367.225,384.562,312.069,58.198,-752.171,-867.871
AWD0-40_sum,AMJJAS,AWD0_40_sum_3,549.018,687.838,436.58,213.833,193.794,-209.646,-204.661,255.799,-53.535,196.661,391.992,350.647,419.061,375.719,342.705,384.392,200.84,5.723,92.838,333.94,362.677,399.517,422.775,361.715,193.385,-477.99,-577.456
AWD0-40_sum,ONDJFM,AWD0_40_sum_4,-140.458,-220.551,-86.241,-205.517,-238.582,-387.51,-451.255,-245.634,-218.568,-11.578,-74.709,-221.178,-72.827,-72.428,-253.91,-61.125,-187.994,-517.407,-405.855,-320.869,-298.993,-148.476,-139.433,-235.744,-428.676,-717.334,-718.883
AWD0-40_sum,NDJF,AWD0_40_sum_5,-141.319,-182.077,-111.73,-166.632,-177.074,-223.264,-260.189,-169.487,-125.277,-12.304,-43.532,-166.228,-68.219,-58.201,-171.824,-89.836,-158.393,-349.82,-261.323,-228.906,-226.324,-116.184,-101.22,-186.098,-293.489,-443.153,-428.469
AWR0-10_u30,year,AWR0_10_u30_1,111.48,108.707,114.263,122.246,125.629,139.782,140.039,124.318,131.672,125.463,124.902,123.858,121.92,122.65,127.515,118.483,124.58,137.296,134.973,122.964,124.23,121.307,121.668,122.292,131.842,147.113,150.251
AWR0-10_u30,MAMJJASO,AWR0_10_u30_2,105.347,102.803,108.198,115.594,118.422,131.834,131.382,117.44,125.672,120.396,119.166,116.333,115.395,116.149,119.294,112.032,116.946,127.096,126.388,115.635,116.312,114.703,115.015,114.833,122.834,136.607,139.782
AWR0-10_u30,AMJJAS,AWR0_10_u30_3,91.047,85.425,94.126,100.11,101.341,111.467,110.687,100.238,107.761,104.653,101.748,98.611,98.135,98.838,100.096,97.159,100.859,106.736,106.095,97.731,98.037,97.743,97.787,98.784,103.88,115.725,117.953
AWR0-10_u30,ONDJFM,AWR0_10_u30_4,20.433,23.282,20.137,22.135,24.288,28.315,29.352,24.08,23.911,20.81,23.154,25.247,23.785,23.812,27.419,21.325,23.722,30.56,28.878,25.233,26.193,23.564,23.881,23.508,27.962,31.388,32.297
AWR0-10_u30,NDJF,AWR0_10_u30_5,6.133,5.903,6.065,6.651,7.207,7.948,8.658,6.878,6.001,5.067,5.736,7.525,6.525,6.501,8.221,6.451,7.635,10.2,8.585,7.329,7.918,6.604,6.653,7.459,9.008,10.506,10.469
AWR0-40_u30,year,AWR0_40_u30_1,9.704,8.87,10.713,15.955,16.229,25.634,27.28,14.603,20.519,14.585,11.264,12.166,10.575,11.739,12.985,11.941,15.974,22.139,19.849,13.762,12.647,11.601,11.153,13.091,17.347,35.905,39.305
AWR0-40_u30,MAMJJASO,AWR0_40_u30_2,9.141,8.28,10.43,15.113,15.354,24.31,25.702,13.837,19.639,14.166,10.808,11.565,10.173,11.287,12.263,11.518,15.218,20.382,18.371,12.849,11.859,11.047,10.647,12.36,16.038,33.174,36.483
AWR0-40_u30,AMJJAS,AWR0_40_u30_3,8.038,7.034,9.546,13.301,13.473,21.093,21.811,12.092,17.304,12.762,9.436,10.245,9.182,10.112,10.595,10.612,13.694,17.195,15.301,11.022,10.385,9.798,9.409,10.709,13.391,27.779,30.544
AWR0-40_u30,ONDJFM,AWR0_40_u30_4,1.667,1.836,1.167,2.654,2.756,4.542,5.469,2.511,3.215,1.823,1.829,1.921,1.393,1.626,2.39,1.329,2.279,4.944,4.548,2.74,2.262,1.803,1.743,2.383,3.956,8.126,8.762
AWR0-40_u30,NDJF,AWR0_40_u30_5,0.563,0.59,0.282,0.842,0.875,1.324,1.579,0.767,0.88,0.42,0.456,0.601,0.402,0.451,0.722,0.424,0.755,1.757,1.478,0.914,0.788,0.554,0.506,0.731,1.308,2.731,2.823
