Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
FWI_6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,26.127,23.052,23.824,25.183,25.516,24.446,25.259,24.503,22.589,22.734,22.845,21.252,22.326,23.307,22.583,24.298,22.669,23.841,22.736,21.659,24.085,21.173,23.696,23.665,22.739,22.105,22.807,22.133,23.209,25.259
DFM10H,MAMJJASO,23.192,19.640,20.603,22.249,22.142,21.181,21.919,21.418,19.678,20.037,20.813,19.293,20.256,20.259,19.931,20.473,18.423,21.387,19.105,18.673,21.036,16.907,20.397,21.019,20.147,19.235,19.701,20.476,20.674,21.400
DFM10H,AMJJAS,21.045,18.397,17.926,19.682,20.864,19.453,20.652,19.748,18.195,18.854,20.206,18.337,18.760,18.696,19.210,17.667,17.690,20.856,16.811,17.872,19.653,15.802,19.785,19.664,18.342,15.419,18.693,19.104,18.628,19.506
DFM10H,ONDJFM,32.545,30.603,27.657,31.222,30.458,30.113,29.843,28.265,26.286,28.425,26.140,23.963,25.661,28.313,25.757,29.574,27.377,27.618,28.579,26.478,26.471,27.787,28.258,27.115,28.911,27.209,26.888,25.293,26.690,31.016
DFM10H,NDJF,33.384,32.931,28.171,31.964,31.352,32.426,31.032,29.592,29.008,30.511,27.353,25.371,25.572,30.348,27.300,30.796,31.242,29.918,30.060,28.281,27.825,31.316,31.608,28.135,29.593,27.621,28.703,25.670,27.184,31.628
DFM10H_u10,year,15.998,20.562,14.662,22.286,16.365,21.169,13.448,21.387,26.258,29.597,9.533,33.553,26.167,32.430,15.982,25.189,29.142,21.519,33.726,30.689,17.059,49.256,22.576,33.629,26.230,54.597,38.518,34.968,24.681,17.879
DFM10H_u10,MAMJJASO,15.998,20.562,14.644,22.286,16.365,21.143,13.448,21.355,26.149,29.597,9.325,33.337,25.337,32.430,15.931,25.189,29.115,21.504,33.712,30.685,16.987,48.860,22.576,33.629,25.536,53.924,38.518,34.640,24.615,17.879
DFM10H_u10,AMJJAS,14.318,20.081,14.644,22.154,15.320,19.892,13.282,21.345,25.521,27.479,8.746,32.827,25.324,31.571,13.603,24.659,26.615,17.461,31.939,27.248,15.832,44.694,16.411,33.260,24.893,53.921,31.778,33.400,24.475,17.822
DFM10H_u10,ONDJFM,1.680,0.481,0.012,0.138,0.945,1.351,0.032,0.202,0.737,2.118,0.787,0.726,0.104,0.929,3.048,0.530,2.527,3.653,2.192,3.241,1.355,4.625,6.174,0.336,0.092,1.954,6.740,1.568,0.145,0.117
DFM10H_u10,NDJF,0.000,0.000,0.012,0.006,0.000,0.000,0.027,0.032,0.110,0.000,0.208,0.216,0.101,0.729,0.051,0.000,0.027,0.015,0.014,0.004,0.000,0.460,0.009,0.000,0.000,1.366,0.000,0.328,0.005,0.060
DFM10H_u8,year,6.315,4.215,0.743,7.575,2.795,4.392,3.227,4.714,5.220,7.692,1.211,4.927,7.573,8.073,3.808,6.430,4.577,7.291,6.698,9.466,4.525,14.148,6.797,16.894,6.200,21.177,9.575,13.451,12.562,3.393
DFM10H_u8,MAMJJASO,6.315,4.215,0.743,7.575,2.795,4.392,3.227,4.714,5.220,7.692,1.209,4.927,7.573,8.073,3.808,6.430,4.577,7.291,6.698,9.466,4.525,14.144,6.797,16.894,5.872,21.177,9.575,13.449,12.562,3.393
DFM10H_u8,AMJJAS,6.152,4.215,0.743,7.552,2.497,4.174,3.227,4.714,5.212,7.621,1.201,4.920,7.573,8.073,2.984,5.998,4.512,7.240,6.639,8.442,3.952,13.305,5.106,16.894,5.868,21.176,7.790,13.418,12.562,3.393
DFM10H_u8,ONDJFM,0.164,0.000,0.000,0.023,0.298,0.218,0.000,0.000,0.008,0.071,0.011,0.007,0.000,0.000,0.824,0.432,0.065,0.051,0.059,1.024,0.573,0.843,1.691,0.000,0.000,0.332,1.784,0.033,0.000,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.328,0.000,0.002,0.000,0.000
DFM10H_u6,year,0.549,0.221,0.000,0.775,0.053,0.154,0.107,0.250,0.147,0.164,0.047,0.000,0.140,0.943,0.603,0.478,0.236,0.807,0.109,0.431,0.225,1.754,0.433,3.904,0.419,8.483,0.466,0.302,3.804,0.855
DFM10H_u6,MAMJJASO,0.549,0.221,0.000,0.775,0.053,0.154,0.107,0.250,0.147,0.164,0.047,0.000,0.140,0.943,0.603,0.478,0.236,0.807,0.109,0.431,0.225,1.754,0.433,3.904,0.418,8.483,0.466,0.302,3.804,0.855
DFM10H_u6,AMJJAS,0.549,0.221,0.000,0.775,0.036,0.154,0.107,0.250,0.147,0.164,0.047,0.000,0.140,0.943,0.482,0.266,0.236,0.807,0.109,0.431,0.185,1.721,0.167,3.904,0.418,8.483,0.466,0.302,3.804,0.855
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.121,0.213,0.000,0.000,0.000,0.000,0.040,0.033,0.266,0.000,0.000,0.002,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.015,0.019,0.000,0.806,0.003,0.000,0.339,0.010
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.015,0.019,0.000,0.806,0.003,0.000,0.339,0.010
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.019,0.000,0.806,0.003,0.000,0.339,0.010
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.020,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.020,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.020,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,57.483,74.839,96.957,80.023,23.919,62.423,61.987,83.561,63.839,76.256,41.260,88.959,115.291,73.940,50.701,119.540,86.715,55.921,103.599,93.732,46.032,189.732,71.870,66.574,97.161,146.332,62.382,44.224,58.074,23.400
AWP0-40_S2+,MAMJJASO,38.437,66.166,70.018,59.804,2.957,38.083,42.950,57.316,51.491,71.274,12.065,73.447,57.555,44.713,30.953,80.085,74.807,35.262,93.720,79.628,20.337,152.848,46.573,56.808,74.925,114.297,49.612,37.452,47.350,22.291
AWP0-40_S2+,AMJJAS,27.108,48.148,57.080,47.251,1.455,29.195,29.657,50.214,48.724,67.349,4.297,64.636,43.338,37.303,25.466,62.840,49.641,15.718,89.141,53.686,9.212,116.521,24.337,51.794,38.150,90.843,39.821,37.381,45.565,21.628
AWP0-40_S2+,ONDJFM,30.371,9.908,53.005,32.620,24.582,27.454,26.745,43.694,15.577,9.771,37.689,20.898,41.317,66.708,16.696,56.964,44.841,27.530,26.583,26.247,41.574,32.035,99.122,18.886,42.555,68.121,25.146,7.928,11.757,2.338
AWP0-40_S2+,NDJF,19.042,1.010,31.512,19.502,23.929,17.768,17.654,33.127,12.314,5.932,29.614,12.067,28.866,58.638,10.681,50.106,8.711,10.769,19.185,16.194,14.669,18.672,54.506,13.166,17.504,35.612,12.824,7.720,9.970,2.175
AWP0-40_S3+,year,31.263,40.705,66.109,45.062,6.052,26.783,33.126,51.809,32.183,52.870,28.111,56.256,82.851,46.940,22.380,81.534,56.916,20.570,54.011,59.202,11.675,152.223,46.376,46.877,58.928,106.442,36.807,25.280,34.450,5.260
AWP0-40_S3+,MAMJJASO,21.012,37.306,50.521,34.411,0.156,17.462,26.076,36.742,26.671,52.498,5.612,50.819,39.225,30.259,14.333,52.266,53.600,17.968,52.665,54.588,6.754,131.243,30.476,45.056,47.599,88.359,33.117,23.048,32.889,4.847
AWP0-40_S3+,AMJJAS,11.995,27.452,38.825,28.100,0.062,11.700,18.586,32.700,26.307,51.549,1.093,46.207,27.688,24.011,10.742,42.026,31.236,8.356,51.467,35.303,2.816,103.250,10.931,42.870,17.823,68.969,26.095,23.048,32.622,4.814
AWP0-40_S3+,ONDJFM,19.267,6.083,33.555,17.577,6.248,14.568,10.493,22.834,6.640,1.399,26.999,8.348,27.708,51.587,6.054,39.577,30.384,11.203,3.964,9.334,20.832,13.809,73.268,4.869,32.834,44.550,11.808,2.333,1.686,0.560
AWP0-40_S3+,NDJF,10.251,0.273,18.154,10.927,6.169,8.791,4.072,17.954,6.087,0.420,22.471,3.734,16.768,44.918,2.367,35.278,1.996,1.866,2.491,4.281,2.665,4.073,35.738,2.406,9.397,19.876,3.732,2.332,1.418,0.557
AWP0-40_S4+,year,9.419,15.729,30.201,16.081,0.094,9.491,9.188,21.345,12.239,37.689,8.621,27.686,45.286,22.719,6.288,36.181,31.598,6.328,21.161,34.087,1.308,100.714,25.421,33.322,29.756,65.711,24.321,10.804,19.880,0.637
AWP0-40_S4+,MAMJJASO,7.583,15.678,24.248,12.739,0.003,7.223,8.133,17.117,10.894,37.689,0.858,26.661,21.640,18.466,4.260,21.080,31.576,6.298,21.159,34.051,0.922,93.176,17.719,33.282,27.104,60.790,24.011,10.701,19.814,0.570
AWP0-40_S4+,AMJJAS,1.853,12.355,15.771,10.904,0.001,5.186,5.405,16.370,10.890,37.552,0.106,25.767,16.602,13.144,2.734,17.971,13.794,3.293,20.984,22.619,0.593,78.938,5.498,33.202,7.245,47.661,19.493,10.701,19.790,0.554
AWP0-40_S4+,ONDJFM,7.566,2.824,14.831,5.326,0.092,4.305,2.754,5.968,1.385,0.137,8.516,1.760,9.567,28.849,1.828,18.880,18.860,2.989,0.224,1.319,10.482,4.788,37.229,0.185,19.595,20.868,4.927,0.104,0.091,0.058
AWP0-40_S4+,NDJF,1.836,0.000,6.002,3.344,0.091,2.267,0.296,4.951,1.381,0.000,7.763,0.866,4.581,23.478,0.310,16.819,0.021,0.001,0.032,0.033,0.006,0.408,15.204,0.050,1.979,5.595,0.310,0.104,0.066,0.058
AWD0-40_sum,year,-82.844,-903.102,-1137.438,-786.916,30.209,-664.846,-238.333,-703.046,-751.574,-834.982,-243.829,-1046.213,-707.309,-892.807,-581.148,-1287.142,-975.365,-25.127,-1581.929,-927.323,-277.502,-2104.067,-541.843,-449.879,-888.135,-1761.615,-824.329,-360.043,-431.414,-431.397
AWD0-40_sum,MAMJJASO,-42.517,-879.419,-1071.450,-731.377,74.365,-606.773,-187.301,-644.044,-714.707,-815.639,-169.247,-1008.246,-526.850,-826.182,-524.414,-1177.336,-944.344,21.029,-1553.609,-896.620,-222.641,-2008.186,-471.364,-418.800,-833.663,-1688.580,-794.596,-337.923,-397.671,-422.974
AWD0-40_sum,AMJJAS,-5.133,-735.465,-1025.830,-697.704,86.636,-576.059,-113.975,-613.538,-689.963,-788.967,-140.206,-982.521,-462.848,-794.615,-492.664,-1029.861,-825.793,128.261,-1537.454,-647.040,-183.004,-1701.585,-359.448,-404.909,-603.931,-1566.615,-747.759,-334.241,-395.591,-392.375
AWD0-40_sum,ONDJFM,-79.429,-42.375,-219.671,-93.721,-48.352,-76.362,-79.299,-142.121,-57.889,-59.455,-104.864,-60.412,-106.034,-231.861,-52.617,-181.826,-270.911,-82.859,-115.569,-71.820,-275.681,-102.911,-492.683,-65.248,-146.475,-289.435,-121.860,-24.329,-44.010,-2.393
AWD0-40_sum,NDJF,-38.006,-4.368,-74.452,-50.164,-53.794,-44.002,-44.946,-79.948,-32.613,-23.781,-75.397,-31.585,-67.660,-179.674,-30.284,-141.599,-21.960,-29.137,-45.825,-37.331,-31.006,-42.435,-145.702,-38.647,-40.154,-84.502,-30.023,-22.047,-30.848,-15.336
AWR0-10_u30,year,15.952,39.361,32.910,28.761,9.172,26.672,17.638,38.349,29.991,39.706,11.694,48.000,34.758,38.385,14.342,37.970,45.142,10.836,45.305,38.426,13.041,81.913,13.284,30.878,20.620,65.106,31.629,36.986,35.696,13.214
AWR0-10_u30,MAMJJASO,15.951,39.361,32.891,28.758,9.172,26.655,17.632,38.349,29.991,39.706,11.687,47.999,34.469,38.380,14.342,37.933,45.142,10.836,45.305,38.426,13.041,81.913,13.283,30.878,20.620,65.106,31.629,36.986,35.696,13.214
AWR0-10_u30,AMJJAS,15.857,37.493,32.816,28.669,9.171,26.565,17.501,38.349,29.991,39.670,11.687,47.992,34.364,38.351,14.342,37.931,44.089,10.080,45.303,32.761,12.799,81.737,12.813,30.878,19.112,64.951,31.176,36.985,35.695,13.112
AWR0-10_u30,ONDJFM,0.095,0.068,1.895,0.092,0.000,0.108,0.112,0.025,0.000,0.035,0.008,0.001,0.007,0.428,0.000,0.039,1.053,0.376,0.383,0.424,5.483,0.079,0.568,0.000,1.008,0.652,0.457,0.000,0.002,0.000
AWR0-10_u30,NDJF,0.001,0.000,0.019,0.003,0.000,0.017,0.004,0.002,0.000,0.000,0.007,0.000,0.000,0.293,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,year,4.596,28.170,38.636,16.141,0.766,17.116,2.772,37.491,20.142,32.637,1.624,53.478,29.309,27.010,9.478,28.355,33.541,1.045,53.555,22.097,1.442,64.876,7.256,18.681,11.623,61.601,11.239,20.891,20.962,8.914
AWR0-40_u30,MAMJJASO,4.596,28.170,38.636,16.141,0.766,17.116,2.772,37.491,20.142,32.637,1.624,53.478,29.309,27.010,9.478,28.355,33.541,1.045,53.555,22.097,1.442,64.876,7.256,18.681,11.623,61.601,11.239,20.891,20.962,8.914
AWR0-40_u30,AMJJAS,4.596,28.170,38.636,16.141,0.766,17.116,2.772,37.491,20.142,32.637,1.624,53.478,29.309,27.010,9.478,28.355,33.541,1.045,53.555,21.433,1.442,64.095,7.256,18.681,11.623,61.601,11.239,20.891,20.962,8.914
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.665,0.000,0.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
