Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,12.253,12.757,12.933,12.980,11.731,11.400,12.286,12.566,13.382,13.342,12.703,12.539,12.319,12.531,13.730,12.404,13.541,13.133,13.224,12.945,13.002,13.104,13.567,13.170,13.250,13.607,13.763,12.827,12.755,11.998
TMAX,MAMJJASO,14.528,15.197,15.188,15.533,14.168,13.589,14.574,14.617,15.836,15.805,15.297,14.686,14.294,14.431,16.571,14.939,15.968,15.200,15.625,15.424,15.524,15.160,16.136,15.373,15.707,16.185,15.943,15.029,15.444,15.392
TMAX,AMJJAS,15.966,16.656,16.615,17.222,15.347,14.493,16.210,15.841,17.227,17.079,16.673,16.269,15.763,15.402,18.141,16.427,17.161,16.275,16.898,16.798,16.828,16.342,17.513,16.884,16.819,17.750,17.118,16.509,16.520,16.815
TMAX,ONDJFM,8.282,8.331,8.708,8.920,8.333,7.922,8.766,8.779,9.913,9.588,8.750,9.145,8.935,8.503,9.692,8.837,9.119,10.208,9.717,9.530,8.339,10.265,9.498,9.515,9.504,9.180,10.105,10.218,8.785,8.192
TMAX,NDJF,7.417,7.584,7.579,8.276,7.057,6.404,7.770,7.965,9.219,8.213,7.147,8.294,8.508,7.558,9.016,7.565,7.453,9.150,8.678,8.282,7.285,8.947,8.127,8.603,8.620,8.062,8.951,9.294,7.547,6.393
TMIN,year,5.020,4.984,5.538,4.643,4.428,3.997,4.758,5.236,5.464,5.486,5.330,5.093,4.957,5.305,5.726,4.906,6.188,6.012,6.044,5.452,5.282,5.755,5.795,5.792,6.115,6.104,6.078,5.313,5.396,4.362
TMIN,MAMJJASO,6.787,6.805,7.109,6.470,6.620,5.711,6.378,6.860,7.122,7.387,7.342,6.700,6.314,6.676,7.698,6.725,7.956,7.580,7.926,7.144,7.215,7.020,7.596,7.342,7.955,8.004,7.579,7.018,7.578,7.179
TMIN,AMJJAS,8.054,7.964,8.040,7.635,7.611,6.562,7.819,7.728,7.920,7.945,8.339,7.877,7.637,7.428,8.633,7.511,8.852,8.381,9.031,8.113,8.019,8.063,8.974,8.697,8.720,9.071,8.488,8.345,8.437,8.500
TMIN,ONDJFM,1.856,1.503,2.223,2.417,1.196,1.213,1.764,2.256,3.167,3.252,2.080,3.015,2.323,1.880,3.158,2.657,2.733,4.073,3.169,3.027,1.863,3.709,2.851,2.516,3.463,2.927,3.340,3.493,2.122,1.055
TMIN,NDJF,1.265,1.257,1.204,1.973,0.245,-0.072,1.034,1.822,2.757,1.897,0.387,2.320,2.143,1.411,2.906,1.441,1.399,3.203,2.502,2.114,1.120,2.645,2.453,2.086,3.146,1.942,2.528,2.898,1.343,-0.489
TAVG,year,8.622,8.870,9.230,8.802,8.093,7.693,8.508,8.890,9.416,9.390,9.007,8.791,8.622,8.929,9.706,8.639,9.861,9.560,9.623,9.181,9.117,9.424,9.704,9.506,9.719,9.837,9.901,9.039,9.040,8.135
TAVG,MAMJJASO,10.641,11.006,11.145,11.001,10.401,9.642,10.467,10.728,11.474,11.575,11.317,10.672,10.280,10.575,12.128,10.830,11.963,11.377,11.763,11.263,11.337,11.062,11.880,11.367,11.846,12.074,11.744,10.992,11.479,11.247
TAVG,AMJJAS,11.995,12.307,12.329,12.431,11.480,10.511,11.999,11.774,12.577,12.496,12.511,12.052,11.675,11.445,13.390,11.969,13.014,12.315,12.964,12.437,12.398,12.174,13.270,12.793,12.791,13.388,12.795,12.402,12.454,12.612
TAVG,ONDJFM,5.055,4.913,5.459,5.655,4.754,4.594,5.268,5.506,6.519,6.398,5.386,6.049,5.606,5.198,6.394,5.714,5.894,7.136,6.428,6.242,5.094,6.974,6.195,6.049,6.516,6.098,6.701,6.816,5.408,4.605
TAVG,NDJF,4.330,4.409,4.382,5.107,3.639,3.194,4.391,4.877,5.972,5.035,3.745,5.269,5.305,4.495,5.923,4.462,4.386,6.178,5.579,5.180,4.198,5.808,5.333,5.393,5.928,5.064,5.726,6.058,4.409,2.929
RH,year,86.598,86.113,86.090,85.254,86.366,85.428,85.820,86.144,84.611,84.861,85.558,85.468,85.745,86.012,85.587,84.499,85.456,85.963,85.397,86.209,86.154,86.580,85.380,85.373,85.912,85.325,86.238,86.799,87.343,85.654
RH,MAMJJASO,85.619,84.724,85.206,83.245,85.483,84.961,84.657,84.939,82.963,83.420,84.404,84.098,84.823,84.414,83.673,83.096,84.209,84.911,83.801,84.755,84.570,85.376,83.824,83.613,84.492,83.859,85.058,85.365,85.793,83.776
RH,AMJJAS,85.109,84.165,84.504,82.174,84.950,84.477,83.961,84.015,81.635,82.584,83.385,83.400,84.605,83.770,82.625,81.909,83.543,84.492,83.432,83.971,83.719,84.768,83.447,82.932,83.766,82.668,84.446,84.889,84.997,83.194
RH,ONDJFM,87.595,87.880,87.868,87.746,88.307,86.863,87.399,87.903,87.754,87.421,87.977,87.254,87.215,87.327,88.941,87.577,86.861,87.826,87.245,88.024,88.566,88.078,87.923,87.667,88.094,87.840,88.428,87.999,89.171,90.169
RH,NDJF,87.745,88.995,87.958,88.647,89.052,86.741,87.909,88.235,88.069,88.157,88.128,87.698,87.987,88.229,90.056,88.159,87.152,88.211,88.677,88.689,89.640,88.610,88.827,89.105,88.677,88.516,89.160,88.583,90.149,91.537
RHmin,year,69.288,67.913,68.761,66.186,68.977,67.873,68.007,68.789,66.629,66.738,68.292,67.925,68.374,68.961,67.246,67.271,68.446,69.110,68.563,68.588,68.012,69.233,67.542,68.335,69.341,68.043,68.325,68.834,69.596,67.587
RHmin,MAMJJASO,67.692,65.856,66.938,63.602,68.111,66.787,65.979,67.241,64.086,64.851,66.552,66.028,66.569,66.863,64.448,65.097,66.433,67.488,66.519,66.083,65.879,66.732,64.987,65.752,67.111,65.847,66.323,66.944,67.715,65.408
RHmin,AMJJAS,67.146,65.031,65.598,62.084,67.477,66.409,65.276,65.966,62.157,62.942,65.188,64.899,66.326,66.089,62.719,62.930,65.582,66.773,66.142,64.882,64.439,66.159,64.972,65.146,66.014,64.185,65.598,66.553,66.862,64.968
RHmin,ONDJFM,71.227,70.687,71.374,71.249,70.182,70.070,69.916,71.268,70.820,71.375,70.928,71.630,70.512,70.693,72.173,71.828,70.738,72.326,70.790,71.455,71.925,71.556,71.456,70.371,72.893,72.178,71.321,71.004,71.860,71.569
RHmin,NDJF,71.819,72.616,71.526,72.339,71.299,70.301,70.724,72.264,71.640,71.825,70.626,72.199,71.655,72.352,73.913,72.211,71.470,72.987,72.650,72.643,73.354,72.491,74.210,72.567,74.625,72.966,72.568,72.114,73.563,72.877
PREC,year,1218.760,1333.606,1166.596,1138.450,1178.203,1372.816,1037.099,1279.439,1155.475,1324.601,1112.631,1171.431,1246.001,1366.966,1223.364,1168.368,1215.720,1396.716,1300.639,1312.073,889.433,1110.769,772.549,892.463,856.612,1164.922,1139.321,1388.050,1449.872,859.793
PREC,MAMJJASO,797.638,731.652,702.622,517.328,799.020,818.184,668.880,802.477,699.950,607.094,670.595,743.583,700.400,704.623,583.921,692.313,680.124,849.329,673.845,708.018,575.157,574.773,452.249,575.482,525.647,680.137,636.315,886.744,826.287,572.354
PREC,AMJJAS,510.559,431.153,433.770,314.766,617.955,544.206,435.817,507.283,355.127,361.611,415.130,535.474,577.801,478.650,294.315,393.035,536.019,546.195,546.024,455.544,382.059,387.498,334.729,370.181,352.435,433.739,484.977,578.877,628.788,398.348
PREC,ONDJFM,366.796,736.126,866.556,771.150,691.388,620.931,756.542,813.829,747.169,875.298,795.664,663.530,606.194,896.971,908.824,782.386,662.112,759.068,822.022,721.576,831.529,605.990,547.269,491.594,516.351,497.480,853.200,742.558,662.828,764.605
PREC,NDJF,199.811,472.602,584.666,557.255,437.963,403.819,536.836,543.131,414.455,645.826,481.518,400.536,463.059,686.599,724.092,503.365,425.420,546.678,568.862,605.800,533.373,455.399,357.888,351.776,323.897,271.370,634.743,543.504,427.878,535.592
SRAD,year,3206.200,3437.156,3245.349,3467.885,3254.310,3347.715,3256.624,3370.036,3570.991,3524.177,3360.950,3382.849,3170.530,3153.889,3655.191,3466.855,3394.363,3288.666,3397.395,3470.230,3506.104,3397.401,3649.348,3520.159,3428.416,3583.227,3565.903,3453.855,3577.520,3640.260
SRAD,MAMJJASO,2885.028,3104.837,2938.418,3139.561,2902.804,2999.247,2935.826,3020.676,3223.067,3176.824,3017.655,3055.792,2876.376,2853.256,3326.248,3104.392,3067.925,2942.248,3042.601,3118.894,3128.406,3055.585,3274.378,3159.675,3067.082,3213.662,3204.811,3093.607,3226.586,3254.590
SRAD,AMJJAS,2472.183,2640.656,2546.056,2733.694,2483.552,2526.687,2498.279,2594.871,2815.273,2772.888,2623.469,2647.688,2464.641,2412.262,2872.268,2737.520,2622.073,2536.205,2571.777,2679.877,2682.849,2607.180,2742.526,2680.893,2650.936,2783.860,2727.656,2620.312,2762.160,2764.031
SRAD,ONDJFM,415.236,811.716,712.318,705.304,761.738,809.283,783.755,769.121,778.821,744.730,746.605,711.105,727.286,702.694,796.326,730.134,774.503,731.782,830.116,790.783,814.358,823.717,864.103,871.711,773.015,781.942,855.074,812.338,833.078,846.154
SRAD,NDJF,186.362,332.340,319.721,310.965,335.975,361.607,333.645,333.025,349.147,343.726,356.870,326.302,303.743,294.610,315.494,350.020,346.998,335.331,356.164,353.889,365.263,364.686,357.704,375.357,337.409,373.043,369.470,357.050,347.067,379.780
WIND,year,3.497,3.498,3.553,3.436,3.386,3.761,3.176,3.436,3.372,3.635,3.366,3.408,3.439,3.579,3.309,3.168,3.130,3.494,3.543,3.443,3.194,3.357,3.248,3.325,3.272,3.284,3.159,3.212,3.130,2.847
WIND,MAMJJASO,3.370,3.259,3.241,3.160,3.361,3.435,3.120,3.309,3.216,3.317,3.265,3.329,3.046,3.350,3.194,3.041,2.951,3.340,3.346,3.165,3.200,3.099,3.082,3.325,3.158,3.149,2.945,3.138,3.070,2.977
WIND,AMJJAS,3.226,3.070,2.936,3.049,3.441,3.204,3.022,3.174,2.951,3.005,3.263,3.224,3.059,3.107,2.930,2.916,2.899,3.260,3.285,3.030,3.078,3.016,3.044,3.280,3.135,3.061,2.923,2.933,3.064,2.962
WIND,ONDJFM,3.938,3.768,4.109,3.943,3.671,3.651,3.880,3.682,3.891,4.058,3.462,3.668,3.814,3.952,4.048,3.244,3.470,3.319,3.869,3.795,3.609,3.747,3.397,3.399,3.438,3.287,3.699,3.480,3.121,2.972
WIND,NDJF,3.895,3.698,4.361,4.056,3.553,3.730,3.954,3.771,3.893,4.048,3.373,3.575,4.113,4.044,4.216,3.234,3.413,3.510,3.871,4.069,3.561,3.775,3.528,3.385,3.614,3.147,3.855,3.600,2.988,3.027
VPD,year,0.163,0.175,0.181,0.192,0.160,0.163,0.173,0.172,0.209,0.199,0.185,0.184,0.172,0.173,0.206,0.193,0.195,0.182,0.193,0.179,0.179,0.170,0.197,0.193,0.186,0.203,0.183,0.167,0.165,0.180
VPD,MAMJJASO,0.194,0.214,0.217,0.241,0.192,0.189,0.208,0.206,0.257,0.243,0.224,0.223,0.201,0.209,0.261,0.235,0.236,0.214,0.236,0.219,0.222,0.202,0.242,0.236,0.227,0.250,0.217,0.203,0.206,0.230
VPD,AMJJAS,0.216,0.239,0.244,0.276,0.210,0.205,0.235,0.232,0.294,0.270,0.254,0.251,0.222,0.229,0.298,0.267,0.262,0.233,0.259,0.246,0.248,0.224,0.267,0.266,0.251,0.288,0.240,0.226,0.229,0.255
VPD,ONDJFM,0.111,0.110,0.112,0.115,0.105,0.114,0.117,0.113,0.121,0.127,0.113,0.124,0.120,0.116,0.110,0.119,0.126,0.127,0.129,0.119,0.105,0.124,0.118,0.122,0.119,0.119,0.119,0.124,0.102,0.091
VPD,NDJF,0.104,0.095,0.102,0.103,0.089,0.103,0.105,0.104,0.114,0.108,0.098,0.113,0.111,0.102,0.095,0.102,0.110,0.115,0.107,0.103,0.089,0.108,0.100,0.101,0.107,0.103,0.104,0.112,0.085,0.069
FWI_FD,year,0.570,0.651,0.896,1.056,0.322,0.514,0.544,0.490,1.030,0.789,0.809,0.556,0.572,0.416,1.236,0.822,0.576,0.410,0.583,0.466,0.687,0.769,1.332,1.154,1.145,1.133,0.562,0.402,0.383,0.696
FWI_FD,MAMJJASO,0.796,0.948,1.242,1.540,0.417,0.693,0.745,0.671,1.471,1.138,1.147,0.772,0.781,0.595,1.800,1.166,0.812,0.567,0.832,0.669,0.941,1.035,1.796,1.502,1.478,1.550,0.762,0.547,0.530,0.994
FWI_FD,AMJJAS,1.042,1.218,1.617,1.994,0.470,0.732,0.964,0.866,1.919,1.436,1.484,0.946,0.937,0.716,2.355,1.517,0.970,0.702,1.015,0.845,1.199,1.224,2.042,1.835,1.769,1.973,0.943,0.710,0.602,1.211
FWI_FD,ONDJFM,0.087,0.108,0.085,0.176,0.122,0.189,0.265,0.107,0.105,0.182,0.101,0.158,0.192,0.130,0.131,0.137,0.159,0.165,0.103,0.150,0.075,0.213,0.482,0.560,0.517,0.502,0.112,0.171,0.134,0.125
FWI_FD,NDJF,0.109,0.087,0.080,0.167,0.107,0.167,0.096,0.111,0.123,0.101,0.096,0.165,0.124,0.077,0.054,0.115,0.129,0.112,0.058,0.076,0.075,0.161,0.388,0.358,0.502,0.467,0.085,0.170,0.111,0.047
FWI_3+,year,0.008,0.000,0.042,0.271,0.000,0.000,0.000,0.005,0.116,0.108,0.020,0.027,0.000,0.004,0.611,0.001,0.004,0.000,0.001,0.000,0.017,0.751,3.321,3.297,4.469,2.728,0.001,0.000,0.000,0.015
FWI_3+,MAMJJASO,0.008,0.000,0.042,0.271,0.000,0.000,0.000,0.005,0.116,0.108,0.020,0.027,0.000,0.004,0.611,0.001,0.004,0.000,0.001,0.000,0.017,0.616,2.868,2.738,3.553,2.332,0.001,0.000,0.000,0.015
FWI_3+,AMJJAS,0.008,0.000,0.042,0.271,0.000,0.000,0.000,0.005,0.116,0.108,0.020,0.027,0.000,0.004,0.611,0.001,0.004,0.000,0.001,0.000,0.017,0.458,2.483,2.332,3.006,1.988,0.001,0.000,0.000,0.015
FWI_3+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.747,0.712,1.269,1.571,0.000,0.000,0.000,0.000
FWI_3+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.413,0.330,0.888,0.828,0.000,0.000,0.000,0.000
FWI_4+,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.071,0.108,0.290,0.262,0.000,0.000,0.000,0.000
FWI_4+,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.067,0.074,0.194,0.228,0.000,0.000,0.000,0.000
FWI_4+,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.059,0.053,0.155,0.197,0.000,0.000,0.000,0.000
FWI_4+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.017,0.108,0.139,0.000,0.000,0.000,0.000
FWI_4+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.091,0.071,0.000,0.000,0.000,0.000
FWI_5+,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.023,0.013,0.000,0.000,0.000,0.000
FWI_5+,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.013,0.000,0.000,0.000,0.000
FWI_5+,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.013,0.000,0.000,0.000,0.000
FWI_5+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.008,0.000,0.000,0.000,0.000
