Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,16.385,17.504,17.865,16.266,15.431,16.454,15.294,16.934,18.115,17.925,16.655,17.765,16.534,17.724,17.000,15.483,16.652,16.910,17.821,18.565,16.994,18.195,17.631,17.166,17.560,18.056,18.223,18.284,17.579,16.502
TMAX,MAMJJASO,21.755,22.696,23.130,21.102,21.120,21.660,20.394,21.810,22.828,22.318,21.676,22.861,21.525,22.583,22.480,20.887,21.544,21.845,23.193,23.257,22.234,23.517,22.944,22.274,22.816,23.378,23.417,22.750,22.781,22.289
TMAX,AMJJAS,24.164,25.218,26.002,23.421,23.815,24.216,23.186,24.736,25.072,24.190,24.131,26.160,24.348,25.571,24.906,23.773,24.347,24.784,26.001,25.637,24.563,26.657,26.433,24.687,25.703,26.487,26.066,25.327,26.212,25.236
TMAX,ONDJFM,7.403,8.361,10.594,8.885,7.294,7.937,7.701,9.589,10.548,11.561,9.752,9.594,8.794,9.070,10.009,6.617,9.162,9.755,8.631,9.575,11.133,10.450,7.971,9.003,9.612,8.154,12.568,10.036,9.704,8.352
TMAX,NDJF,4.703,5.192,8.253,6.524,3.679,5.021,5.375,7.718,7.878,8.957,6.693,7.250,7.161,6.359,8.332,3.158,6.229,8.264,5.631,7.300,8.690,7.244,5.168,7.162,7.341,5.253,9.984,7.953,7.246,5.777
TMIN,year,7.601,7.693,8.182,7.742,6.868,7.180,6.556,7.909,8.515,8.406,7.463,8.036,7.339,8.218,7.582,6.711,7.604,7.937,8.378,8.864,8.053,8.411,7.561,7.915,7.585,8.147,8.669,8.756,8.010,7.265
TMIN,MAMJJASO,11.556,11.166,11.960,11.207,11.395,10.943,10.348,11.185,11.724,11.145,11.003,11.253,10.902,11.450,11.599,10.719,10.962,11.631,12.009,11.871,12.038,12.298,11.173,11.396,10.879,11.788,12.043,11.665,11.530,11.663
TMIN,AMJJAS,13.223,12.880,13.771,12.957,13.271,12.994,12.680,13.437,13.157,12.606,12.787,13.468,12.906,13.534,13.354,12.861,13.017,13.783,13.942,13.344,13.771,14.487,13.684,12.994,13.095,14.088,13.994,13.383,13.553,14.215
TMIN,ONDJFM,0.415,1.568,3.532,1.880,0.582,1.153,0.247,3.344,3.062,4.043,2.723,2.614,1.974,2.356,2.888,-0.410,2.089,2.937,1.834,3.031,3.855,2.942,0.573,2.168,2.737,0.771,4.839,3.231,3.031,1.534
TMIN,NDJF,-1.417,-0.876,1.983,0.203,-2.656,-1.041,-1.253,2.445,1.624,2.037,0.894,1.242,0.979,0.390,1.932,-3.040,0.064,2.143,-0.468,1.383,2.312,0.512,-1.598,0.925,1.490,-0.943,3.515,1.940,1.259,-0.369
TAVG,year,11.847,12.443,12.916,11.795,10.963,11.643,10.729,12.302,13.224,13.018,11.921,12.840,11.848,12.938,12.204,10.852,11.892,12.173,12.895,13.484,12.303,13.070,12.375,12.330,12.339,12.904,13.222,13.301,12.573,11.695
TAVG,MAMJJASO,16.429,16.779,17.413,15.920,16.005,16.085,15.106,16.360,17.188,16.586,16.170,17.011,16.104,17.022,16.950,15.548,16.008,16.488,17.388,17.326,16.899,17.685,16.852,16.591,16.603,17.411,17.506,17.019,16.922,16.752
TAVG,AMJJAS,18.521,19.007,19.805,18.003,18.328,18.463,17.705,19.017,19.115,18.359,18.378,19.901,18.588,19.692,19.164,18.120,18.530,19.092,19.862,19.348,19.020,20.444,19.955,18.682,19.269,20.223,19.898,19.297,19.709,19.578
TAVG,ONDJFM,3.780,4.775,6.874,5.218,3.731,4.385,3.788,6.268,6.583,7.605,6.022,5.901,5.210,5.547,6.247,2.903,5.267,6.025,4.933,6.038,7.141,6.379,3.957,5.301,5.877,4.131,8.340,6.295,6.052,4.686
TAVG,NDJF,1.644,2.090,5.022,3.290,0.390,1.940,1.956,4.977,4.638,5.370,3.717,4.175,3.983,3.305,5.048,-0.056,2.897,4.944,2.371,4.177,5.248,3.682,1.555,3.843,4.213,1.945,6.496,4.689,4.046,2.538
RH,year,77.706,74.805,74.740,77.460,78.426,76.256,77.750,76.747,76.090,76.187,78.500,75.230,77.255,76.595,77.750,79.612,79.060,78.996,78.316,77.001,79.837,76.207,75.907,76.802,75.594,75.531,76.809,76.560,78.518,79.181
RH,MAMJJASO,74.860,70.879,70.935,74.962,76.564,73.086,74.701,73.224,72.400,72.610,75.854,70.362,74.438,72.958,74.596,77.108,75.667,76.067,74.550,72.725,77.350,72.629,71.564,72.724,71.104,71.065,72.790,72.821,74.772,76.167
RH,AMJJAS,73.104,68.693,68.316,73.886,74.127,71.512,73.752,71.201,70.483,71.624,74.045,66.732,72.099,70.259,72.111,75.036,73.673,74.268,72.110,70.101,75.263,70.002,68.277,69.905,68.296,67.411,70.149,69.737,71.122,74.920
RH,ONDJFM,80.539,81.706,81.778,80.450,81.792,82.275,80.876,83.560,80.509,80.633,82.774,83.312,83.049,82.927,82.835,84.126,83.994,84.462,84.424,84.339,84.195,82.849,82.955,83.923,83.214,83.785,82.402,83.921,85.500,84.542
RH,NDJF,81.826,83.612,82.844,82.095,81.867,82.975,82.407,85.468,83.252,82.373,84.292,84.999,83.829,83.809,83.836,84.813,84.995,85.811,85.922,85.070,86.081,83.953,83.799,84.828,84.572,85.166,84.338,84.692,86.190,85.257
RHmin,year,59.961,56.238,56.595,59.956,60.581,57.937,59.711,59.049,57.718,57.925,59.769,57.224,59.190,58.539,59.198,61.051,60.237,60.147,59.355,58.007,61.019,57.107,56.487,58.432,56.501,56.585,58.128,57.914,59.323,60.109
RHmin,MAMJJASO,55.450,50.838,51.716,55.924,57.436,53.432,55.198,53.932,52.873,52.685,55.469,50.862,54.982,53.592,54.861,57.184,55.300,56.257,53.995,52.399,57.409,52.649,51.015,52.901,50.185,51.045,52.495,53.059,54.119,55.835
RHmin,AMJJAS,53.384,48.654,48.627,54.688,54.549,51.990,54.187,51.959,50.708,51.890,53.618,47.358,52.508,51.010,52.728,54.990,53.293,54.177,51.476,49.718,55.547,49.880,47.898,50.108,47.914,47.920,50.085,50.274,49.680,55.018
RHmin,ONDJFM,64.225,65.458,65.251,64.080,65.365,66.034,63.477,68.169,63.294,63.662,65.975,66.408,66.460,66.717,65.638,66.549,66.053,67.126,67.085,67.622,66.040,64.679,64.601,66.564,66.188,65.501,63.985,66.661,68.204,67.285
RHmin,NDJF,67.115,68.506,67.733,66.800,66.128,68.056,66.258,71.809,67.810,66.036,69.763,69.856,68.563,68.993,68.168,68.622,68.700,69.769,69.549,69.672,69.343,67.076,66.444,68.612,69.388,69.079,67.806,68.930,70.325,69.239
PREC,year,723.706,437.902,571.200,541.393,597.638,575.332,641.694,587.956,497.971,570.768,545.829,575.817,616.686,688.780,647.358,607.453,681.398,731.739,668.950,662.105,728.681,648.730,500.896,632.444,586.405,583.655,701.294,636.833,692.555,840.678
PREC,MAMJJASO,521.629,297.760,393.576,433.611,447.063,413.374,445.054,393.429,372.523,423.638,395.005,407.395,422.348,498.580,495.742,508.346,542.520,552.095,477.851,462.916,587.358,477.953,367.505,438.267,377.709,436.057,477.426,474.481,523.163,617.587
PREC,AMJJAS,376.256,259.047,296.472,382.734,390.836,353.610,382.828,330.281,300.384,361.317,339.592,279.642,352.796,341.866,422.421,441.152,445.520,416.041,392.848,362.928,505.719,335.045,287.817,342.664,328.083,362.760,401.919,352.101,367.602,564.639
PREC,ONDJFM,135.921,288.072,272.446,186.092,167.341,210.547,234.604,286.444,192.106,214.818,195.126,271.569,294.994,300.992,320.348,151.322,174.426,303.902,298.477,328.728,231.453,266.631,226.075,285.783,273.934,223.452,320.070,260.683,271.987,290.796
PREC,NDJF,69.529,190.075,187.393,131.988,102.397,163.992,169.158,203.797,153.012,138.069,141.121,169.224,195.297,184.794,200.701,108.201,99.017,179.701,185.347,190.584,163.972,196.379,108.376,179.554,187.546,171.144,240.069,164.470,143.980,167.574
SRAD,year,3885.910,4362.952,4114.356,3783.141,3829.566,4123.027,3850.238,4074.795,4118.737,4182.789,4089.194,4291.823,4085.121,4228.529,4186.740,3974.386,4183.937,4054.672,4239.306,4253.271,3973.413,4222.552,4470.679,4166.222,4379.465,4418.974,4295.806,4264.198,4347.841,4131.733
SRAD,MAMJJASO,3550.063,3982.937,3755.568,3408.938,3464.493,3723.649,3503.615,3726.605,3739.184,3812.446,3715.194,3933.701,3718.080,3854.703,3800.037,3576.014,3807.291,3681.302,3875.013,3876.416,3596.713,3838.079,4070.579,3821.887,4019.381,4032.598,3950.054,3877.450,4003.844,3782.831
SRAD,AMJJAS,3110.634,3437.142,3335.635,2920.064,3066.805,3209.516,2981.148,3241.089,3250.511,3268.226,3229.493,3470.592,3241.618,3379.151,3308.914,3089.036,3299.501,3186.870,3373.826,3399.395,3130.033,3364.936,3550.460,3344.683,3454.853,3539.275,3428.821,3393.371,3612.027,3228.131
SRAD,ONDJFM,453.904,861.893,796.529,861.958,788.976,848.373,913.799,796.901,911.870,882.520,865.067,864.171,830.806,810.107,876.327,913.349,908.823,869.227,850.179,811.795,872.325,885.425,903.737,812.137,877.328,897.687,915.524,847.229,782.804,822.254
SRAD,NDJF,202.696,354.991,347.081,378.050,381.198,376.675,393.577,320.027,373.066,392.231,366.554,353.803,370.518,344.801,393.620,399.917,399.859,361.304,363.919,367.091,386.319,377.061,397.355,364.003,355.058,369.093,366.775,370.550,352.455,357.867
WIND,year,3.021,2.720,3.116,2.866,2.776,2.896,2.837,2.974,2.815,2.946,2.739,2.868,2.926,2.793,2.709,2.538,2.686,2.858,2.607,2.507,2.444,2.516,2.399,2.575,2.493,2.419,2.707,2.694,2.503,2.543
WIND,MAMJJASO,2.730,2.601,2.801,2.657,2.628,2.663,2.735,2.661,2.613,2.757,2.561,2.717,2.627,2.614,2.529,2.492,2.640,2.764,2.380,2.375,2.309,2.374,2.347,2.478,2.327,2.326,2.489,2.501,2.462,2.488
WIND,AMJJAS,2.569,2.481,2.560,2.581,2.627,2.563,2.694,2.549,2.456,2.480,2.503,2.577,2.570,2.393,2.446,2.432,2.519,2.537,2.262,2.177,2.254,2.177,2.327,2.396,2.234,2.299,2.495,2.356,2.365,2.367
WIND,ONDJFM,3.470,3.259,3.431,3.304,2.984,3.138,2.998,3.191,3.437,3.436,2.976,3.163,3.248,3.171,3.338,2.541,2.805,2.941,3.030,3.098,2.503,2.947,2.438,2.699,2.837,2.426,3.034,2.935,2.679,2.666
WIND,NDJF,3.559,3.268,3.602,3.470,2.939,3.334,3.162,3.260,3.644,3.340,3.027,3.227,3.429,3.158,3.440,2.583,2.828,2.878,2.982,3.101,2.449,3.079,2.342,2.711,2.922,2.458,3.248,3.017,2.652,2.616
VPD,year,0.420,0.511,0.536,0.408,0.396,0.455,0.388,0.450,0.492,0.465,0.406,0.559,0.436,0.509,0.458,0.382,0.409,0.418,0.462,0.490,0.401,0.521,0.520,0.461,0.510,0.555,0.493,0.505,0.446,0.430
VPD,MAMJJASO,0.563,0.688,0.726,0.538,0.529,0.610,0.522,0.603,0.656,0.610,0.541,0.768,0.581,0.688,0.620,0.513,0.550,0.560,0.629,0.660,0.538,0.704,0.715,0.625,0.696,0.763,0.668,0.675,0.606,0.586
VPD,AMJJAS,0.658,0.814,0.871,0.621,0.633,0.715,0.607,0.715,0.766,0.691,0.636,0.950,0.695,0.840,0.746,0.617,0.658,0.670,0.754,0.780,0.640,0.855,0.882,0.744,0.838,0.936,0.801,0.817,0.749,0.697
VPD,ONDJFM,0.177,0.183,0.207,0.195,0.173,0.172,0.180,0.179,0.221,0.237,0.186,0.179,0.167,0.174,0.180,0.138,0.169,0.164,0.161,0.165,0.190,0.193,0.159,0.159,0.176,0.158,0.223,0.171,0.156,0.153
VPD,NDJF,0.131,0.125,0.165,0.146,0.123,0.130,0.137,0.134,0.152,0.178,0.130,0.131,0.142,0.129,0.154,0.097,0.131,0.134,0.110,0.133,0.133,0.143,0.120,0.130,0.134,0.110,0.164,0.142,0.122,0.117
FWI_FD,year,2.336,4.698,4.446,2.852,2.436,3.055,2.209,3.384,3.763,3.075,2.614,4.803,2.746,3.448,2.936,2.027,2.370,2.177,3.043,3.514,1.742,3.391,3.676,2.657,3.972,3.968,2.720,3.282,2.689,2.045
FWI_FD,MAMJJASO,3.335,6.387,6.165,3.589,3.305,4.205,3.138,4.829,5.289,4.185,3.679,7.002,3.866,4.929,4.232,2.839,3.336,3.100,4.372,5.009,2.416,4.872,5.285,3.812,5.523,5.708,3.930,4.590,3.872,2.919
FWI_FD,AMJJAS,4.005,7.069,7.550,4.054,3.739,4.790,3.534,5.271,6.228,4.459,4.081,8.680,4.661,6.231,5.100,3.403,4.066,3.884,5.420,5.483,2.877,6.246,6.701,4.608,6.224,6.803,4.801,5.808,5.019,3.357
FWI_FD,ONDJFM,0.443,0.892,2.058,1.653,1.291,1.274,1.122,0.920,1.942,1.570,1.173,0.998,0.909,0.709,0.727,0.743,0.856,0.463,0.520,0.546,1.570,0.708,0.577,0.479,0.734,1.636,1.274,0.574,0.612,0.435
FWI_FD,NDJF,0.297,0.314,1.240,1.097,1.168,0.693,0.650,0.413,0.694,0.852,0.413,0.380,0.378,0.365,0.426,0.301,0.462,0.358,0.235,0.340,0.499,0.400,0.307,0.377,0.347,0.769,0.434,0.383,0.471,0.257
FWI_3+,year,18.824,64.640,61.781,25.544,18.394,33.085,15.855,39.832,47.520,27.668,23.092,68.382,32.632,44.553,36.539,16.502,23.769,20.033,37.334,44.270,12.289,49.034,50.713,27.461,52.560,51.316,28.107,39.986,30.198,18.973
FWI_3+,MAMJJASO,18.636,61.654,61.309,23.569,17.470,32.848,15.846,39.812,47.457,27.212,22.977,68.372,32.599,44.413,36.539,16.476,23.716,20.031,37.325,44.176,12.273,49.028,50.713,27.461,50.882,51.308,28.104,39.966,30.197,18.897
FWI_3+,AMJJAS,18.205,54.332,59.630,22.862,15.854,31.146,14.361,33.706,45.519,25.700,20.616,65.901,32.070,43.785,36.329,16.441,23.671,19.823,36.961,35.639,12.253,48.893,50.705,26.908,45.003,48.086,28.092,39.925,30.099,18.884
FWI_3+,ONDJFM,0.012,0.670,10.280,2.250,2.556,2.584,1.886,1.497,6.399,2.574,1.127,2.484,2.492,0.542,0.781,0.190,0.076,0.085,0.210,0.371,8.632,0.042,0.140,0.004,0.552,7.557,3.232,0.014,0.060,0.101
FWI_3+,NDJF,0.003,0.186,2.995,0.584,1.855,0.926,0.233,0.013,0.064,0.467,0.006,0.117,0.029,0.018,0.134,0.000,0.031,0.048,0.002,0.009,0.094,0.017,0.005,0.000,0.000,1.678,0.010,0.001,0.019,0.002
FWI_4+,year,0.420,9.873,10.179,1.914,0.679,2.541,0.427,1.590,5.138,1.821,0.563,19.397,1.723,11.983,4.728,0.398,0.671,0.476,4.080,4.681,0.037,2.692,4.660,1.222,4.687,15.533,0.465,7.780,1.884,1.842
FWI_4+,MAMJJASO,0.416,9.582,10.172,1.859,0.592,2.538,0.427,1.590,5.136,1.805,0.562,19.397,1.723,11.976,4.728,0.397,0.662,0.476,4.080,4.681,0.037,2.691,4.660,1.222,4.639,15.533,0.465,7.780,1.884,1.842
FWI_4+,AMJJAS,0.416,7.886,10.144,1.832,0.551,2.507,0.344,1.464,5.115,1.796,0.538,19.286,1.690,11.967,4.725,0.397,0.662,0.475,4.079,4.660,0.037,2.691,4.660,1.216,4.609,15.509,0.465,7.780,1.884,1.842
FWI_4+,ONDJFM,0.000,0.004,1.987,0.038,0.079,0.128,0.033,0.083,0.132,0.031,0.009,0.025,0.111,0.033,0.016,0.003,0.002,0.008,0.001,0.001,0.020,0.000,0.001,0.000,0.005,0.078,0.024,0.000,0.000,0.000
FWI_4+,NDJF,0.000,0.004,0.291,0.010,0.053,0.087,0.003,0.000,0.002,0.016,0.000,0.001,0.000,0.000,0.006,0.000,0.001,0.008,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.048,0.001,0.000,0.000,0.000
FWI_5+,year,0.018,0.292,0.346,0.014,0.011,0.007,0.014,0.009,0.106,0.054,0.003,1.545,0.007,0.441,0.023,0.004,0.003,0.002,0.030,0.026,0.000,0.004,0.059,0.003,0.031,0.706,0.002,0.075,0.001,0.010
FWI_5+,MAMJJASO,0.018,0.248,0.346,0.012,0.009,0.007,0.014,0.009,0.106,0.054,0.003,1.545,0.007,0.440,0.023,0.004,0.003,0.002,0.030,0.026,0.000,0.004,0.059,0.003,0.031,0.706,0.002,0.075,0.001,0.010
FWI_5+,AMJJAS,0.018,0.124,0.346,0.011,0.009,0.005,0.004,0.004,0.106,0.054,0.003,1.542,0.002,0.439,0.023,0.004,0.003,0.002,0.030,0.025,0.000,0.004,0.059,0.003,0.031,0.706,0.002,0.075,0.001,0.010
FWI_5+,ONDJFM,0.000,0.000,0.168,0.001,0.003,0.002,0.002,0.010,0.006,0.000,0.000,0.000,0.002,0.005,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000
FWI_5+,NDJF,0.000,0.000,0.044,0.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
