Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,8.440,9.528,9.691,9.323,7.552,8.803,7.780,9.523,10.753,10.620,9.721,10.087,9.159,9.661,9.473,9.048,10.371,8.970,9.931,10.469,9.517,10.543,10.566,10.083,10.586,10.952,10.513,10.417,9.856,8.524
TMAX,MAMJJASO,12.845,13.557,13.569,13.219,12.811,13.242,11.945,13.606,14.269,14.234,13.435,13.364,12.730,14.018,13.610,13.391,14.433,12.523,14.143,13.899,13.540,15.221,14.770,14.075,14.411,14.822,14.806,13.822,14.158,13.923
TMAX,AMJJAS,15.653,15.809,15.964,15.718,14.905,15.231,14.044,16.548,16.453,16.067,15.643,15.956,14.835,16.686,15.600,15.556,17.069,14.659,16.655,15.806,16.077,18.387,17.141,16.385,16.794,18.106,16.556,16.237,17.052,16.500
TMAX,ONDJFM,1.918,1.671,3.862,2.471,1.139,1.552,1.382,2.957,4.676,4.835,3.655,5.152,3.637,1.670,4.052,2.328,3.753,3.378,2.493,4.354,3.685,4.264,2.458,3.617,3.891,3.386,5.050,4.726,3.283,1.515
TMAX,NDJF,0.969,-0.902,2.590,0.836,-1.294,-1.805,-0.676,1.510,3.146,2.991,1.698,3.907,2.757,-0.408,2.786,-0.330,1.660,2.174,0.554,2.768,2.296,2.240,0.237,1.978,2.684,2.085,2.863,3.570,1.477,-0.513
TMIN,year,-0.169,1.047,1.335,1.505,-0.755,0.496,-0.164,1.475,2.387,2.620,1.877,2.012,1.152,0.901,1.337,0.613,1.827,1.477,1.736,2.697,1.461,1.792,1.706,1.682,1.993,2.299,2.106,2.177,1.713,0.056
TMIN,MAMJJASO,3.669,4.399,4.787,4.459,4.224,4.322,3.635,4.690,4.927,5.200,4.841,4.358,3.768,4.241,4.818,4.183,4.768,4.345,5.050,5.108,4.670,5.314,5.163,4.936,4.571,4.900,5.368,4.501,4.858,4.668
TMIN,AMJJAS,5.917,5.641,6.508,6.431,5.721,5.585,5.309,6.903,6.290,6.585,6.312,6.258,5.410,6.172,6.023,5.738,6.641,6.232,6.685,6.447,6.785,7.716,7.013,6.627,6.724,7.486,6.769,6.145,6.957,6.775
TMIN,ONDJFM,-6.380,-5.398,-3.039,-4.701,-5.235,-5.910,-5.945,-2.698,-2.365,-1.817,-2.798,-1.191,-3.192,-5.156,-2.262,-4.913,-3.304,-3.112,-3.761,-2.652,-2.226,-2.702,-4.740,-3.579,-3.272,-3.642,-1.694,-1.602,-3.219,-5.062
TMIN,NDJF,-6.755,-8.417,-4.500,-6.060,-8.014,-9.383,-7.828,-4.041,-3.841,-3.140,-4.580,-2.390,-3.512,-6.900,-3.427,-7.250,-5.390,-3.728,-5.622,-3.849,-3.021,-4.340,-6.927,-4.734,-3.886,-4.061,-3.366,-2.222,-4.891,-6.397
TAVG,year,4.195,5.335,5.564,5.573,3.386,4.680,3.882,5.463,6.551,6.588,5.741,6.012,5.173,5.321,5.284,4.817,6.006,5.154,5.827,6.657,5.506,6.117,6.040,5.895,6.276,6.699,6.288,6.358,5.804,4.217
TAVG,MAMJJASO,8.771,9.394,9.670,9.456,8.879,9.153,8.291,9.526,9.999,10.126,9.418,9.247,8.715,9.540,9.536,9.169,9.884,8.810,9.995,9.987,9.537,10.670,10.233,9.931,9.829,10.309,10.435,9.681,9.928,9.607
TAVG,AMJJAS,11.536,11.481,12.023,11.975,10.918,11.089,10.391,12.343,12.152,12.122,11.563,11.953,10.977,12.146,11.413,11.319,12.474,11.116,12.360,11.903,12.071,13.846,12.763,12.313,12.352,13.471,12.452,12.026,12.770,12.218
TAVG,ONDJFM,-4.438,-2.683,-0.235,-1.715,-2.591,-2.904,-2.828,-0.483,0.259,0.646,-0.301,1.168,-0.622,-2.443,0.132,-2.033,-0.574,-0.667,-1.402,0.115,0.227,0.024,-2.131,-0.784,-0.363,-0.702,0.917,0.810,-0.642,-2.385
TAVG,NDJF,-4.829,-5.559,-1.693,-3.435,-5.298,-6.400,-4.988,-2.126,-1.286,-1.001,-2.255,-0.088,-1.222,-4.444,-1.143,-4.695,-2.777,-1.694,-3.446,-1.389,-1.067,-1.921,-4.350,-2.178,-1.389,-1.746,-0.907,-0.230,-2.497,-4.111
RH,year,78.874,79.183,79.177,79.369,79.045,76.624,76.735,77.207,76.533,76.002,77.048,75.664,77.742,74.325,76.274,77.541,75.059,79.963,78.656,79.070,78.189,77.461,77.159,78.473,78.181,77.890,78.508,79.189,79.168,79.255
RH,MAMJJASO,77.307,76.955,77.734,77.157,77.610,75.130,75.386,75.537,74.282,72.882,75.773,73.351,75.951,70.646,73.526,74.887,70.949,77.889,76.075,76.239,76.317,74.466,74.391,75.953,74.977,75.130,75.093,76.113,75.898,76.855
RH,AMJJAS,75.641,74.740,76.210,75.711,76.007,72.896,73.704,73.574,71.426,71.253,72.792,70.810,74.509,68.046,71.100,72.649,68.716,76.550,72.972,74.887,73.943,72.145,72.684,73.252,73.065,72.420,72.738,73.241,73.009,75.257
RH,ONDJFM,79.731,83.227,83.140,82.011,83.245,81.792,78.563,82.180,80.596,80.276,81.469,80.867,79.696,81.915,80.975,81.608,80.786,83.265,85.236,80.877,84.715,82.997,81.480,83.182,83.058,82.751,84.868,84.919,85.022,84.652
RH,NDJF,81.038,82.532,83.085,82.856,83.241,81.482,77.512,82.441,79.617,81.929,80.608,79.872,80.112,82.819,81.962,82.169,81.778,85.051,84.779,82.400,85.191,82.725,82.491,83.868,83.600,83.561,85.134,85.765,85.022,85.669
RHmin,year,61.573,61.837,61.933,64.064,61.490,60.108,61.186,60.851,59.804,60.367,61.232,59.870,61.950,57.753,59.460,60.594,58.608,64.434,61.936,64.096,62.291,59.961,59.615,61.782,61.189,61.251,61.926,62.852,62.936,61.460
RHmin,MAMJJASO,62.207,61.049,62.549,63.214,62.367,59.914,61.892,60.510,58.480,58.557,60.883,58.668,61.281,55.316,58.704,59.493,55.503,64.092,60.605,62.105,61.839,58.050,58.183,61.047,58.535,58.903,59.819,60.961,60.429,60.783
RHmin,AMJJAS,60.932,58.766,61.325,62.272,61.210,58.118,60.658,59.090,56.370,57.864,58.521,57.638,60.900,53.283,56.509,57.642,53.634,63.799,57.892,60.741,60.087,56.294,57.449,59.201,57.680,56.374,58.938,58.747,58.369,59.885
RHmin,ONDJFM,51.902,63.083,64.523,62.809,65.783,61.438,60.437,66.065,60.864,62.213,63.485,63.407,61.170,63.455,63.325,61.973,62.258,65.231,66.732,62.726,69.257,64.248,61.918,63.517,64.206,64.436,66.622,66.683,66.550,66.705
RHmin,NDJF,54.427,60.343,63.128,62.173,63.872,59.866,58.550,64.945,59.529,63.260,62.302,61.950,62.074,63.700,63.473,61.374,61.493,66.794,65.261,63.156,69.366,63.245,61.641,64.371,64.110,65.396,66.951,67.377,65.690,68.012
PREC,year,734.490,622.331,688.320,704.668,766.773,706.756,754.105,724.736,629.611,732.591,650.533,722.507,733.655,622.381,685.963,616.447,627.511,836.651,745.512,910.779,767.193,635.304,633.234,697.765,690.916,764.836,702.046,757.180,714.755,695.298
PREC,MAMJJASO,516.523,428.805,515.394,502.949,561.968,491.611,568.411,487.882,436.056,470.402,472.386,510.248,508.613,416.583,509.018,440.427,421.299,640.241,490.220,617.692,581.314,429.143,455.039,519.118,479.910,534.637,451.694,503.580,494.719,515.610
PREC,AMJJAS,344.296,332.835,383.088,347.012,466.433,385.098,459.715,387.319,327.092,382.119,374.018,407.584,410.596,307.869,391.182,353.157,336.485,491.774,386.615,467.242,471.880,321.998,384.866,413.026,410.418,364.716,388.932,367.205,407.154,428.554
PREC,ONDJFM,141.230,355.635,314.362,302.419,344.808,308.396,313.329,388.572,292.894,335.942,278.484,265.275,312.548,358.016,353.667,152.566,339.267,324.720,358.119,314.536,448.536,348.976,218.267,285.430,286.638,257.943,450.721,348.624,310.214,319.262
PREC,NDJF,74.436,200.139,217.191,195.787,166.940,205.637,216.482,277.265,178.125,254.144,174.072,172.212,232.963,228.065,235.395,82.613,231.325,239.786,199.791,224.964,295.362,226.337,140.389,192.597,199.256,174.306,283.043,266.352,196.400,224.532
SRAD,year,2518.328,2727.392,2378.563,2514.451,2641.420,2723.285,2635.486,2819.338,2843.539,2815.361,2729.881,2861.165,2830.719,2917.187,2772.361,2810.201,2955.956,2550.536,2799.324,2688.328,2800.190,2940.514,2930.335,2864.401,2932.478,2937.497,2876.739,2926.090,2893.992,2800.449
SRAD,MAMJJASO,2313.520,2529.857,2159.197,2329.833,2423.558,2494.018,2387.442,2617.324,2613.563,2627.527,2496.200,2640.506,2611.174,2692.451,2552.276,2589.301,2756.884,2349.881,2598.475,2494.488,2558.452,2745.068,2702.627,2620.717,2706.784,2721.065,2666.773,2720.082,2704.600,2602.779
SRAD,AMJJAS,2018.494,2241.247,1884.706,1998.521,2147.564,2213.656,2041.955,2309.157,2316.300,2277.151,2202.786,2341.263,2251.861,2355.925,2243.627,2210.327,2376.343,2001.692,2294.284,2139.739,2203.012,2388.544,2315.333,2272.091,2295.865,2357.995,2281.682,2376.712,2375.404,2249.811
SRAD,ONDJFM,380.844,486.870,481.492,536.648,468.572,515.201,597.493,472.039,544.203,546.193,533.911,520.219,587.726,547.876,521.590,621.804,582.862,538.379,505.351,584.068,552.686,568.626,600.398,578.120,641.447,601.363,574.715,559.895,533.632,534.479
SRAD,NDJF,136.639,201.254,206.052,201.368,209.803,230.241,245.758,173.546,245.203,196.850,237.000,222.918,232.035,210.415,208.434,237.936,210.304,183.029,205.630,216.164,201.319,217.380,226.700,216.559,246.126,216.246,206.614,210.122,208.303,180.370
WIND,year,2.744,2.878,3.051,2.817,2.791,2.981,2.902,2.907,2.984,3.025,2.865,2.989,3.003,2.812,2.830,2.462,2.568,2.335,2.300,2.375,2.233,2.145,2.239,2.230,2.276,2.186,2.344,2.283,2.146,2.058
WIND,MAMJJASO,2.629,2.895,2.948,2.761,2.859,2.962,2.978,2.845,2.821,2.946,2.804,2.902,2.862,2.868,2.802,2.459,2.656,2.354,2.258,2.388,2.188,2.154,2.306,2.255,2.236,2.103,2.397,2.202,2.237,2.215
WIND,AMJJAS,2.573,2.854,2.804,2.709,2.829,2.863,2.890,2.844,2.763,2.745,2.840,2.851,2.786,2.768,2.708,2.423,2.581,2.279,2.268,2.271,2.272,2.105,2.256,2.275,2.285,2.144,2.456,2.100,2.268,2.148
WIND,ONDJFM,2.999,2.854,3.137,3.168,2.732,2.871,3.063,2.983,3.309,3.282,2.845,3.148,3.214,2.947,3.067,2.537,2.717,2.369,2.146,2.669,2.064,2.403,2.100,2.132,2.307,2.137,2.323,2.445,2.162,1.932
WIND,NDJF,3.060,2.775,3.241,3.134,2.631,2.731,3.056,2.874,3.453,3.150,2.875,3.224,3.312,2.791,3.030,2.500,2.621,2.261,2.051,2.704,2.000,2.498,1.909,2.079,2.490,2.138,2.430,2.490,2.024,1.820
VPD,year,0.226,0.246,0.243,0.237,0.216,0.260,0.233,0.268,0.293,0.294,0.263,0.307,0.245,0.321,0.279,0.250,0.314,0.220,0.264,0.249,0.258,0.296,0.283,0.258,0.271,0.297,0.275,0.269,0.263,0.237
VPD,MAMJJASO,0.294,0.323,0.311,0.308,0.289,0.339,0.301,0.348,0.373,0.381,0.333,0.392,0.310,0.430,0.367,0.330,0.419,0.282,0.350,0.322,0.334,0.397,0.376,0.337,0.357,0.392,0.369,0.351,0.356,0.324
VPD,AMJJAS,0.351,0.384,0.366,0.365,0.339,0.401,0.352,0.420,0.447,0.435,0.401,0.474,0.360,0.518,0.432,0.391,0.495,0.327,0.426,0.370,0.404,0.480,0.437,0.404,0.423,0.485,0.431,0.427,0.435,0.385
VPD,ONDJFM,0.120,0.098,0.114,0.114,0.094,0.104,0.120,0.114,0.139,0.152,0.127,0.142,0.140,0.106,0.136,0.113,0.135,0.113,0.092,0.139,0.100,0.121,0.121,0.112,0.115,0.109,0.119,0.112,0.099,0.085
VPD,NDJF,0.101,0.080,0.104,0.095,0.074,0.077,0.107,0.098,0.132,0.117,0.114,0.137,0.127,0.083,0.114,0.087,0.104,0.090,0.080,0.111,0.089,0.103,0.086,0.093,0.102,0.094,0.092,0.099,0.084,0.064
FWI_FD,year,1.242,1.437,1.218,1.365,0.899,1.296,1.053,1.429,1.685,1.795,1.535,2.336,1.418,2.336,1.193,1.371,2.043,0.753,1.121,1.077,1.055,1.602,1.550,1.261,1.184,1.534,1.576,1.443,1.295,0.992
FWI_FD,MAMJJASO,1.773,2.037,1.671,1.953,1.272,1.852,1.462,2.058,2.239,2.566,2.132,3.253,1.936,3.406,1.674,1.915,2.893,1.021,1.615,1.475,1.454,2.288,2.173,1.799,1.691,2.193,2.293,2.024,1.867,1.428
FWI_FD,AMJJAS,2.299,2.579,2.090,2.405,1.614,2.292,1.833,2.689,2.837,2.965,2.703,4.126,2.238,4.402,2.103,2.175,3.357,1.166,2.090,1.632,1.865,2.900,2.126,2.229,2.091,2.822,2.776,2.627,2.380,1.770
FWI_FD,ONDJFM,0.323,0.274,0.326,0.344,0.163,0.283,0.281,0.145,0.495,0.659,0.368,0.528,0.624,0.229,0.282,0.601,0.712,0.345,0.150,0.544,0.210,0.285,0.988,0.297,0.268,0.240,0.366,0.266,0.222,0.186
FWI_FD,NDJF,0.262,0.205,0.277,0.184,0.145,0.156,0.218,0.114,0.562,0.239,0.311,0.463,0.398,0.134,0.188,0.310,0.304,0.206,0.123,0.286,0.196,0.202,0.310,0.158,0.166,0.164,0.122,0.265,0.158,0.086
FWI_3+,year,17.883,11.288,8.695,18.905,7.783,16.309,8.632,21.377,22.186,28.830,21.002,35.414,16.445,38.358,9.015,11.340,26.444,5.649,11.063,12.357,12.317,20.095,18.624,13.771,12.422,20.686,24.215,19.335,17.570,8.050
FWI_3+,MAMJJASO,17.838,11.117,8.672,18.898,7.680,16.280,8.444,21.324,21.691,28.803,20.639,35.010,16.299,38.321,8.908,11.065,26.224,5.549,11.052,12.234,12.076,19.907,18.619,13.724,12.420,20.658,24.172,19.255,17.476,7.964
FWI_3+,AMJJAS,17.835,11.115,8.667,18.852,7.680,16.268,8.443,21.323,21.623,26.982,20.594,34.944,15.655,38.302,8.895,10.964,24.552,5.431,11.051,11.533,12.075,19.897,13.306,13.719,12.419,20.658,23.956,19.252,17.474,7.963
FWI_3+,ONDJFM,0.042,0.179,0.028,0.047,0.110,0.028,0.201,0.054,0.555,1.852,0.408,0.452,0.807,0.060,0.120,0.367,1.889,0.230,0.011,0.823,0.235,0.201,5.322,0.052,0.001,0.015,0.261,0.065,0.125,0.085
FWI_3+,NDJF,0.039,0.177,0.022,0.001,0.110,0.017,0.200,0.053,0.489,0.029,0.363,0.385,0.168,0.037,0.107,0.266,0.217,0.112,0.010,0.122,0.234,0.190,0.010,0.047,0.000,0.015,0.045,0.062,0.122,0.085
FWI_4+,year,0.243,0.094,0.237,1.458,0.194,1.010,0.148,0.649,0.861,1.558,1.522,13.303,0.873,4.416,0.258,0.131,2.263,0.115,0.084,0.577,0.322,1.503,0.673,0.398,0.142,0.935,1.338,2.940,0.504,0.185
FWI_4+,MAMJJASO,0.243,0.092,0.237,1.457,0.194,1.010,0.148,0.649,0.837,1.558,1.370,13.198,0.870,4.416,0.251,0.125,2.255,0.102,0.084,0.572,0.271,1.415,0.673,0.398,0.142,0.934,1.338,2.929,0.488,0.185
FWI_4+,AMJJAS,0.243,0.092,0.237,1.457,0.194,1.010,0.148,0.649,0.836,1.508,1.370,13.196,0.863,4.411,0.251,0.123,2.241,0.082,0.084,0.572,0.271,1.415,0.656,0.397,0.142,0.934,1.337,2.929,0.488,0.185
FWI_4+,ONDJFM,0.000,0.001,0.000,0.001,0.000,0.000,0.001,0.000,0.024,0.050,0.152,0.107,0.010,0.006,0.008,0.005,0.024,0.033,0.000,0.005,0.050,0.086,0.019,0.000,0.000,0.001,0.001,0.005,0.022,0.000
FWI_4+,NDJF,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.151,0.105,0.003,0.000,0.008,0.003,0.011,0.013,0.000,0.005,0.050,0.086,0.002,0.000,0.000,0.001,0.000,0.005,0.022,0.000
FWI_5+,year,0.001,0.000,0.009,0.045,0.005,0.028,0.001,0.004,0.018,0.009,0.043,1.022,0.003,0.104,0.032,0.011,0.062,0.015,0.000,0.000,0.000,0.012,0.001,0.001,0.000,0.009,0.002,0.086,0.001,0.000
FWI_5+,MAMJJASO,0.001,0.000,0.009,0.045,0.005,0.028,0.001,0.004,0.018,0.009,0.041,1.022,0.003,0.104,0.031,0.009,0.062,0.012,0.000,0.000,0.000,0.009,0.001,0.001,0.000,0.009,0.002,0.084,0.001,0.000
FWI_5+,AMJJAS,0.001,0.000,0.009,0.045,0.005,0.028,0.001,0.004,0.018,0.007,0.041,1.021,0.002,0.103,0.031,0.009,0.058,0.005,0.000,0.000,0.000,0.009,0.001,0.001,0.000,0.009,0.002,0.084,0.001,0.000
FWI_5+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.001,0.001,0.002,0.001,0.000,0.006,0.010,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000
FWI_5+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.002,0.003,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000
