Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,19.092,19.561,19.570,18.374,19.485,19.344,19.444,19.869,19.743,20.076,19.111,19.900,19.916,20.727,19.465,19.129,20.398,20.212,20.306,20.850,20.704,20.364,21.112,20.208,19.833,20.836,21.170,20.811,20.855,19.812
TMAX,MAMJJASO,23.399,23.601,23.738,21.888,23.835,23.693,23.491,23.972,23.382,24.119,23.260,23.732,24.024,24.839,23.268,22.858,24.290,24.322,24.645,24.908,25.068,24.134,25.784,24.163,24.294,25.058,25.190,24.732,25.238,23.994
TMAX,AMJJAS,25.267,26.258,25.979,23.958,26.282,25.831,26.169,26.100,25.119,25.851,25.342,26.052,26.486,26.830,25.195,25.326,26.221,26.743,26.870,27.275,26.613,25.889,28.630,26.237,26.585,27.342,27.650,26.798,27.793,26.456
TMAX,ONDJFM,10.751,12.862,13.121,12.460,12.536,12.933,12.613,13.830,14.376,14.496,13.301,12.913,13.528,14.142,13.855,13.222,14.355,14.265,13.206,13.878,14.852,14.816,13.974,13.434,13.938,13.025,15.807,14.278,14.053,13.667
TMAX,NDJF,8.561,10.972,11.357,10.684,10.756,10.736,10.910,12.140,11.772,12.619,10.560,11.104,12.066,11.611,12.523,11.140,12.587,12.649,11.025,11.592,12.837,11.866,11.752,11.951,11.553,10.942,14.047,12.518,11.755,11.770
TMIN,year,9.519,10.361,9.900,9.417,9.889,10.065,10.049,10.368,9.976,10.335,9.569,10.531,10.233,11.155,9.884,10.029,10.497,10.261,10.618,11.060,10.915,11.121,11.307,10.851,10.306,10.886,10.937,11.074,11.121,10.625
TMIN,MAMJJASO,13.162,13.445,13.244,12.104,13.137,13.512,13.042,13.705,12.966,13.587,12.998,13.587,13.478,14.193,12.735,12.780,13.218,13.570,14.234,14.260,14.270,14.001,14.849,13.882,13.874,14.140,13.970,14.082,14.410,13.758
TMIN,AMJJAS,14.586,15.519,15.142,13.663,14.984,15.282,15.098,15.464,14.683,14.929,14.467,15.355,15.395,16.030,14.574,14.649,14.919,15.678,16.156,16.054,15.341,15.688,17.156,15.361,15.791,15.903,15.811,15.801,16.561,15.713
TMIN,ONDJFM,2.096,4.690,5.177,4.471,4.924,5.167,4.299,5.957,5.387,5.378,5.389,4.525,5.211,6.123,5.518,5.309,5.907,5.691,4.469,5.235,7.185,5.798,5.927,5.714,5.713,5.188,7.048,5.575,5.832,5.731
TMIN,NDJF,0.048,3.213,3.710,3.183,3.418,3.655,3.289,4.666,3.131,4.267,2.865,2.936,3.966,4.420,4.700,4.139,4.867,4.787,2.642,3.444,5.506,3.531,4.700,4.561,3.863,3.495,5.737,4.202,4.296,4.559
TAVG,year,14.406,15.064,14.715,13.905,14.611,14.738,14.841,15.169,14.890,15.231,14.309,15.052,14.826,15.727,14.456,14.369,15.223,15.088,15.318,15.812,15.560,15.645,16.123,15.321,14.897,15.595,15.834,15.555,15.602,14.826
TAVG,MAMJJASO,18.380,18.628,18.449,16.988,18.420,18.626,18.368,18.895,18.205,18.917,18.108,18.549,18.523,19.295,17.787,17.610,18.577,18.844,19.327,19.494,19.391,18.970,20.162,18.762,18.851,19.296,19.363,18.994,19.407,18.448
TAVG,AMJJAS,20.022,20.987,20.522,18.774,20.590,20.588,20.713,20.848,19.947,20.458,19.880,20.588,20.708,21.210,19.701,19.778,20.431,21.123,21.437,21.609,20.747,20.708,22.712,20.518,20.937,21.317,21.517,20.893,21.782,20.664
TAVG,ONDJFM,6.517,8.910,9.184,8.503,8.710,9.016,8.529,9.931,9.937,9.890,9.367,8.556,9.151,9.910,9.447,9.061,9.816,9.745,8.635,9.307,10.852,10.041,9.902,9.521,9.695,8.958,11.214,9.602,9.601,9.310
TAVG,NDJF,4.414,7.227,7.558,6.983,7.075,7.174,7.167,8.423,7.514,8.400,6.708,6.816,7.762,7.786,8.357,7.471,8.400,8.456,6.630,7.247,8.991,7.518,8.228,8.222,7.642,7.091,9.695,8.042,7.718,7.831
RH,year,70.500,71.602,70.005,71.052,69.629,70.863,70.607,69.233,70.636,70.698,68.655,70.772,68.639,67.403,69.800,71.617,68.257,68.485,72.156,74.101,73.203,75.063,68.699,69.758,68.824,69.321,67.934,71.627,70.515,72.599
RH,MAMJJASO,72.245,70.494,69.915,70.554,67.570,70.588,69.703,69.999,71.209,70.441,69.685,70.880,68.778,65.433,68.686,69.913,65.420,68.280,72.606,72.462,72.737,73.185,66.314,68.836,68.582,66.486,65.222,68.876,66.991,69.563
RH,AMJJAS,70.338,70.214,69.469,69.767,66.414,69.632,69.949,70.318,71.213,69.701,67.997,69.936,67.991,64.327,69.165,69.100,66.709,69.102,72.133,70.664,69.913,73.236,64.566,66.657,67.062,64.293,63.314,67.258,66.158,67.937
RH,ONDJFM,68.505,71.707,72.496,70.131,74.396,73.189,68.787,72.019,68.019,70.522,72.789,68.257,69.372,71.093,69.465,73.160,71.236,70.434,70.599,71.286,81.619,73.243,74.669,73.754,70.561,74.680,74.820,72.293,74.971,77.099
RH,NDJF,63.600,71.182,72.013,70.562,73.566,74.160,70.704,72.492,65.000,71.743,69.815,66.897,68.237,71.013,70.907,74.361,74.323,74.162,69.030,70.619,81.018,72.686,75.656,74.539,68.324,74.581,76.053,72.823,76.866,79.452
RHmin,year,53.907,55.517,53.039,55.064,52.936,54.532,54.458,53.047,53.588,53.761,52.235,53.776,51.472,50.960,52.534,54.768,51.052,51.224,54.292,55.833,54.765,57.605,52.194,53.089,52.093,51.715,50.437,53.414,52.679,54.812
RHmin,MAMJJASO,54.680,53.487,52.054,53.758,50.110,53.292,52.485,52.913,53.361,52.922,52.451,53.252,50.793,48.248,50.545,52.315,47.650,50.461,54.074,53.819,53.183,54.992,48.864,51.238,50.828,48.444,47.421,50.228,48.675,51.141
RHmin,AMJJAS,52.708,52.587,51.453,52.494,48.628,52.234,51.825,52.807,53.545,51.841,50.419,51.861,49.592,47.436,51.116,51.036,48.531,50.882,53.581,51.897,50.688,55.102,46.970,48.873,49.298,46.342,45.400,48.785,47.805,49.438
RHmin,ONDJFM,52.800,56.629,57.269,55.180,59.091,58.005,53.901,57.327,52.243,53.778,57.516,52.586,53.547,55.356,53.428,57.305,54.697,54.014,53.642,54.276,64.415,55.180,58.931,58.515,54.947,58.506,57.146,54.851,57.826,59.498
RHmin,NDJF,48.991,56.746,57.159,56.135,58.701,59.688,56.316,58.021,50.154,55.675,55.128,51.501,52.662,56.250,55.140,59.700,57.834,57.702,52.729,54.183,64.314,55.790,61.397,59.589,53.999,58.979,58.662,55.707,60.344,62.512
PREC,year,807.619,833.020,695.498,965.253,718.936,800.693,845.824,713.854,713.412,744.708,800.115,874.852,772.615,780.361,800.181,1033.911,717.149,739.210,842.302,836.124,660.382,935.559,674.489,863.179,821.091,692.190,676.175,1004.722,1015.358,1195.299
PREC,MAMJJASO,564.038,521.135,464.228,640.017,418.410,480.701,483.165,481.855,531.834,472.687,548.986,641.349,566.578,489.439,509.363,611.117,385.469,541.576,553.183,526.506,429.340,598.082,381.517,508.285,505.027,453.941,457.707,554.067,566.011,672.767
PREC,AMJJAS,407.656,301.535,320.185,464.283,238.137,364.780,308.661,330.088,453.951,305.529,362.044,393.946,340.492,414.400,430.029,416.290,300.614,409.203,390.240,327.302,299.136,503.059,229.980,342.936,364.640,349.243,301.105,383.937,379.653,433.901
PREC,ONDJFM,150.560,402.614,553.443,426.650,539.133,506.513,366.009,527.462,278.952,245.919,498.486,400.110,465.810,495.009,374.916,420.491,509.084,421.165,372.332,393.983,645.029,226.016,454.849,507.173,468.570,501.629,349.530,381.937,744.955,611.698
PREC,NDJF,88.528,227.681,323.806,292.384,317.544,380.082,279.393,322.395,163.165,165.567,314.425,215.390,212.002,324.195,243.885,346.874,349.006,328.817,201.018,240.198,407.881,170.902,362.662,312.327,326.110,337.487,223.887,216.569,560.220,459.019
SRAD,year,5392.143,5277.918,5511.203,5237.769,5487.990,5363.975,5291.421,5188.822,5291.741,5337.133,5238.137,5089.929,5337.475,5425.515,5350.019,5088.888,5544.494,5535.610,5276.632,5376.658,5378.831,5140.515,5590.555,5140.838,5301.271,5326.094,5425.356,5249.524,5355.163,5088.635
SRAD,MAMJJASO,4532.514,4456.669,4656.122,4473.912,4713.209,4589.880,4555.391,4398.254,4447.809,4471.550,4405.104,4271.888,4500.132,4612.947,4522.700,4313.285,4738.182,4638.014,4428.102,4539.038,4571.421,4374.606,4754.353,4388.480,4489.178,4472.368,4589.988,4438.896,4579.387,4370.808
SRAD,AMJJAS,3798.930,3726.753,3851.289,3756.111,3977.901,3824.311,3842.186,3673.001,3636.678,3735.710,3717.359,3632.793,3765.164,3768.583,3699.584,3624.484,3903.730,3833.574,3657.133,3817.492,3826.696,3588.976,3961.771,3702.417,3749.809,3754.146,3882.589,3703.661,3812.456,3676.989
SRAD,ONDJFM,870.247,1566.246,1626.445,1540.110,1471.650,1526.056,1538.764,1491.139,1562.775,1696.178,1512.474,1523.195,1545.657,1579.162,1637.328,1541.741,1632.818,1661.067,1631.235,1626.816,1426.109,1671.233,1600.772,1465.178,1520.894,1501.403,1570.950,1562.275,1532.919,1479.946
SRAD,NDJF,473.377,828.483,857.682,782.389,781.485,746.893,767.906,774.950,810.863,893.256,829.462,837.619,847.643,781.225,848.939,781.929,824.454,845.762,877.675,848.182,769.399,843.594,776.604,775.563,793.862,814.109,847.466,850.263,770.031,740.007
WIND,year,2.145,2.120,2.112,2.198,2.103,2.073,2.084,2.162,2.012,2.146,2.147,2.159,2.267,2.278,2.345,2.291,2.218,2.279,2.286,2.210,2.430,2.304,2.376,2.340,2.353,2.259,2.315,2.169,2.302,2.365
WIND,MAMJJASO,2.025,2.142,2.119,2.186,2.134,2.015,2.121,2.107,2.045,2.165,2.133,2.208,2.313,2.285,2.276,2.286,2.295,2.390,2.217,2.261,2.423,2.284,2.370,2.321,2.319,2.318,2.337,2.198,2.291,2.352
WIND,AMJJAS,2.005,2.043,2.127,2.173,2.163,2.043,2.103,2.009,2.070,2.172,2.150,2.123,2.294,2.324,2.253,2.295,2.291,2.375,2.209,2.255,2.432,2.253,2.335,2.351,2.378,2.298,2.332,2.166,2.244,2.322
WIND,ONDJFM,2.332,2.243,2.197,2.235,2.100,2.092,2.066,2.246,1.956,2.014,2.181,2.143,2.215,2.400,2.390,2.185,2.224,2.194,2.289,2.242,2.297,2.395,2.356,2.432,2.327,2.311,2.189,2.226,2.269,2.384
WIND,NDJF,2.422,2.164,2.194,2.258,2.047,2.202,2.040,2.159,1.941,2.043,2.170,2.095,2.126,2.446,2.285,2.311,2.163,2.073,2.269,2.236,2.233,2.451,2.409,2.403,2.398,2.284,2.132,2.128,2.247,2.408
VPD,year,0.565,0.578,0.611,0.550,0.648,0.597,0.588,0.631,0.573,0.604,0.613,0.597,0.655,0.735,0.598,0.569,0.656,0.664,0.593,0.583,0.594,0.535,0.753,0.665,0.660,0.722,0.757,0.662,0.699,0.617
VPD,MAMJJASO,0.681,0.720,0.757,0.669,0.827,0.745,0.726,0.768,0.685,0.743,0.747,0.725,0.807,0.932,0.741,0.711,0.827,0.821,0.733,0.744,0.743,0.677,0.984,0.828,0.827,0.932,0.968,0.850,0.915,0.800
VPD,AMJJAS,0.787,0.823,0.860,0.766,0.946,0.850,0.832,0.863,0.759,0.836,0.859,0.831,0.932,1.068,0.823,0.819,0.893,0.927,0.830,0.878,0.866,0.754,1.165,0.970,0.964,1.090,1.128,0.983,1.059,0.933
VPD,ONDJFM,0.311,0.340,0.338,0.358,0.310,0.352,0.366,0.362,0.410,0.386,0.337,0.379,0.377,0.386,0.388,0.339,0.385,0.397,0.356,0.368,0.258,0.353,0.322,0.333,0.374,0.318,0.376,0.377,0.341,0.311
VPD,NDJF,0.320,0.306,0.302,0.310,0.284,0.285,0.308,0.322,0.379,0.327,0.313,0.344,0.356,0.329,0.335,0.280,0.305,0.309,0.323,0.318,0.229,0.297,0.267,0.284,0.351,0.277,0.314,0.322,0.268,0.243
FWI_FD,year,4.571,4.656,5.259,4.490,7.098,5.192,5.116,5.798,4.943,5.921,5.369,5.209,6.699,6.971,5.087,4.448,6.665,6.032,4.787,5.714,6.690,4.156,7.558,6.122,5.922,6.800,7.742,6.319,6.266,5.029
FWI_FD,MAMJJASO,5.944,6.474,6.956,6.147,10.069,7.101,7.067,7.756,5.922,7.912,7.224,6.751,8.887,9.593,6.657,6.163,9.333,8.093,6.544,7.791,8.990,5.510,10.782,8.515,8.000,9.223,10.719,8.893,8.960,7.256
FWI_FD,AMJJAS,7.245,8.208,8.286,7.750,11.466,8.357,8.437,9.020,6.834,9.098,8.896,8.001,11.020,11.033,7.261,7.684,10.247,9.589,7.671,9.555,10.466,6.138,13.255,10.549,9.809,11.339,13.108,10.560,10.949,9.076
FWI_FD,ONDJFM,1.231,1.802,1.321,2.042,0.958,2.714,2.387,1.941,3.410,3.138,1.624,2.502,2.566,2.085,2.726,2.278,2.497,2.598,1.981,2.374,1.115,3.709,1.852,1.479,2.073,1.478,2.551,2.385,1.732,1.381
FWI_FD,NDJF,1.217,1.686,1.266,1.558,0.864,1.039,1.443,1.196,3.304,2.253,1.194,2.014,2.728,1.028,2.022,1.270,1.497,1.110,1.852,1.513,0.842,2.478,1.120,1.071,1.574,1.209,2.069,1.712,0.559,0.730
FWI_3+,year,17.780,24.866,26.155,30.668,57.877,26.673,27.507,36.994,16.863,34.027,36.117,24.951,50.070,54.028,24.367,26.925,39.972,39.856,25.365,36.404,52.616,16.137,67.228,49.838,39.399,53.872,61.529,50.471,51.445,35.513
FWI_3+,MAMJJASO,17.586,24.857,26.015,30.573,57.830,26.634,27.371,36.901,16.521,33.776,36.083,24.779,49.609,53.944,23.648,26.914,39.872,39.769,25.293,36.356,51.397,16.001,67.222,49.784,39.131,53.655,61.196,50.424,51.430,35.493
FWI_3+,AMJJAS,17.381,24.811,25.626,30.542,49.681,26.002,26.369,36.198,16.203,31.900,34.817,24.380,49.009,51.182,22.703,26.896,36.176,39.458,24.547,36.097,47.681,15.619,66.660,49.556,38.680,53.409,60.245,49.561,50.896,35.196
FWI_3+,ONDJFM,0.018,0.386,0.120,0.484,0.103,8.217,0.685,1.244,0.949,1.377,1.116,1.443,0.936,0.895,2.971,1.202,2.335,1.776,0.169,1.048,0.067,5.383,0.115,0.488,0.480,0.509,0.662,1.206,1.026,0.330
FWI_3+,NDJF,0.015,0.182,0.067,0.099,0.075,0.068,0.029,0.140,0.365,0.293,0.013,0.052,0.610,0.026,0.081,0.702,0.091,0.059,0.105,0.065,0.004,1.344,0.011,0.015,0.187,0.128,0.267,0.315,0.012,0.031
FWI_4+,year,1.925,1.922,3.522,5.019,9.592,2.556,3.119,7.387,1.221,5.725,3.182,3.802,13.709,13.658,2.763,2.824,5.638,8.778,2.240,4.729,7.104,1.856,19.181,11.372,9.084,13.779,23.518,13.916,13.677,6.634
FWI_4+,MAMJJASO,1.912,1.921,3.509,5.015,9.589,2.555,3.118,7.383,1.217,5.698,3.179,3.795,13.684,13.656,2.705,2.824,5.624,8.777,2.236,4.729,6.972,1.854,19.181,11.370,9.083,13.776,23.505,13.913,13.676,6.633
FWI_4+,AMJJAS,1.902,1.920,3.507,5.014,9.018,2.542,3.095,7.357,1.207,5.669,3.125,3.777,13.663,13.427,2.683,2.823,5.399,8.776,2.210,4.729,6.797,1.845,19.142,11.369,9.078,13.769,23.490,13.861,13.659,6.631
FWI_4+,ONDJFM,0.005,0.018,0.008,0.012,0.000,0.575,0.013,0.028,0.029,0.056,0.010,0.060,0.049,0.030,0.245,0.057,0.181,0.060,0.005,0.027,0.001,0.317,0.004,0.035,0.005,0.005,0.012,0.032,0.056,0.009
FWI_4+,NDJF,0.005,0.009,0.007,0.009,0.000,0.003,0.000,0.003,0.006,0.027,0.000,0.003,0.032,0.001,0.004,0.056,0.014,0.001,0.005,0.001,0.000,0.133,0.000,0.000,0.003,0.002,0.003,0.013,0.000,0.001
FWI_5+,year,0.028,0.056,0.081,0.470,0.912,0.019,0.063,0.526,0.022,0.422,0.058,0.124,1.234,1.583,0.018,0.106,0.248,0.470,0.015,0.088,0.373,0.088,0.547,0.523,0.527,1.115,4.421,0.695,0.834,0.338
FWI_5+,MAMJJASO,0.026,0.056,0.077,0.470,0.912,0.019,0.063,0.526,0.022,0.420,0.058,0.123,1.230,1.583,0.015,0.106,0.246,0.470,0.014,0.088,0.369,0.088,0.547,0.523,0.527,1.115,4.420,0.695,0.834,0.338
FWI_5+,AMJJAS,0.026,0.056,0.077,0.469,0.905,0.018,0.063,0.525,0.022,0.420,0.058,0.122,1.230,1.580,0.014,0.106,0.236,0.469,0.014,0.088,0.367,0.088,0.546,0.523,0.527,1.115,4.420,0.695,0.834,0.338
FWI_5+,ONDJFM,0.001,0.001,0.002,0.002,0.000,0.008,0.000,0.001,0.001,0.003,0.000,0.000,0.006,0.002,0.002,0.003,0.010,0.001,0.001,0.000,0.000,0.007,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000
FWI_5+,NDJF,0.001,0.001,0.002,0.002,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.006,0.000,0.000,0.003,0.002,0.000,0.001,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
