Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
FWI_6,year,0.002,0.007,0.004,0.007,0.250,0.000,0.000,0.008,0.001,0.002,0.001,0.004,0.224,0.058,0.001,0.007,0.029,0.002,0.001,0.003,0.048,0.000,0.020,0.013,0.003,0.169,0.552,0.139,0.036,0.005
FWI_6,MAMJJASO,0.001,0.007,0.003,0.007,0.249,0.000,0.000,0.008,0.001,0.001,0.001,0.004,0.224,0.058,0.001,0.007,0.029,0.002,0.001,0.003,0.048,0.000,0.020,0.013,0.003,0.169,0.552,0.139,0.036,0.005
FWI_6,AMJJAS,0.001,0.007,0.003,0.007,0.249,0.000,0.000,0.008,0.001,0.001,0.001,0.004,0.224,0.058,0.000,0.007,0.025,0.002,0.001,0.003,0.048,0.000,0.020,0.013,0.003,0.169,0.552,0.139,0.036,0.005
FWI_6,ONDJFM,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,NDJF,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,17.178,17.475,16.441,18.132,16.829,17.417,17.359,16.568,16.217,16.652,16.727,16.978,16.364,16.147,17.059,18.204,15.821,16.086,17.367,17.054,16.609,17.914,16.089,17.069,16.784,16.054,15.602,17.185,17.367,18.451
DFM10H,MAMJJASO,16.562,16.480,15.816,17.378,15.076,16.263,15.928,16.126,16.414,16.134,16.234,16.924,15.985,15.031,16.081,16.791,14.313,15.727,16.659,16.170,15.729,17.094,14.657,16.048,15.759,15.057,14.762,15.932,15.531,16.315
DFM10H,AMJJAS,15.941,15.377,15.455,16.779,13.941,15.848,15.278,15.844,16.732,15.543,15.471,16.164,15.053,15.298,16.416,16.324,14.435,15.816,16.415,15.340,15.109,17.586,13.823,15.032,15.181,14.483,13.893,15.436,14.904,15.544
DFM10H,ONDJFM,18.321,18.462,19.183,18.374,20.489,19.887,17.862,18.929,15.503,15.782,19.283,16.802,17.528,18.534,17.363,18.596,18.029,17.321,17.473,17.319,20.946,15.946,18.640,19.257,18.383,19.401,17.202,17.165,20.158,20.270
DFM10H,NDJF,18.284,18.396,19.111,18.757,20.532,21.210,19.000,19.301,14.900,16.322,19.231,16.390,16.488,19.600,17.667,20.358,19.426,18.702,17.310,17.681,21.149,16.696,20.271,19.185,18.465,19.907,17.496,16.966,21.652,21.867
DFM10H_u10,year,55.367,42.935,62.252,52.397,72.439,52.257,53.372,68.306,56.499,60.438,69.570,55.498,80.313,90.708,70.214,55.747,84.348,81.089,48.745,50.064,53.628,40.564,91.244,76.128,76.722,88.406,100.795,76.982,86.369,63.686
DFM10H_u10,MAMJJASO,36.482,36.138,48.161,44.286,64.810,41.441,44.445,47.370,37.873,48.224,48.899,42.258,60.183,79.076,54.888,48.686,73.998,61.576,34.504,40.955,42.246,32.198,78.905,61.883,58.788,77.046,87.512,66.289,77.357,57.299
DFM10H_u10,AMJJAS,33.951,30.534,40.342,38.212,55.400,36.086,32.499,36.034,27.542,38.403,43.998,34.868,50.300,63.530,40.957,41.934,50.393,44.274,26.263,34.766,38.848,21.789,68.806,56.562,50.924,69.851,76.099,57.486,63.295,50.352
DFM10H_u10,ONDJFM,13.630,17.344,15.481,20.127,10.314,15.499,26.572,22.542,33.084,27.934,14.580,30.856,30.659,22.447,28.015,21.232,28.499,30.281,27.891,24.306,6.524,24.742,20.335,18.389,28.015,13.930,19.735,27.957,22.019,14.837
DFM10H_u10,NDJF,11.781,11.557,10.921,11.277,6.759,6.302,12.342,12.670,25.828,13.811,11.992,21.550,20.929,10.740,13.995,10.915,9.475,10.901,19.621,14.439,3.969,15.309,9.958,11.357,20.663,9.258,10.787,16.729,9.443,5.511
DFM10H_u8,year,9.263,8.105,12.147,14.503,14.878,10.850,14.326,17.796,11.687,14.025,18.042,12.720,22.829,27.462,18.385,13.793,27.508,20.954,7.533,8.750,10.459,8.474,24.349,19.360,21.276,27.706,35.429,23.112,27.023,15.926
DFM10H_u8,MAMJJASO,5.637,7.346,9.582,12.651,13.245,8.327,12.472,13.038,6.583,11.608,12.384,8.752,14.784,24.903,13.157,12.502,24.770,16.225,4.113,6.479,7.684,6.124,20.679,15.784,15.358,24.862,31.393,20.451,24.896,13.966
DFM10H_u8,AMJJAS,5.250,5.853,8.542,11.145,11.223,7.429,7.445,7.519,4.403,6.909,11.866,7.352,11.594,20.127,8.507,10.677,14.552,10.167,2.765,4.692,7.190,2.287,17.960,14.721,12.881,23.217,28.307,18.049,19.763,12.312
DFM10H_u8,ONDJFM,3.050,2.903,3.023,3.678,2.143,3.416,7.769,8.103,8.588,8.920,2.350,8.426,11.308,5.632,9.644,5.624,10.923,9.699,6.768,5.508,1.553,7.394,5.819,4.183,9.496,3.093,5.212,7.859,7.101,3.901
DFM10H_u8,NDJF,2.714,1.400,2.194,2.096,1.378,1.535,2.330,2.937,7.022,3.296,2.143,6.852,8.259,2.170,3.783,3.525,2.603,2.256,5.176,3.280,1.122,3.876,3.193,2.630,7.077,1.724,3.034,4.724,2.452,1.609
DFM10H_u6,year,0.446,0.607,0.959,2.121,2.098,1.413,2.833,3.223,0.982,2.634,2.839,1.830,3.862,4.071,2.300,1.521,5.098,3.300,0.498,0.535,1.040,1.394,2.060,2.249,3.401,4.652,7.766,3.514,4.470,2.268
DFM10H_u6,MAMJJASO,0.289,0.592,0.848,1.757,1.858,1.042,2.704,2.575,0.385,2.282,2.268,1.187,2.041,3.753,1.823,1.466,4.923,3.005,0.161,0.386,0.902,1.102,1.462,2.085,2.298,4.358,7.136,3.134,4.068,1.732
DFM10H_u6,AMJJAS,0.270,0.512,0.779,1.655,1.713,0.951,1.286,0.753,0.290,0.689,2.251,1.008,1.504,3.080,0.633,1.216,2.464,1.565,0.083,0.180,0.881,0.369,1.273,1.981,1.721,4.164,6.813,2.733,2.955,1.409
DFM10H_u6,ONDJFM,0.165,0.101,0.140,0.430,0.314,0.361,1.690,1.945,1.182,2.078,0.358,0.934,2.474,0.632,1.660,0.648,2.373,1.920,0.472,0.407,0.053,1.100,0.661,0.319,1.770,0.320,0.704,1.133,1.346,1.014
DFM10H_u6,NDJF,0.147,0.021,0.071,0.353,0.213,0.289,0.182,0.183,1.095,0.426,0.345,0.781,1.901,0.205,0.262,0.377,0.188,0.197,0.404,0.178,0.034,0.399,0.486,0.166,1.194,0.127,0.450,0.708,0.425,0.498
DFM10H_u4,year,0.013,0.000,0.148,0.095,0.339,0.021,0.462,0.179,0.016,0.301,0.129,0.073,0.483,0.420,0.162,0.070,0.218,0.178,0.008,0.000,0.142,0.027,0.038,0.016,0.063,0.832,0.957,0.437,0.391,0.470
DFM10H_u4,MAMJJASO,0.013,0.000,0.147,0.090,0.336,0.016,0.459,0.156,0.013,0.284,0.123,0.043,0.433,0.398,0.155,0.070,0.213,0.165,0.003,0.000,0.140,0.017,0.033,0.012,0.048,0.826,0.820,0.403,0.372,0.346
DFM10H_u4,AMJJAS,0.013,0.000,0.147,0.089,0.336,0.016,0.123,0.022,0.011,0.077,0.123,0.039,0.406,0.391,0.004,0.059,0.126,0.068,0.000,0.000,0.140,0.008,0.028,0.011,0.037,0.826,0.820,0.400,0.302,0.259
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.004,0.006,0.004,0.337,0.139,0.022,0.225,0.004,0.025,0.088,0.019,0.159,0.022,0.070,0.131,0.008,0.001,0.000,0.022,0.008,0.004,0.027,0.004,0.097,0.083,0.037,0.261
DFM10H_u4,NDJF,0.000,0.000,0.000,0.004,0.004,0.004,0.002,0.005,0.022,0.018,0.002,0.021,0.062,0.012,0.012,0.007,0.005,0.012,0.004,0.001,0.000,0.012,0.003,0.003,0.016,0.003,0.097,0.079,0.019,0.122
DFM10H_u2,year,0.000,0.000,0.010,0.001,0.036,0.000,0.115,0.002,0.000,0.016,0.000,0.005,0.041,0.082,0.012,0.011,0.011,0.011,0.001,0.000,0.006,0.000,0.002,0.000,0.001,0.179,0.159,0.112,0.084,0.151
DFM10H_u2,MAMJJASO,0.000,0.000,0.010,0.000,0.036,0.000,0.114,0.001,0.000,0.013,0.000,0.003,0.041,0.081,0.012,0.011,0.011,0.008,0.001,0.000,0.006,0.000,0.002,0.000,0.001,0.179,0.106,0.112,0.083,0.089
DFM10H_u2,AMJJAS,0.000,0.000,0.010,0.000,0.036,0.000,0.020,0.000,0.000,0.000,0.000,0.002,0.037,0.080,0.000,0.009,0.007,0.000,0.000,0.000,0.006,0.000,0.002,0.000,0.000,0.179,0.106,0.112,0.081,0.067
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.001,0.000,0.094,0.002,0.001,0.016,0.000,0.003,0.005,0.001,0.013,0.002,0.000,0.015,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.049,0.004,0.002,0.084
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.003,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.049,0.004,0.001,0.062
AWP0-40_S2+,year,121.081,111.279,155.235,92.964,146.500,126.924,128.051,143.229,164.204,170.048,123.476,147.286,158.253,144.352,133.072,79.554,166.914,144.514,111.118,147.406,146.770,119.302,172.377,109.330,130.113,141.205,148.441,119.521,92.519,63.480
AWP0-40_S2+,MAMJJASO,72.291,78.987,96.554,62.072,120.187,86.350,97.708,92.143,81.046,115.664,82.067,88.357,98.986,102.235,79.173,62.446,134.672,94.885,79.168,100.821,102.714,74.369,143.558,79.042,87.577,87.614,99.833,91.779,78.332,55.303
AWP0-40_S2+,AMJJAS,61.675,74.646,75.744,56.659,94.585,67.773,82.738,71.578,60.279,82.798,69.344,63.988,84.241,72.066,56.211,52.909,92.882,72.446,62.279,79.697,83.030,51.618,116.395,68.977,71.631,80.557,82.224,66.814,67.647,50.601
AWP0-40_S2+,ONDJFM,26.902,59.767,48.942,65.271,21.473,52.075,74.972,47.013,106.904,109.483,47.549,87.825,80.084,49.030,74.566,55.506,60.502,65.601,63.584,70.707,26.644,104.298,52.506,41.602,56.569,38.888,74.573,66.906,26.588,22.861
AWP0-40_S2+,NDJF,19.944,53.266,40.167,48.373,17.566,27.788,47.955,29.593,87.360,73.756,30.901,61.228,66.598,23.960,59.706,30.833,33.538,29.221,51.639,44.360,20.130,70.272,28.459,31.147,38.375,33.980,60.164,46.810,7.678,14.314
AWP0-40_S3+,year,71.160,67.623,103.114,52.044,94.626,77.543,75.226,90.825,123.526,121.737,71.979,100.780,111.142,89.625,86.816,41.892,122.055,90.040,64.585,96.634,97.617,84.041,126.901,61.702,83.790,90.250,96.267,69.288,49.306,28.167
AWP0-40_S3+,MAMJJASO,34.234,45.861,55.936,32.325,78.611,46.642,54.195,53.202,49.289,77.493,41.921,54.901,61.120,58.571,43.546,31.854,99.348,54.612,43.022,62.554,64.468,48.050,108.228,41.653,51.835,50.200,59.359,50.111,41.733,23.963
AWP0-40_S3+,AMJJAS,27.979,43.707,42.741,29.815,56.365,33.385,46.176,39.408,35.015,48.957,33.924,33.805,50.919,36.221,29.071,26.801,63.674,37.576,32.649,45.866,49.687,31.244,87.116,35.603,40.271,47.082,48.348,31.664,36.005,21.750
AWP0-40_S3+,ONDJFM,18.148,44.486,33.487,48.244,10.567,40.492,54.604,30.116,91.110,91.829,30.696,72.509,64.646,33.268,56.775,38.432,46.457,47.434,46.038,51.859,15.051,85.303,38.211,26.414,41.727,25.622,55.118,47.693,16.521,12.127
AWP0-40_S3+,NDJF,14.043,40.678,28.882,37.260,9.058,18.939,37.243,18.594,78.172,61.044,19.640,49.939,55.032,14.596,47.794,23.311,22.758,18.670,38.520,32.218,11.609,58.110,19.366,20.468,28.104,23.439,46.734,34.045,3.693,7.904
AWP0-40_S4+,year,42.436,42.819,67.219,30.869,63.453,47.593,45.748,57.754,96.246,91.505,46.414,70.188,79.503,55.992,56.100,23.215,89.862,56.711,38.220,64.749,64.816,58.517,95.437,38.879,55.211,58.965,64.140,41.176,31.047,15.944
AWP0-40_S4+,MAMJJASO,19.088,29.365,33.640,20.531,54.949,26.722,32.080,33.241,33.127,56.922,27.223,38.339,40.918,35.850,25.293,18.049,75.750,35.735,25.066,42.024,42.182,31.673,85.604,27.075,34.285,32.546,39.365,30.378,27.759,14.168
AWP0-40_S4+,AMJJAS,15.747,28.400,26.793,19.589,36.075,19.067,28.091,25.260,24.251,32.687,22.537,21.153,33.681,21.063,17.317,15.357,47.962,24.060,19.289,29.251,31.858,20.448,69.994,23.581,25.669,31.430,33.352,18.884,24.782,13.249
AWP0-40_S4+,ONDJFM,10.320,28.838,20.021,31.712,3.864,30.121,35.552,17.302,74.047,71.931,17.412,54.531,48.746,19.505,38.664,24.686,32.886,29.996,28.952,35.785,7.542,62.974,25.316,15.016,28.268,15.436,35.859,29.013,8.965,5.626
AWP0-40_S4+,NDJF,8.174,26.846,17.846,26.046,3.474,11.439,26.334,10.505,66.379,46.255,10.660,36.390,41.760,7.226,33.267,16.483,13.434,10.029,24.804,21.389,5.931,43.549,11.029,11.854,17.944,14.643,31.416,21.238,1.266,3.586
AWD0-40_sum,year,-760.641,-691.548,-1162.705,-305.872,-1203.352,-888.488,-955.962,-972.680,-1253.101,-1395.366,-781.887,-997.207,-1106.575,-1002.918,-951.456,-304.889,-1441.275,-1023.378,-694.926,-1070.970,-1133.006,-648.773,-1451.376,-717.885,-840.534,-1052.289,-1111.634,-748.944,-548.367,-170.456
AWD0-40_sum,MAMJJASO,-382.229,-462.096,-695.633,-99.099,-1026.440,-596.275,-721.928,-585.660,-450.528,-928.842,-521.533,-542.560,-667.008,-701.029,-486.109,-167.067,-1224.412,-632.147,-460.797,-702.953,-748.520,-244.120,-1271.761,-534.616,-550.309,-624.189,-777.883,-580.078,-472.087,-176.050
AWD0-40_sum,AMJJAS,-242.856,-436.596,-430.978,-55.618,-683.919,-349.839,-538.216,-302.064,-176.358,-536.027,-402.265,-315.463,-518.381,-358.944,-158.733,-132.589,-683.796,-401.613,-246.392,-487.562,-505.809,12.040,-948.415,-376.267,-377.388,-507.835,-563.588,-264.129,-336.691,-155.219
AWD0-40_sum,ONDJFM,-227.428,-481.039,-339.587,-626.633,-121.269,-523.708,-738.345,-424.907,-1079.043,-1103.834,-410.040,-698.813,-649.690,-387.061,-625.741,-599.172,-521.255,-661.344,-546.544,-646.292,-211.098,-1025.747,-503.547,-333.483,-492.143,-263.548,-664.064,-555.562,-297.394,-168.575
AWD0-40_sum,NDJF,-129.485,-414.304,-273.444,-391.028,-128.190,-179.308,-361.035,-229.647,-799.602,-651.838,-216.137,-429.802,-529.262,-144.371,-428.350,-287.884,-269.382,-191.098,-420.838,-330.016,-166.972,-620.371,-224.025,-203.288,-223.177,-238.393,-481.765,-315.516,-24.041,-60.702
AWR0-10_u30,year,116.893,108.567,121.300,95.043,143.910,116.787,118.120,122.623,129.766,137.044,112.230,124.396,136.758,132.425,120.575,96.450,146.393,123.905,103.587,133.362,128.006,103.818,144.213,110.899,116.269,123.218,126.941,119.823,112.541,93.467
AWR0-10_u30,MAMJJASO,101.405,101.121,106.285,89.187,138.616,110.683,112.600,112.364,94.752,120.580,102.589,106.262,110.932,122.231,105.770,87.609,135.691,108.969,96.113,116.304,117.778,89.687,134.627,101.683,103.283,108.156,118.855,111.682,108.136,92.060
AWR0-10_u30,AMJJAS,87.194,96.269,92.595,82.082,115.933,95.087,97.539,90.981,79.527,96.107,91.692,86.225,98.048,91.417,77.761,78.227,103.432,91.896,81.127,99.114,98.544,68.460,112.331,90.500,87.010,95.904,107.331,90.262,94.289,84.746
AWR0-10_u30,ONDJFM,14.097,23.223,17.110,23.031,9.577,28.075,30.027,21.738,55.207,47.361,19.051,38.772,40.438,31.802,31.602,34.588,40.853,33.390,23.922,36.343,16.080,45.640,36.037,16.978,31.793,15.143,29.306,23.960,24.480,14.997
AWR0-10_u30,NDJF,6.554,14.542,10.756,9.232,4.524,5.602,6.989,5.471,37.002,19.845,6.639,17.570,29.292,4.730,16.346,6.666,17.610,8.137,13.947,14.207,7.009,16.839,12.458,9.145,11.848,8.737,14.872,10.040,2.913,3.129
AWR0-40_u30,year,74.482,81.482,96.145,69.200,117.160,92.690,96.474,89.568,85.340,115.604,87.513,89.429,95.954,91.304,82.230,64.256,118.444,88.417,80.836,97.903,107.670,68.403,122.380,86.280,84.573,91.155,97.450,84.674,79.255,62.931
AWR0-40_u30,MAMJJASO,71.357,79.078,90.788,67.749,115.971,90.018,93.274,86.442,73.235,107.458,86.526,83.656,93.117,88.918,75.610,62.930,117.163,85.599,79.391,94.721,100.365,62.629,121.674,84.842,82.028,86.150,94.937,84.277,79.094,62.924
AWR0-40_u30,AMJJAS,67.549,76.318,81.143,64.894,95.281,77.317,86.827,76.905,65.141,88.323,80.713,74.427,87.626,78.336,64.542,62.432,95.697,79.274,70.723,85.713,87.626,54.574,110.751,78.146,76.127,83.481,87.537,73.311,76.707,61.549
AWR0-40_u30,ONDJFM,0.382,7.427,5.653,14.417,3.594,22.128,16.603,10.489,20.987,27.786,11.427,13.164,10.779,8.621,10.386,15.471,11.269,17.679,7.615,15.437,5.270,27.948,10.129,7.895,9.575,5.381,9.645,9.353,9.828,2.493
AWR0-40_u30,NDJF,0.006,3.914,2.133,4.978,1.305,1.502,3.424,3.195,10.334,10.347,2.134,2.685,6.162,0.320,3.148,5.795,1.483,1.166,3.224,2.103,2.078,11.014,2.061,1.696,0.699,2.462,5.979,1.565,0.198,0.164
