Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.092,12.146,12.417,11.755,10.587,11.262,10.599,12.526,13.453,13.400,12.343,13.147,11.660,12.629,12.364,10.835,12.498,11.713,12.760,12.873,12.148,13.044,12.905,12.575,12.725,13.336,13.344,13.487,12.945,11.024
TMAX,MAMJJASO,15.230,16.272,15.947,15.335,14.921,15.080,14.026,15.700,16.641,16.687,15.851,16.485,15.182,16.145,16.444,15.050,16.410,15.101,16.368,15.949,15.693,17.023,16.778,16.019,16.112,16.914,16.703,16.772,16.866,15.903
TMAX,AMJJAS,17.474,18.298,17.950,17.448,16.873,17.108,16.172,18.041,18.320,18.242,17.609,18.971,17.224,18.433,18.322,17.351,18.659,16.890,18.519,17.713,17.605,19.552,19.203,18.016,18.034,19.331,18.337,18.925,19.273,18.037
TMAX,ONDJFM,3.498,4.371,7.256,5.719,4.714,4.839,5.083,7.117,8.297,8.850,6.864,7.849,6.726,5.524,7.294,4.202,6.224,7.176,5.863,7.421,6.916,8.108,5.295,6.764,7.054,6.395,9.774,7.958,6.988,5.209
TMAX,NDJF,2.306,1.795,5.779,4.216,2.454,2.383,3.762,6.050,6.970,7.043,4.756,6.531,5.658,3.673,6.361,1.611,4.022,5.770,4.036,6.017,5.618,6.091,3.145,5.580,6.008,4.688,8.011,6.800,5.138,3.148
TMIN,year,5.108,5.689,6.113,5.945,4.279,4.810,4.745,6.431,6.887,7.094,6.153,6.694,5.590,6.509,5.712,4.550,6.053,6.200,6.580,7.422,6.330,7.227,6.604,6.875,6.814,7.588,7.524,7.227,6.892,4.834
TMIN,MAMJJASO,8.388,8.786,8.857,8.256,8.104,7.784,7.475,8.723,9.093,9.363,8.768,8.967,8.095,8.946,8.975,7.679,8.805,8.828,9.408,9.564,9.246,10.145,9.451,9.672,9.210,10.079,9.938,9.353,9.646,8.966
TMIN,AMJJAS,9.908,10.015,10.160,9.533,9.507,9.152,9.243,10.460,9.944,10.384,10.059,10.794,9.711,10.547,10.121,9.119,10.545,10.328,10.843,10.764,10.562,12.250,11.676,11.230,10.875,12.062,11.479,10.774,11.368,10.707
TMIN,ONDJFM,-0.443,-0.501,2.783,1.269,0.319,-0.447,0.159,3.017,3.584,3.846,2.154,2.977,1.819,1.398,2.612,-0.538,1.351,2.575,1.474,2.930,2.851,3.329,0.724,2.076,2.477,1.756,5.496,3.359,2.659,0.738
TMIN,NDJF,-1.472,-2.804,1.436,0.028,-1.977,-2.725,-0.725,2.352,2.615,2.382,0.311,2.059,1.327,0.191,1.927,-2.952,-0.525,2.005,-0.244,1.854,1.944,1.478,-0.585,1.443,1.820,0.875,4.467,2.920,1.151,-0.755
TAVG,year,8.027,8.859,9.218,8.790,7.377,7.988,7.618,9.433,10.139,10.198,9.205,9.885,8.585,9.551,9.020,7.661,9.255,8.912,9.625,10.091,9.185,10.077,9.650,9.641,9.683,10.387,10.419,10.345,9.887,7.919
TAVG,MAMJJASO,11.737,12.466,12.356,11.723,11.456,11.381,10.695,12.164,12.833,12.967,12.263,12.690,11.589,12.515,12.689,11.332,12.579,11.921,12.836,12.685,12.400,13.509,12.969,12.752,12.556,13.406,13.288,13.039,13.190,12.398
TAVG,AMJJAS,13.615,14.090,14.002,13.407,13.135,13.072,12.650,14.203,14.089,14.252,13.789,14.856,13.413,14.456,14.203,13.201,14.570,13.563,14.629,14.156,14.012,15.817,15.307,14.525,14.338,15.589,14.868,14.812,15.246,14.338
TAVG,ONDJFM,1.463,1.884,4.973,3.445,2.474,2.146,2.577,5.030,5.904,6.316,4.476,5.373,4.231,3.447,4.944,1.813,3.770,4.852,3.627,5.157,4.826,5.689,2.941,4.349,4.727,4.005,7.604,5.674,4.844,2.987
TAVG,NDJF,0.345,-0.555,3.564,2.071,0.193,-0.223,1.467,4.169,4.757,4.676,2.504,4.264,3.456,1.926,4.140,-0.682,1.728,3.871,1.852,3.926,3.724,3.781,1.255,3.452,3.888,2.702,6.221,4.876,3.189,1.241
RH,year,82.579,83.085,82.344,82.907,83.405,82.080,84.036,82.153,82.022,81.906,81.906,81.365,83.250,82.168,81.794,82.471,82.025,83.357,84.082,85.526,84.397,84.193,82.544,83.399,82.823,83.881,82.947,81.044,82.501,83.270
RH,MAMJJASO,81.927,80.746,81.103,80.555,82.145,80.729,82.802,80.165,79.641,79.359,80.094,78.448,81.128,79.636,79.934,80.410,78.778,81.462,82.270,83.855,83.084,82.242,79.470,81.581,81.499,81.920,81.477,78.456,79.383,81.474
RH,AMJJAS,80.674,78.508,80.394,79.695,80.612,78.519,82.071,79.016,77.704,78.018,78.471,77.096,79.965,78.475,78.350,78.958,77.973,81.742,81.216,82.799,82.091,81.775,78.439,80.593,80.489,81.163,81.109,77.515,78.405,80.380
RH,ONDJFM,84.992,85.966,86.707,83.933,86.796,85.768,85.323,87.275,85.294,85.478,86.200,84.480,85.618,87.393,85.286,85.592,86.304,85.009,86.877,86.411,88.435,86.681,87.138,86.334,84.506,86.841,86.111,83.844,86.240,86.764
RH,NDJF,84.076,86.187,86.310,85.840,86.756,84.889,85.606,88.572,85.618,86.902,85.967,85.789,87.260,88.145,87.076,85.944,87.335,87.878,87.727,87.818,89.390,87.025,88.489,88.311,84.957,88.069,87.030,85.357,87.365,88.974
RHmin,year,68.587,68.395,68.065,69.678,68.590,67.437,70.078,68.343,67.512,67.791,67.872,67.176,69.353,68.614,66.995,68.286,67.717,70.394,69.767,72.472,70.558,70.573,68.035,69.870,68.982,70.484,69.676,67.431,68.922,68.930
RHmin,MAMJJASO,66.677,64.693,65.792,65.226,66.959,64.970,67.851,65.117,63.858,63.848,64.852,62.945,65.725,64.522,64.262,64.679,62.907,67.440,67.000,69.190,68.369,66.846,63.475,67.233,65.982,66.698,66.591,63.098,63.963,66.185
RHmin,AMJJAS,64.322,61.445,64.044,63.037,64.766,61.967,66.688,63.194,60.794,61.872,62.779,60.917,64.198,62.459,61.795,62.010,61.551,67.287,64.899,67.256,66.469,65.830,62.546,65.661,64.799,65.446,66.205,61.092,61.973,64.741
RHmin,ONDJFM,74.407,73.103,74.972,72.544,75.059,72.135,72.548,76.389,73.381,72.903,73.990,72.142,73.012,76.484,73.378,73.286,73.699,73.475,75.154,74.807,77.338,74.404,75.012,74.041,72.833,74.572,75.343,72.643,75.279,75.205
RHmin,NDJF,73.750,73.682,74.843,74.680,74.764,71.532,73.648,78.393,74.350,74.688,74.163,74.065,75.635,78.569,75.362,73.864,75.112,77.741,75.947,76.702,78.974,75.040,78.069,76.927,74.018,77.365,77.689,75.458,77.079,78.380
PREC,year,879.726,732.902,784.212,709.410,751.911,681.189,772.188,805.628,588.434,834.908,653.137,706.942,743.847,850.082,651.135,515.833,616.724,851.922,930.889,766.717,750.059,837.519,640.208,806.517,663.062,843.694,838.171,781.104,749.962,724.180
PREC,MAMJJASO,629.330,475.279,583.884,470.763,474.514,442.021,573.082,519.005,428.437,525.757,427.598,462.218,451.923,551.874,406.177,327.619,423.600,626.158,632.943,472.003,524.379,525.101,460.982,565.660,434.802,555.054,523.953,535.282,460.737,528.915
PREC,AMJJAS,407.778,339.486,408.328,315.238,386.849,269.917,434.561,365.078,252.381,416.548,319.530,308.291,355.316,390.558,299.157,243.015,312.190,398.376,467.460,320.112,418.017,384.845,373.524,418.337,331.018,388.311,453.127,342.680,310.690,402.130
PREC,ONDJFM,190.473,399.484,441.035,364.863,356.237,398.060,362.183,504.202,326.465,394.361,342.671,348.508,397.417,486.509,451.284,156.436,348.149,356.292,493.977,434.891,398.362,431.965,302.704,351.495,360.465,318.029,568.400,368.663,350.276,408.338
PREC,NDJF,94.747,230.813,270.283,237.992,176.485,299.026,208.899,329.928,177.882,268.439,215.807,208.600,298.455,314.731,327.078,100.099,237.299,228.064,227.133,299.469,266.838,327.519,173.262,243.722,218.302,213.622,404.338,254.845,180.924,276.914
SRAD,year,3295.999,3573.700,3289.587,3207.012,3207.162,3362.739,3161.760,3331.455,3658.531,3485.819,3438.540,3580.998,3376.135,3540.125,3620.079,3459.657,3634.097,3194.611,3559.195,3313.080,3473.662,3507.842,3694.412,3510.750,3622.938,3593.106,3508.574,3721.978,3694.853,3500.815
SRAD,MAMJJASO,3044.645,3351.693,3037.117,2990.907,2959.064,3090.650,2907.513,3093.398,3391.779,3250.938,3180.695,3338.197,3165.899,3298.539,3352.920,3212.819,3384.565,2950.749,3305.548,3067.587,3206.284,3256.164,3449.366,3244.242,3359.067,3353.079,3268.012,3486.247,3467.946,3249.779
SRAD,AMJJAS,2714.939,3001.366,2704.376,2606.276,2628.774,2763.864,2522.260,2741.488,3021.820,2838.985,2813.576,2964.646,2768.762,2917.329,2961.051,2812.976,2946.865,2565.837,2924.801,2705.114,2813.221,2850.319,2975.794,2840.721,2882.985,2970.223,2814.092,3085.805,3077.010,2836.850
SRAD,ONDJFM,323.861,620.949,550.168,617.749,550.979,612.317,644.701,565.139,631.508,665.538,620.943,610.199,646.433,587.453,641.637,661.226,683.298,654.920,595.606,665.462,620.590,677.100,674.434,692.583,690.277,695.983,664.870,653.200,614.838,645.814
SRAD,NDJF,142.785,240.398,240.879,230.259,238.593,276.106,259.127,210.263,266.597,253.598,259.999,241.979,233.243,214.210,248.144,263.339,258.098,241.593,245.462,258.643,244.821,277.109,243.152,252.587,257.351,253.797,233.266,247.698,233.949,230.547
WIND,year,3.953,4.024,4.334,4.098,3.834,4.169,3.945,4.162,4.180,4.305,4.206,4.216,4.299,4.303,4.095,3.975,4.007,4.170,3.847,3.950,3.698,3.858,3.546,3.678,3.693,3.616,3.803,3.788,3.610,3.507
WIND,MAMJJASO,3.832,3.990,4.193,3.912,3.877,4.047,4.016,4.036,4.083,4.095,4.106,4.154,4.017,4.215,4.084,3.913,3.931,4.180,3.700,3.736,3.652,3.649,3.478,3.733,3.497,3.449,3.652,3.568,3.589,3.526
WIND,AMJJAS,3.671,3.910,3.895,3.720,3.947,3.991,3.870,3.924,3.900,3.791,4.085,4.110,4.006,3.963,3.855,3.839,3.799,4.002,3.607,3.562,3.485,3.477,3.496,3.631,3.503,3.408,3.674,3.353,3.538,3.455
WIND,ONDJFM,4.397,3.916,4.692,4.650,3.933,3.997,4.343,4.148,4.815,4.698,4.201,4.445,4.538,4.545,4.726,3.968,4.167,4.216,4.101,4.447,3.826,4.406,3.647,3.684,3.973,3.515,4.322,4.096,3.604,3.729
WIND,NDJF,4.214,3.747,4.935,4.443,3.833,4.005,4.442,4.028,4.841,4.566,4.131,4.429,4.784,4.459,4.660,3.871,4.100,4.245,3.914,4.551,3.768,4.363,3.629,3.668,4.084,3.522,4.535,4.296,3.485,3.736
VPD,year,0.219,0.245,0.247,0.226,0.212,0.233,0.195,0.240,0.263,0.262,0.245,0.282,0.219,0.259,0.253,0.229,0.260,0.215,0.230,0.203,0.213,0.236,0.261,0.236,0.238,0.252,0.243,0.282,0.261,0.223
VPD,MAMJJASO,0.272,0.322,0.312,0.291,0.274,0.296,0.245,0.304,0.336,0.335,0.310,0.367,0.282,0.336,0.328,0.299,0.345,0.274,0.295,0.256,0.268,0.308,0.346,0.300,0.296,0.322,0.302,0.361,0.346,0.294
VPD,AMJJAS,0.313,0.384,0.354,0.332,0.317,0.349,0.279,0.353,0.389,0.381,0.358,0.433,0.328,0.392,0.382,0.351,0.398,0.301,0.340,0.294,0.308,0.356,0.403,0.344,0.338,0.373,0.334,0.415,0.399,0.340
VPD,ONDJFM,0.105,0.113,0.120,0.136,0.105,0.111,0.117,0.117,0.139,0.149,0.122,0.144,0.126,0.102,0.133,0.108,0.118,0.132,0.111,0.127,0.102,0.128,0.105,0.121,0.139,0.119,0.155,0.152,0.130,0.113
VPD,NDJF,0.102,0.092,0.111,0.104,0.085,0.096,0.104,0.095,0.123,0.116,0.106,0.121,0.103,0.083,0.109,0.085,0.093,0.096,0.087,0.101,0.086,0.109,0.078,0.093,0.124,0.095,0.128,0.129,0.101,0.077
FWI_FD,year,1.028,1.748,2.070,1.447,1.003,1.548,0.790,1.340,1.975,1.636,1.795,3.016,1.474,1.814,2.151,1.965,1.753,0.970,1.004,0.927,0.878,1.273,1.523,1.122,1.252,1.420,1.088,1.662,1.388,0.999
FWI_FD,MAMJJASO,1.453,2.486,2.961,2.028,1.426,2.209,1.076,1.904,2.737,2.352,2.543,4.395,2.103,2.635,3.101,2.824,2.491,1.371,1.423,1.317,1.209,1.817,2.178,1.602,1.775,2.049,1.516,2.353,2.023,1.434
FWI_FD,AMJJAS,1.887,3.199,3.841,2.614,1.647,2.749,1.301,2.412,3.460,2.869,3.197,5.549,2.666,3.300,3.977,3.570,3.129,1.637,1.811,1.690,1.480,2.248,2.683,2.002,2.133,2.645,1.786,3.087,2.595,1.748
FWI_FD,ONDJFM,0.167,0.178,0.297,0.317,0.208,0.398,0.344,0.215,0.395,0.525,0.327,0.388,0.486,0.166,0.382,0.431,0.302,0.358,0.193,0.240,0.171,0.278,0.345,0.302,0.244,0.339,0.249,0.349,0.211,0.174
FWI_FD,NDJF,0.179,0.149,0.286,0.218,0.250,0.195,0.193,0.133,0.363,0.294,0.222,0.290,0.171,0.127,0.173,0.290,0.197,0.201,0.125,0.191,0.124,0.166,0.193,0.173,0.195,0.128,0.146,0.274,0.208,0.083
FWI_3+,year,1.932,17.791,32.587,7.216,2.743,12.372,1.285,12.114,21.696,11.022,16.357,51.462,14.659,22.769,32.187,12.659,12.577,2.585,4.570,1.863,1.644,4.791,8.984,5.531,1.315,6.533,2.080,17.406,4.076,1.542
FWI_3+,MAMJJASO,1.932,17.790,32.587,7.216,2.743,12.372,1.285,12.114,21.696,11.022,16.353,51.461,14.655,22.769,32.187,12.659,12.577,2.585,4.570,1.863,1.639,4.791,8.984,5.531,1.315,6.533,2.080,17.406,4.076,1.542
FWI_3+,AMJJAS,1.932,17.683,32.587,7.216,2.743,11.956,1.282,12.093,20.915,11.022,16.326,51.266,14.652,22.640,32.178,12.659,12.551,2.585,4.570,1.863,1.639,4.785,8.984,5.531,1.315,6.533,2.080,17.406,4.076,1.539
FWI_3+,ONDJFM,0.000,0.000,0.107,0.000,0.000,0.000,0.416,0.003,0.021,0.780,0.000,0.038,0.196,0.000,0.129,0.009,0.000,0.025,0.000,0.000,0.000,0.005,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_3+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_4+,year,0.000,0.927,0.915,0.005,0.008,0.180,0.000,0.062,0.032,0.077,0.337,8.274,0.219,0.312,0.618,0.036,0.012,0.023,0.000,0.000,0.000,0.035,0.047,0.010,0.004,0.000,0.000,1.171,0.000,0.000
FWI_4+,MAMJJASO,0.000,0.927,0.915,0.005,0.008,0.180,0.000,0.062,0.032,0.077,0.337,8.274,0.219,0.312,0.618,0.036,0.012,0.023,0.000,0.000,0.000,0.035,0.047,0.010,0.004,0.000,0.000,1.171,0.000,0.000
FWI_4+,AMJJAS,0.000,0.925,0.915,0.005,0.008,0.169,0.000,0.062,0.025,0.077,0.337,8.272,0.219,0.312,0.618,0.036,0.012,0.023,0.000,0.000,0.000,0.035,0.047,0.010,0.004,0.000,0.000,1.171,0.000,0.000
FWI_4+,ONDJFM,0.000,0.000,0.002,0.000,0.000,0.000,0.012,0.000,0.000,0.006,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_4+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.022,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.022,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.022,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
