Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
FWI_5+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,23.048,22.739,21.561,22.020,24.411,23.290,24.586,21.686,20.408,20.990,21.081,20.735,21.846,22.111,21.106,23.642,20.755,22.565,22.584,22.547,22.548,22.487,21.310,22.258,21.363,24.001,21.765,21.408,21.960,24.927
DFM10H,MAMJJASO,20.982,19.774,21.132,20.170,21.228,20.541,22.742,20.656,19.487,19.377,19.420,19.275,19.818,20.257,19.176,20.127,18.760,21.739,21.305,20.938,21.545,20.206,18.958,20.857,20.235,21.937,20.380,20.220,19.580,21.257
DFM10H,AMJJAS,19.192,18.634,20.146,19.184,20.279,18.214,21.159,19.784,17.754,19.115,18.882,18.199,19.521,19.074,18.326,17.710,18.141,21.082,20.610,20.129,20.933,19.763,18.736,20.214,19.627,19.955,20.833,18.821,18.637,19.738
DFM10H,ONDJFM,26.052,28.195,24.250,23.655,28.919,27.979,28.480,25.146,22.301,22.643,23.542,22.289,23.199,26.615,24.291,28.092,24.840,22.745,25.418,23.705,25.200,25.400,24.517,23.678,23.786,26.263,25.148,22.853,23.806,29.486
DFM10H,NDJF,25.906,30.369,24.067,24.589,29.542,29.823,28.668,25.641,22.103,23.134,24.340,22.779,24.659,27.772,25.540,29.036,26.317,24.149,24.938,24.771,25.872,27.181,26.265,25.255,23.498,26.940,26.326,23.791,23.828,31.646
DFM10H_u10,year,1.912,3.837,3.711,6.460,4.537,3.463,3.062,6.714,7.248,4.336,3.013,7.086,3.810,4.864,3.059,5.597,3.847,1.640,1.799,0.645,0.960,0.096,3.576,0.457,0.914,1.813,1.930,4.690,2.067,0.040
DFM10H_u10,MAMJJASO,1.846,3.829,3.673,6.460,4.537,3.360,3.062,6.361,7.214,4.336,3.013,7.086,3.810,4.864,2.888,5.597,3.772,1.390,1.799,0.645,0.843,0.096,3.463,0.453,0.914,1.806,1.842,4.690,2.067,0.040
DFM10H_u10,AMJJAS,1.846,3.819,3.673,6.460,4.513,3.295,3.062,6.307,7.109,4.336,2.994,6.953,3.810,4.864,2.737,5.597,3.708,1.232,1.799,0.645,0.843,0.049,3.397,0.453,0.912,1.761,1.710,4.690,2.067,0.040
DFM10H_u10,ONDJFM,0.000,0.076,0.009,0.039,0.000,0.025,0.167,0.002,0.405,0.138,0.000,0.132,0.021,0.000,0.151,0.171,0.011,0.534,0.001,0.000,0.000,0.165,0.066,0.112,0.007,0.045,0.055,0.173,0.000,0.000
DFM10H_u10,NDJF,0.000,0.066,0.009,0.039,0.000,0.000,0.103,0.000,0.353,0.034,0.000,0.000,0.000,0.000,0.000,0.171,0.009,0.315,0.001,0.000,0.000,0.118,0.000,0.112,0.005,0.000,0.007,0.088,0.000,0.000
DFM10H_u8,year,0.000,0.209,0.000,1.082,0.293,0.006,0.524,0.116,0.000,0.000,0.034,0.026,0.000,0.015,0.000,0.175,0.033,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.010,0.034,0.000,0.175,0.000,0.000
DFM10H_u8,MAMJJASO,0.000,0.209,0.000,1.082,0.293,0.006,0.524,0.034,0.000,0.000,0.034,0.026,0.000,0.015,0.000,0.175,0.033,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.010,0.034,0.000,0.175,0.000,0.000
DFM10H_u8,AMJJAS,0.000,0.209,0.000,1.082,0.293,0.006,0.524,0.034,0.000,0.000,0.034,0.026,0.000,0.015,0.000,0.175,0.033,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.010,0.034,0.000,0.175,0.000,0.000
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,29.510,31.109,69.604,52.927,44.374,84.049,48.529,39.781,98.169,46.619,70.456,66.926,64.064,45.704,71.390,135.585,72.447,20.828,13.539,18.107,19.271,69.342,86.033,30.859,45.772,35.888,58.898,53.714,38.607,33.149
AWP0-40_S2+,MAMJJASO,21.296,23.345,46.860,33.312,19.579,48.724,14.083,29.287,46.980,34.473,37.084,58.745,50.496,36.497,42.931,80.880,32.229,10.075,6.302,7.953,7.503,49.956,70.165,21.059,32.556,26.373,40.965,32.239,29.585,6.087
AWP0-40_S2+,AMJJAS,18.507,22.284,46.182,24.379,8.352,25.335,3.250,27.771,40.733,28.499,33.406,50.209,47.033,33.263,40.501,63.776,23.090,5.138,6.246,7.920,2.780,40.251,47.268,13.355,22.304,24.459,33.597,32.226,28.102,5.810
AWP0-40_S2+,ONDJFM,7.026,6.167,17.081,30.124,26.653,59.577,52.376,13.023,37.891,41.185,25.783,24.489,22.509,9.747,12.353,90.275,40.004,25.620,11.147,13.032,10.821,8.881,42.712,33.761,19.756,15.017,11.265,30.926,21.170,23.348
AWP0-40_S2+,NDJF,4.238,6.112,15.756,20.831,26.629,39.658,27.048,12.745,35.169,32.084,23.137,21.374,11.143,9.383,9.069,71.875,34.619,16.204,10.784,12.980,7.008,7.078,22.230,14.979,19.319,3.248,8.500,26.167,21.168,21.867
AWP0-40_S3+,year,8.151,10.650,39.647,26.033,19.152,51.737,24.692,21.174,56.710,18.198,38.047,45.640,40.363,23.276,41.557,90.322,38.660,4.308,3.903,8.586,7.191,36.199,45.880,10.470,26.426,12.611,33.015,32.153,15.490,15.278
AWP0-40_S3+,MAMJJASO,6.951,7.372,29.668,16.509,9.689,26.939,5.821,18.697,23.700,12.015,20.748,43.181,34.722,20.397,26.845,47.228,12.154,2.133,2.016,2.420,2.589,21.728,38.209,7.469,18.851,9.467,24.421,23.171,10.975,0.834
AWP0-40_S3+,AMJJAS,5.748,6.788,29.562,12.288,2.257,9.052,0.282,18.357,19.856,11.197,19.405,38.343,33.979,19.525,26.551,34.562,8.592,1.017,2.014,2.418,0.405,16.201,27.245,4.192,12.361,9.452,21.859,23.171,10.505,0.799
AWP0-40_S3+,ONDJFM,1.947,0.691,8.164,14.697,8.872,43.452,28.871,7.399,18.295,25.335,11.238,12.673,8.361,4.378,2.771,68.128,23.876,9.827,2.352,7.596,4.209,2.708,24.520,18.166,9.575,6.712,3.953,14.671,9.152,13.907
AWP0-40_S3+,NDJF,0.744,0.691,7.559,10.391,8.872,28.863,12.628,7.366,17.355,21.768,10.612,11.415,2.834,4.378,1.899,55.438,22.478,6.431,2.198,7.594,2.087,2.638,14.599,8.408,9.487,0.210,3.391,12.670,9.152,13.437
AWP0-40_S4+,year,0.996,1.827,16.168,8.831,5.273,27.184,4.032,8.713,21.421,3.556,14.560,24.936,21.042,9.649,19.715,51.633,9.361,0.218,0.993,2.127,2.090,13.403,13.979,1.776,11.333,1.595,10.002,16.522,3.494,3.901
AWP0-40_S4+,MAMJJASO,0.945,0.886,13.988,6.263,3.763,12.462,0.617,8.500,8.366,2.726,10.054,24.497,20.181,9.315,15.336,24.811,2.403,0.204,0.685,0.137,1.055,8.443,12.598,1.468,8.595,1.534,7.304,15.061,2.787,0.034
AWP0-40_S4+,AMJJAS,0.885,0.702,13.974,4.896,0.051,1.019,0.000,8.484,6.532,2.682,9.797,22.571,20.137,9.254,15.321,15.891,1.889,0.099,0.685,0.137,0.005,6.004,8.303,0.194,5.465,1.534,6.745,15.061,2.744,0.034
AWP0-40_S4+,ONDJFM,0.077,0.034,1.390,4.971,1.083,25.143,8.945,1.141,6.056,9.353,1.937,3.861,1.999,0.919,0.295,40.047,6.634,0.947,0.102,2.296,1.780,0.304,8.371,6.244,2.779,3.130,0.097,4.268,1.121,3.869
AWP0-40_S4+,NDJF,0.017,0.034,1.202,3.594,1.083,16.019,2.297,1.141,5.881,7.677,1.892,3.592,0.043,0.919,0.234,31.119,6.604,0.437,0.015,2.296,0.731,0.304,4.971,1.677,2.740,0.000,0.095,3.710,1.121,3.826
AWD0-40_sum,year,-13.801,-338.708,-373.959,-358.411,21.616,-594.514,208.473,-226.526,-773.972,-437.149,-578.440,-546.799,-420.372,-454.228,-504.333,-1076.557,-446.448,105.303,66.664,-133.374,-21.400,-355.578,-590.842,-25.012,-317.807,-176.295,-133.122,-286.766,-446.486,-115.268
AWD0-40_sum,MAMJJASO,19.237,-300.943,-297.250,-302.075,84.903,-491.559,281.948,-197.986,-657.300,-410.209,-504.645,-519.025,-375.429,-424.695,-449.597,-916.604,-366.546,133.202,94.689,-114.693,23.032,-315.074,-535.588,6.752,-279.894,-152.879,-91.381,-235.847,-429.629,-60.879
AWD0-40_sum,AMJJAS,-7.878,-290.523,-287.973,-270.043,149.625,-328.470,323.308,-207.785,-599.575,-358.893,-464.614,-436.075,-342.936,-410.321,-423.846,-800.938,-276.930,185.908,70.395,-117.270,54.146,-200.630,-346.900,37.288,-167.564,-139.906,-33.323,-265.792,-407.320,-61.948
AWD0-40_sum,ONDJFM,-14.417,-11.186,-50.839,-146.246,-19.137,-238.040,-221.651,-19.031,-95.856,-169.900,-81.423,-72.035,-156.293,-7.198,-56.445,-314.842,-126.191,-134.101,-16.739,-22.956,-56.216,-54.185,-216.979,-199.761,-54.173,-137.503,-35.270,-88.601,-19.670,-57.779
AWD0-40_sum,NDJF,-19.830,-28.205,-52.756,-71.597,-63.205,-123.654,-54.918,-28.978,-87.700,-66.980,-58.356,-55.039,-27.284,-36.547,-20.505,-198.114,-64.057,-39.076,-22.677,-37.485,-26.937,-22.026,-59.924,-53.209,-44.447,-18.589,-13.531,-67.172,-40.708,-44.456
AWR0-10_u30,year,43.655,58.707,63.403,50.974,28.195,46.328,22.279,38.808,55.260,53.554,59.335,71.910,49.255,55.895,62.558,72.005,60.280,24.944,32.901,32.971,24.997,52.980,54.166,37.600,43.119,53.139,43.758,51.760,50.449,33.111
AWR0-10_u30,MAMJJASO,43.617,58.569,62.830,50.782,28.074,45.069,22.164,38.795,54.911,53.554,59.263,71.905,49.187,55.842,62.544,71.498,60.035,24.944,32.792,32.970,24.986,52.907,54.122,37.586,43.069,53.139,43.742,51.718,50.449,33.061
AWR0-10_u30,AMJJAS,43.541,57.258,62.447,48.950,26.015,40.357,21.330,38.716,53.574,51.750,58.452,66.085,47.987,54.394,61.818,70.146,57.963,23.026,32.575,32.754,24.472,51.185,50.220,36.905,41.427,52.813,41.912,51.666,50.226,32.400
AWR0-10_u30,ONDJFM,0.088,0.396,1.183,2.742,0.178,5.014,3.371,0.673,0.481,2.688,0.936,0.397,6.909,0.179,1.638,2.138,1.236,2.534,0.850,0.299,0.355,1.556,3.989,1.014,0.433,1.677,1.401,0.614,0.060,0.263
AWR0-10_u30,NDJF,0.033,0.019,0.189,0.568,0.176,1.337,0.033,0.082,0.265,0.097,0.051,0.026,0.000,0.101,0.019,0.522,0.201,0.043,0.000,0.109,0.000,0.011,0.073,0.058,0.050,0.000,0.000,0.059,0.000,0.050
AWR0-40_u30,year,6.021,24.224,46.871,18.417,10.495,25.184,2.162,23.124,32.806,23.918,28.838,50.931,31.972,34.060,39.931,43.578,23.694,6.982,6.626,8.504,8.581,10.260,23.358,13.131,9.482,24.130,12.418,26.970,17.886,10.640
AWR0-40_u30,MAMJJASO,6.021,24.224,46.871,18.417,10.495,25.184,2.162,23.124,32.806,23.918,28.838,50.931,31.972,34.060,39.931,43.578,23.694,6.982,6.626,8.504,8.581,10.260,23.358,13.131,9.482,24.130,12.418,26.970,17.886,10.640
AWR0-40_u30,AMJJAS,6.021,24.010,46.871,18.417,10.495,24.954,2.162,23.124,32.756,23.918,28.838,50.912,31.972,34.060,39.931,43.578,23.358,6.982,6.626,8.504,8.581,9.841,22.673,13.131,9.378,24.130,12.414,26.970,17.831,10.640
AWR0-40_u30,ONDJFM,0.000,0.000,0.214,0.000,0.000,0.000,0.229,0.000,0.000,0.051,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.336,0.000,0.000,0.000,0.000,0.423,0.682,0.000,0.104,0.004,0.000,0.000,0.055
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
