Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,8.198,8.873,9.309,9.499,7.286,8.383,7.360,9.143,10.483,9.830,9.303,9.434,8.909,9.216,9.420,9.103,9.531,8.531,9.613,10.489,9.434,9.792,9.869,9.893,10.457,10.394,10.257,9.918,9.723,8.860
TMAX,MAMJJASO,12.651,13.058,14.051,13.786,13.211,13.537,12.505,14.005,14.669,13.980,13.237,12.975,12.807,13.899,13.931,13.473,13.876,12.966,14.553,14.505,14.121,15.066,14.470,14.319,14.581,14.866,14.916,13.370,14.245,14.717
TMAX,AMJJAS,15.700,15.691,17.078,16.896,15.728,16.030,14.870,17.148,17.712,16.637,15.966,16.240,15.540,16.956,16.508,15.965,17.071,15.790,17.482,17.079,17.390,18.779,17.427,17.211,17.683,18.625,17.221,15.996,17.635,17.988
TMAX,ONDJFM,-1.232,0.928,2.626,1.235,-0.397,0.503,-0.364,1.570,2.721,2.640,2.054,3.953,2.228,0.601,3.209,1.271,2.645,1.287,0.991,2.925,3.049,2.247,0.124,2.403,2.712,2.281,3.071,3.800,2.983,0.545
TMAX,NDJF,-1.299,-1.682,1.597,-0.427,-3.313,-2.599,-2.932,-0.603,0.911,1.063,0.482,2.845,1.849,-1.295,2.033,-1.246,0.941,0.145,-1.383,1.374,1.762,0.206,-2.087,0.928,1.793,0.875,0.979,2.799,1.533,-1.244
TMIN,year,1.048,1.922,2.028,2.627,-0.013,1.557,0.387,2.064,3.818,2.992,2.678,2.871,2.145,1.967,2.521,1.890,2.186,1.699,2.528,3.816,2.393,2.132,2.624,2.927,3.409,2.997,3.391,3.594,2.732,1.694
TMIN,MAMJJASO,5.152,5.761,6.754,6.105,5.858,6.518,5.479,6.572,7.505,6.420,6.293,5.980,5.325,6.104,6.687,5.610,5.937,5.665,6.780,7.083,6.446,6.605,6.852,6.769,6.489,6.372,7.499,6.172,6.295,7.049
TMIN,AMJJAS,7.987,7.748,9.278,8.763,7.808,8.200,7.475,9.092,9.492,8.546,8.566,8.629,7.651,8.476,8.427,7.666,8.267,8.346,8.858,9.013,9.351,9.605,9.095,9.092,9.319,9.587,9.133,8.152,8.946,9.880
TMIN,ONDJFM,-9.554,-5.138,-3.333,-5.315,-6.256,-5.784,-6.684,-3.915,-3.257,-2.743,-4.163,-1.277,-3.578,-5.298,-1.869,-5.483,-3.577,-4.786,-4.527,-2.779,-2.325,-3.804,-6.238,-3.304,-3.213,-3.754,-2.562,-0.992,-2.151,-5.368
TMIN,NDJF,-8.800,-8.264,-4.494,-6.867,-9.602,-9.521,-9.319,-6.466,-5.736,-4.125,-5.878,-2.859,-3.688,-7.042,-3.253,-7.879,-5.699,-5.611,-6.879,-4.445,-3.034,-5.816,-8.804,-4.796,-3.527,-4.520,-4.692,-1.788,-3.457,-6.715
TAVG,year,4.666,5.454,5.733,6.122,3.645,4.972,3.834,5.622,7.164,6.408,5.958,6.166,5.446,5.562,5.946,5.432,5.870,5.010,5.995,7.065,5.839,5.940,6.208,6.354,6.881,6.666,6.750,6.682,6.169,5.229
TAVG,MAMJJASO,8.826,9.356,10.374,9.930,9.475,9.927,8.854,10.227,10.996,10.110,9.629,9.385,8.854,9.882,10.159,9.386,9.826,9.080,10.504,10.585,10.117,10.709,10.522,10.344,10.387,10.523,11.037,9.586,10.124,10.725
TAVG,AMJJAS,11.722,11.642,13.090,12.782,11.687,11.992,10.992,13.032,13.493,12.459,12.072,12.310,11.313,12.571,12.259,11.632,12.579,11.777,12.970,12.752,13.145,14.050,13.080,12.929,13.321,14.018,12.995,11.826,13.112,13.699
TAVG,ONDJFM,-5.087,-1.937,-0.151,-1.848,-3.228,-2.481,-3.420,-1.067,-0.128,0.068,-0.924,1.491,-0.525,-2.276,0.804,-2.004,-0.358,-1.673,-1.715,0.203,0.424,-0.668,-2.947,-0.370,-0.168,-0.680,0.275,1.478,0.520,-2.308
TAVG,NDJF,-4.661,-4.715,-1.187,-3.425,-6.323,-5.802,-5.962,-3.402,-2.174,-1.360,-2.507,0.218,-0.705,-4.049,-0.377,-4.397,-2.183,-2.590,-4.020,-1.337,-0.562,-2.632,-5.234,-1.771,-0.701,-1.683,-1.737,0.632,-0.811,-3.828
RH,year,71.636,72.299,71.588,71.871,69.421,67.513,70.128,72.169,71.845,70.651,72.927,71.924,71.741,72.993,74.744,74.687,71.107,74.101,73.370,74.654,73.029,73.544,72.930,74.722,73.168,72.137,74.120,75.605,73.795,74.803
RH,MAMJJASO,72.789,74.035,73.974,73.457,71.994,70.007,73.191,73.693,73.786,70.395,75.941,74.230,73.955,73.531,76.481,75.840,72.031,76.129,74.393,75.786,74.602,74.098,74.269,76.077,74.012,73.777,75.876,76.764,74.800,76.202
RH,AMJJAS,72.937,73.118,72.305,71.583,71.063,68.648,72.102,71.904,71.244,69.453,74.636,72.164,73.563,72.164,74.896,75.108,71.182,75.668,72.847,75.608,73.888,72.811,73.889,75.080,74.313,72.117,74.632,75.022,73.589,75.469
RH,ONDJFM,58.468,70.901,72.503,70.683,70.063,66.329,68.322,72.377,71.110,71.663,70.498,72.514,69.213,73.421,75.136,73.046,71.422,73.473,73.422,72.547,73.373,75.031,70.829,76.122,70.419,73.060,72.177,75.730,74.965,74.318
RH,NDJF,59.178,67.601,69.210,66.801,66.098,62.837,63.704,68.679,67.129,70.873,66.507,67.330,65.622,71.697,73.102,70.393,69.467,71.254,70.650,71.227,71.377,72.682,69.407,73.560,69.402,70.867,68.050,73.258,72.240,72.068
RHmin,year,58.024,58.755,57.647,58.789,55.572,55.047,56.530,58.164,58.953,57.405,59.693,59.239,58.103,58.706,60.344,59.853,57.196,60.054,59.117,60.834,58.762,58.338,58.629,60.378,59.044,57.992,60.295,62.333,59.723,59.969
RHmin,MAMJJASO,58.353,59.502,59.773,58.857,57.743,56.861,59.034,59.100,59.736,56.067,61.404,60.394,58.485,58.264,61.232,59.638,56.832,60.596,58.769,60.152,59.014,57.414,58.964,60.333,57.738,57.501,60.648,61.517,58.749,60.313
RHmin,AMJJAS,57.975,57.624,57.423,56.577,56.074,54.368,57.460,56.775,55.802,54.408,59.328,57.968,57.481,56.063,58.343,58.181,54.782,59.909,55.996,58.588,57.662,55.386,57.403,58.617,57.533,55.592,58.368,58.844,56.487,58.853
RHmin,ONDJFM,45.168,59.142,61.002,57.716,58.736,54.854,56.143,60.954,59.015,60.806,58.317,62.211,57.779,61.171,64.187,59.065,59.303,61.201,61.993,60.932,62.545,62.314,58.122,63.977,58.750,60.596,60.966,65.387,64.196,62.090
RHmin,NDJF,47.064,55.498,58.062,54.412,54.526,50.937,52.206,56.987,54.561,60.431,54.770,57.150,55.593,60.136,62.308,56.912,57.095,60.204,59.799,59.598,61.831,60.443,56.505,62.044,59.085,60.270,57.688,63.823,62.173,61.256
PREC,year,760.452,594.725,702.081,632.440,607.784,624.395,619.165,650.309,655.831,585.287,664.108,735.205,591.526,600.041,642.772,613.877,568.428,781.403,633.032,723.240,636.794,560.086,592.093,716.546,693.908,585.620,713.326,768.827,542.047,603.532
PREC,MAMJJASO,552.350,419.425,494.981,461.793,462.767,450.792,471.395,485.715,456.930,353.773,473.392,532.836,427.714,435.914,466.744,403.081,396.047,565.260,399.883,474.176,496.270,379.437,413.738,521.220,453.609,390.046,505.420,522.178,385.188,472.524
PREC,AMJJAS,422.012,362.973,360.293,344.093,352.350,361.948,414.388,400.494,355.063,282.331,374.746,434.838,324.752,314.531,339.132,323.623,309.684,437.471,298.241,366.509,398.841,327.262,324.405,462.424,411.816,262.645,423.995,376.479,319.738,378.129
PREC,ONDJFM,108.463,285.237,301.217,342.218,244.919,250.360,282.859,225.082,309.930,299.919,229.011,313.138,290.167,260.285,327.973,213.703,363.453,294.544,297.873,360.575,313.503,282.610,178.688,276.075,255.779,254.172,368.032,327.387,305.855,260.831
PREC,NDJF,67.830,176.200,225.275,216.835,116.518,150.189,196.126,162.977,195.754,223.675,146.472,212.541,202.955,146.849,208.040,114.369,260.860,219.344,171.362,244.166,222.943,180.349,137.454,182.618,215.809,187.314,239.215,234.772,186.516,168.224
SRAD,year,2070.016,2206.533,2740.362,2852.695,2990.203,2959.046,2865.350,3042.428,3017.796,3005.897,3014.565,3052.825,3008.376,3250.387,3113.670,3232.638,3305.538,2825.732,3228.098,2924.849,3027.235,3326.434,3120.094,3000.105,3128.907,3303.017,3132.671,3079.249,3184.322,3084.793
SRAD,MAMJJASO,1996.358,2132.507,2630.821,2761.918,2880.037,2848.339,2747.268,2940.189,2917.706,2924.239,2906.267,2953.652,2902.333,3123.501,3022.297,3122.901,3214.849,2728.066,3134.193,2837.037,2919.204,3237.398,3029.984,2893.430,3022.122,3195.571,3022.199,2985.410,3095.587,2980.341
SRAD,AMJJAS,1787.170,1917.022,2373.665,2483.059,2609.326,2588.802,2451.404,2680.604,2657.917,2627.785,2632.677,2691.320,2606.108,2819.170,2767.338,2802.569,2927.770,2408.295,2849.633,2539.501,2620.903,2948.789,2721.827,2591.599,2680.898,2895.754,2714.913,2703.102,2786.596,2683.595
SRAD,ONDJFM,214.113,273.564,347.349,390.366,339.669,381.421,415.233,341.679,362.571,396.529,387.400,343.256,398.177,429.636,356.681,443.361,384.111,398.463,385.488,408.431,391.015,369.491,401.823,391.012,444.645,440.876,408.684,362.644,393.901,415.834
SRAD,NDJF,55.422,74.888,100.634,99.309,100.009,115.414,111.275,95.519,108.981,83.175,112.515,96.029,105.165,129.412,85.758,112.572,94.309,92.649,94.639,101.191,89.253,96.364,95.553,94.827,112.252,108.947,112.914,89.227,96.579,98.673
WIND,year,3.308,3.435,3.546,3.264,3.230,3.421,3.365,3.332,3.511,3.533,3.294,3.564,3.425,3.226,3.389,3.025,3.249,3.123,2.793,2.914,3.145,3.114,3.252,3.179,3.341,3.182,3.374,3.373,3.203,3.107
WIND,MAMJJASO,3.242,3.452,3.580,3.175,3.414,3.508,3.536,3.307,3.385,3.479,3.225,3.476,3.312,3.356,3.372,3.115,3.295,3.222,2.734,2.933,3.118,3.117,3.326,3.231,3.351,3.145,3.431,3.271,3.296,3.289
WIND,AMJJAS,3.195,3.459,3.480,3.163,3.357,3.315,3.407,3.313,3.391,3.299,3.286,3.476,3.215,3.249,3.262,3.153,3.200,3.138,2.701,2.796,3.208,3.073,3.263,3.254,3.374,3.207,3.462,3.149,3.329,3.216
WIND,ONDJFM,3.421,3.384,3.496,3.642,3.018,3.338,3.348,3.489,3.762,3.673,3.251,3.638,3.697,3.230,3.664,2.930,3.371,3.111,2.760,3.185,2.794,3.417,3.004,3.120,3.310,3.039,3.301,3.584,3.272,2.961
WIND,NDJF,3.478,3.288,3.619,3.602,2.871,3.009,3.215,3.328,3.802,3.612,3.244,3.731,3.857,2.987,3.597,2.845,3.244,3.090,2.536,3.175,2.723,3.542,2.748,3.063,3.453,2.974,3.371,3.595,3.146,2.852
VPD,year,0.273,0.285,0.314,0.319,0.287,0.339,0.275,0.312,0.339,0.335,0.276,0.329,0.295,0.304,0.282,0.260,0.324,0.253,0.302,0.278,0.292,0.315,0.299,0.277,0.300,0.329,0.289,0.270,0.289,0.277
VPD,MAMJJASO,0.339,0.348,0.388,0.392,0.373,0.430,0.342,0.389,0.408,0.416,0.322,0.391,0.345,0.390,0.343,0.322,0.402,0.306,0.384,0.336,0.359,0.403,0.373,0.339,0.367,0.408,0.357,0.318,0.360,0.362
VPD,AMJJAS,0.401,0.409,0.470,0.479,0.437,0.508,0.399,0.468,0.495,0.487,0.384,0.475,0.403,0.468,0.409,0.378,0.478,0.361,0.460,0.389,0.433,0.488,0.437,0.400,0.431,0.503,0.415,0.382,0.434,0.433
VPD,ONDJFM,0.190,0.149,0.159,0.159,0.132,0.168,0.142,0.160,0.186,0.179,0.169,0.182,0.194,0.135,0.163,0.143,0.168,0.141,0.139,0.171,0.154,0.146,0.152,0.136,0.176,0.149,0.169,0.162,0.152,0.122
VPD,NDJF,0.191,0.138,0.169,0.168,0.119,0.147,0.137,0.156,0.192,0.167,0.179,0.203,0.213,0.124,0.163,0.136,0.159,0.145,0.130,0.165,0.157,0.142,0.133,0.138,0.178,0.148,0.166,0.171,0.158,0.115
FWI_FD,year,1.253,1.698,1.757,2.075,1.693,2.414,1.551,1.768,2.056,2.667,1.508,2.414,1.896,2.255,1.634,1.659,2.195,0.931,1.739,1.295,1.484,2.289,1.885,1.218,1.478,2.992,1.374,1.451,1.712,1.492
FWI_FD,MAMJJASO,1.726,2.267,2.398,2.783,2.297,3.179,2.036,2.413,2.707,3.833,1.809,3.140,2.331,3.201,2.156,2.289,2.997,1.289,2.459,1.778,1.951,3.257,2.603,1.678,2.044,4.115,1.854,1.897,2.343,2.010
FWI_FD,AMJJAS,2.173,2.804,3.097,3.640,2.916,3.993,2.442,3.119,3.502,4.820,2.320,4.100,2.927,4.175,2.780,2.872,3.776,1.556,3.199,2.182,2.532,4.082,3.145,2.104,2.477,5.415,2.270,2.470,2.999,2.505
FWI_FD,ONDJFM,0.517,0.505,0.490,0.443,0.475,0.808,0.501,0.557,0.594,0.460,0.825,0.668,0.770,0.470,0.495,0.435,0.570,0.263,0.352,0.357,0.403,0.379,0.805,0.266,0.430,0.594,0.480,0.463,0.423,0.365
FWI_FD,NDJF,0.426,0.558,0.439,0.532,0.563,0.808,0.557,0.469,0.720,0.299,0.938,0.885,0.950,0.461,0.548,0.421,0.487,0.248,0.276,0.323,0.400,0.398,0.451,0.265,0.342,0.579,0.446,0.564,0.471,0.403
FWI_3+,year,14.293,21.078,22.438,28.293,21.439,33.133,15.437,26.039,28.497,40.299,12.768,35.953,22.190,36.871,18.313,11.463,32.489,5.862,16.983,10.306,16.629,29.448,19.597,9.107,13.401,55.961,12.390,16.197,18.968,15.008
FWI_3+,MAMJJASO,13.466,19.317,21.217,26.172,20.234,30.154,13.465,24.634,26.091,39.675,9.782,31.971,18.422,36.285,15.955,10.453,30.930,5.663,16.307,9.515,14.587,28.587,18.382,8.396,12.735,52.953,11.452,13.874,17.944,13.305
FWI_3+,AMJJAS,12.911,19.307,20.980,26.171,19.926,29.849,13.307,24.631,26.080,39.398,9.719,31.950,18.352,36.232,15.752,10.323,30.705,5.651,16.275,9.344,14.587,28.418,17.728,8.396,12.498,52.757,11.205,13.873,17.893,13.268
FWI_3+,ONDJFM,1.221,1.890,1.455,1.501,2.166,2.772,2.415,1.501,2.335,0.695,3.447,3.770,3.949,0.759,2.577,1.091,1.614,0.419,0.703,0.837,1.459,1.412,2.227,0.560,0.939,2.402,1.514,2.379,1.503,1.356
FWI_3+,NDJF,0.667,1.879,1.218,1.501,1.867,2.458,2.314,1.444,2.320,0.467,3.335,3.749,3.906,0.680,2.375,0.962,1.387,0.418,0.659,0.675,1.450,1.412,1.405,0.560,0.705,2.204,1.268,2.378,1.453,1.334
FWI_4+,year,0.188,1.078,1.387,6.248,2.728,9.063,0.848,2.988,2.505,8.041,1.186,16.266,1.041,2.280,1.029,0.083,2.710,0.077,1.270,0.352,1.752,3.739,2.697,0.483,0.827,5.524,1.599,1.811,1.390,0.287
FWI_4+,MAMJJASO,0.167,0.732,1.260,5.870,2.709,8.934,0.748,2.956,1.853,7.917,0.084,15.298,0.738,2.280,0.188,0.065,2.527,0.073,1.266,0.343,1.255,3.520,2.226,0.427,0.827,5.035,1.313,1.257,1.221,0.189
FWI_4+,AMJJAS,0.165,0.732,1.238,5.870,2.709,8.920,0.747,2.956,1.853,7.912,0.084,15.293,0.736,2.280,0.174,0.065,2.521,0.073,1.266,0.343,1.255,3.520,2.159,0.427,0.827,5.035,1.313,1.257,1.221,0.189
FWI_4+,ONDJFM,0.023,0.346,0.150,0.172,0.226,0.143,0.100,0.032,0.588,0.096,1.189,0.943,0.343,0.002,0.855,0.018,0.163,0.030,0.003,0.010,0.384,0.331,0.538,0.035,0.021,0.231,0.261,0.561,0.446,0.097
FWI_4+,NDJF,0.021,0.346,0.127,0.172,0.226,0.129,0.100,0.031,0.588,0.091,1.189,0.938,0.341,0.001,0.840,0.018,0.157,0.030,0.003,0.009,0.384,0.331,0.471,0.035,0.021,0.231,0.261,0.561,0.446,0.097
FWI_5+,year,0.000,0.007,0.010,0.502,0.061,0.473,0.011,0.057,0.135,0.916,0.102,1.706,0.019,0.002,0.017,0.001,0.103,0.000,0.007,0.000,0.066,0.049,0.067,0.020,0.003,0.259,0.056,0.054,0.006,0.005
FWI_5+,MAMJJASO,0.000,0.002,0.010,0.494,0.060,0.472,0.004,0.056,0.083,0.915,0.000,1.687,0.013,0.002,0.001,0.001,0.098,0.000,0.007,0.000,0.028,0.049,0.062,0.020,0.003,0.241,0.006,0.002,0.001,0.000
FWI_5+,AMJJAS,0.000,0.002,0.010,0.494,0.060,0.472,0.004,0.056,0.083,0.915,0.000,1.687,0.013,0.002,0.001,0.001,0.098,0.000,0.007,0.000,0.028,0.049,0.062,0.020,0.003,0.241,0.006,0.002,0.001,0.000
FWI_5+,ONDJFM,0.000,0.005,0.000,0.001,0.007,0.001,0.007,0.001,0.051,0.000,0.103,0.019,0.005,0.000,0.016,0.000,0.004,0.001,0.000,0.000,0.031,0.007,0.005,0.000,0.000,0.011,0.007,0.080,0.028,0.005
FWI_5+,NDJF,0.000,0.005,0.000,0.001,0.007,0.001,0.007,0.001,0.051,0.000,0.103,0.019,0.005,0.000,0.016,0.000,0.004,0.001,0.000,0.000,0.031,0.007,0.005,0.000,0.000,0.011,0.007,0.080,0.028,0.005
