Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
FWI_6,year,0.000,0.000,0.000,0.006,0.001,0.009,0.000,0.001,0.003,0.035,0.005,0.011,0.002,0.000,0.002,0.000,0.004,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.005,0.004,0.000,0.000
FWI_6,MAMJJASO,0.000,0.000,0.000,0.006,0.001,0.009,0.000,0.000,0.001,0.035,0.000,0.010,0.002,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,AMJJAS,0.000,0.000,0.000,0.006,0.001,0.009,0.000,0.000,0.001,0.035,0.000,0.010,0.002,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,ONDJFM,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.005,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.006,0.003,0.000
FWI_6,NDJF,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.005,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.006,0.003,0.000
DFM10H,year,25.588,24.176,24.246,24.409,24.931,23.887,24.808,24.222,22.621,22.057,23.500,23.904,22.577,23.223,23.666,24.791,23.262,25.053,23.752,23.570,24.406,23.141,23.003,24.107,23.141,22.982,22.979,23.542,22.777,25.056
DFM10H,MAMJJASO,22.093,20.651,20.848,21.383,21.604,20.117,21.230,20.999,19.957,18.643,20.975,21.615,20.414,19.858,20.846,21.107,19.856,22.698,20.201,21.315,21.521,19.122,19.781,21.217,20.327,20.207,20.527,21.483,20.424,21.108
DFM10H,AMJJAS,19.443,18.983,18.585,18.648,19.616,18.144,19.268,19.038,18.140,17.069,19.039,20.023,18.655,17.557,18.748,18.657,18.512,20.976,17.710,19.351,19.431,17.296,18.194,19.936,18.780,17.090,19.378,19.415,18.423,18.738
DFM10H,ONDJFM,33.942,31.220,28.310,31.373,30.120,30.056,30.187,29.436,27.736,27.138,27.520,26.980,27.435,29.269,27.275,30.799,29.189,28.829,29.412,28.562,28.501,29.357,28.578,28.136,27.794,28.621,27.182,26.568,27.691,30.134
DFM10H,NDJF,33.780,33.304,29.608,32.398,30.533,32.125,31.387,30.762,29.382,28.989,28.562,27.979,27.541,30.466,28.028,31.834,31.616,29.878,30.043,29.445,28.825,30.988,31.637,28.853,29.295,29.361,28.276,26.756,27.650,31.234
DFM10H_u10,year,21.899,17.550,21.914,25.918,16.364,27.533,17.074,24.442,25.515,31.710,16.835,34.527,26.909,23.189,14.298,10.676,27.499,13.014,20.946,15.876,16.005,22.756,18.404,12.220,14.858,30.260,21.109,17.376,22.533,10.971
DFM10H_u10,MAMJJASO,21.588,17.375,19.927,25.065,15.557,26.544,16.579,22.816,21.317,31.046,11.328,28.752,19.505,22.855,10.431,10.486,25.956,11.982,19.557,13.017,14.164,21.594,17.105,11.758,13.391,24.208,17.513,13.475,18.079,10.971
DFM10H_u10,AMJJAS,21.141,16.521,18.856,24.275,14.883,25.237,16.517,22.781,21.029,28.475,10.459,28.458,18.874,22.024,9.246,9.392,21.469,11.188,19.447,10.930,13.213,20.543,14.065,11.295,12.122,24.196,14.046,13.067,17.114,10.967
DFM10H_u10,ONDJFM,0.752,0.900,3.029,1.612,1.485,1.910,1.069,1.716,4.384,3.142,5.628,5.451,9.546,1.183,4.947,1.418,5.961,1.795,1.553,4.816,2.871,2.278,4.116,1.187,2.729,2.669,9.090,5.640,5.398,0.074
DFM10H_u10,NDJF,0.306,0.049,1.954,0.827,0.835,0.576,1.011,1.680,4.126,0.536,4.767,5.149,8.961,0.330,3.743,0.323,1.469,1.002,1.444,2.730,1.924,1.224,1.075,0.724,1.469,2.647,5.623,5.231,4.433,0.070
DFM10H_u8,year,6.411,2.901,5.036,11.281,4.378,8.749,5.161,8.317,7.366,13.226,5.865,18.874,11.603,4.903,4.946,2.727,7.702,3.878,5.522,4.483,3.604,5.827,4.122,3.398,3.096,14.924,6.686,5.506,7.045,1.684
DFM10H_u8,MAMJJASO,6.364,2.797,3.927,10.800,3.894,8.114,4.903,7.379,4.901,12.986,2.630,15.435,6.438,4.803,2.215,2.627,6.843,3.154,4.358,3.340,2.672,5.030,3.597,3.291,2.475,10.432,4.364,2.665,4.422,1.684
DFM10H_u8,AMJJAS,6.086,2.657,3.440,10.577,3.575,7.459,4.893,7.378,4.821,11.930,2.227,15.338,6.290,4.607,1.476,1.998,4.792,3.107,4.337,2.180,2.521,4.783,2.509,3.210,1.983,10.428,3.252,2.623,4.083,1.684
DFM10H_u8,ONDJFM,0.325,0.177,1.622,0.616,0.926,0.922,0.637,0.940,2.519,1.202,3.466,3.006,6.137,0.298,3.468,0.731,2.900,0.721,1.230,2.210,1.115,1.119,1.569,0.230,1.117,2.052,4.815,3.941,2.958,0.010
DFM10H_u8,NDJF,0.047,0.037,1.134,0.394,0.610,0.263,0.627,0.940,2.437,0.147,3.065,2.907,5.990,0.102,2.731,0.100,0.848,0.674,1.209,1.050,0.964,0.872,0.481,0.148,0.625,2.047,3.703,3.898,2.619,0.010
DFM10H_u6,year,0.604,0.221,0.997,2.553,1.364,1.813,0.710,1.830,2.395,3.692,2.203,7.006,4.701,0.739,2.631,0.500,1.915,0.703,1.780,1.281,0.913,1.061,0.620,1.128,0.649,7.561,2.582,2.343,1.951,0.195
DFM10H_u6,MAMJJASO,0.594,0.162,0.492,2.293,0.978,1.373,0.524,1.261,0.997,3.577,0.475,5.010,1.144,0.716,0.531,0.445,1.358,0.361,0.811,0.772,0.478,0.699,0.400,1.090,0.267,4.304,0.952,0.292,0.387,0.195
DFM10H_u6,AMJJAS,0.516,0.144,0.367,2.254,0.843,1.240,0.524,1.261,0.997,3.283,0.342,4.994,1.142,0.654,0.141,0.233,0.579,0.361,0.810,0.307,0.458,0.679,0.165,1.088,0.212,4.304,0.655,0.291,0.336,0.195
DFM10H_u6,ONDJFM,0.089,0.049,0.658,0.207,0.611,0.277,0.484,0.568,1.383,0.356,1.871,1.772,3.857,0.085,2.490,0.267,1.328,0.302,1.016,0.890,0.477,0.442,0.446,0.046,0.441,1.533,2.820,2.877,1.614,0.008
DFM10H_u6,NDJF,0.010,0.032,0.533,0.168,0.478,0.142,0.484,0.568,1.383,0.062,1.738,1.756,3.855,0.023,2.100,0.055,0.549,0.302,1.016,0.425,0.458,0.423,0.211,0.044,0.385,1.533,2.523,2.876,1.563,0.008
DFM10H_u4,year,0.035,0.043,0.187,0.236,0.611,0.560,0.205,0.563,0.975,0.712,1.098,1.479,2.741,0.116,1.939,0.042,0.533,0.205,1.122,0.475,0.272,0.242,0.174,0.299,0.283,3.672,1.451,1.544,1.183,0.057
DFM10H_u4,MAMJJASO,0.034,0.002,0.016,0.116,0.271,0.227,0.032,0.173,0.176,0.651,0.066,0.188,0.103,0.114,0.227,0.017,0.241,0.044,0.265,0.209,0.083,0.002,0.042,0.286,0.002,1.291,0.160,0.011,0.074,0.057
DFM10H_u4,AMJJAS,0.000,0.002,0.013,0.106,0.195,0.227,0.032,0.173,0.176,0.609,0.017,0.181,0.103,0.097,0.005,0.001,0.015,0.044,0.265,0.053,0.083,0.002,0.000,0.286,0.002,1.291,0.086,0.011,0.069,0.057
DFM10H_u4,ONDJFM,0.035,0.026,0.189,0.057,0.487,0.073,0.435,0.390,0.791,0.080,1.071,1.189,2.790,0.020,1.934,0.041,0.512,0.127,0.896,0.353,0.205,0.292,0.166,0.017,0.285,1.209,1.850,2.214,1.113,0.007
DFM10H_u4,NDJF,0.001,0.026,0.186,0.047,0.413,0.072,0.435,0.390,0.791,0.038,1.023,1.182,2.790,0.003,1.713,0.025,0.286,0.127,0.896,0.196,0.205,0.292,0.124,0.017,0.284,1.209,1.775,2.214,1.108,0.007
DFM10H_u2,year,0.011,0.036,0.075,0.086,0.479,0.386,0.175,0.360,0.674,0.276,0.801,1.104,2.338,0.026,1.720,0.018,0.311,0.109,0.943,0.294,0.146,0.189,0.146,0.102,0.244,2.654,1.225,1.355,0.971,0.028
DFM10H_u2,MAMJJASO,0.011,0.001,0.000,0.001,0.161,0.104,0.004,0.019,0.040,0.230,0.030,0.005,0.014,0.025,0.182,0.002,0.121,0.004,0.148,0.100,0.014,0.000,0.028,0.094,0.000,0.626,0.060,0.000,0.040,0.028
DFM10H_u2,AMJJAS,0.000,0.001,0.000,0.001,0.097,0.104,0.004,0.019,0.040,0.210,0.000,0.000,0.014,0.019,0.000,0.000,0.001,0.004,0.148,0.000,0.014,0.000,0.000,0.094,0.000,0.626,0.027,0.000,0.040,0.028
DFM10H_u2,ONDJFM,0.011,0.022,0.088,0.019,0.448,0.042,0.411,0.341,0.627,0.047,0.794,0.998,2.463,0.007,1.720,0.018,0.304,0.074,0.831,0.232,0.146,0.237,0.139,0.012,0.247,1.005,1.585,1.985,0.931,0.006
DFM10H_u2,NDJF,0.000,0.022,0.088,0.019,0.384,0.041,0.411,0.341,0.627,0.028,0.764,0.992,2.463,0.000,1.538,0.016,0.184,0.074,0.831,0.132,0.146,0.237,0.111,0.012,0.247,1.005,1.551,1.985,0.930,0.006
AWP0-40_S2+,year,94.586,108.870,128.895,131.245,144.302,154.601,163.355,140.856,136.125,197.436,148.310,122.248,181.099,153.730,114.179,176.795,152.705,72.843,138.863,100.312,118.602,196.008,167.154,103.894,122.104,195.623,110.654,104.775,173.376,130.725
AWP0-40_S2+,MAMJJASO,65.471,76.011,91.501,97.007,78.880,107.584,82.470,88.583,92.310,144.904,92.908,77.332,109.261,123.945,76.152,127.041,110.111,44.371,114.768,73.564,67.419,134.955,122.197,69.824,97.740,150.320,75.312,74.614,113.409,66.009
AWP0-40_S2+,AMJJAS,43.354,41.445,69.073,73.216,59.176,79.348,51.023,68.654,72.189,101.962,66.150,58.859,73.087,104.793,65.151,76.979,84.092,27.732,96.046,46.419,47.715,102.047,95.276,51.691,58.090,120.101,57.546,57.551,80.571,49.273
AWP0-40_S2+,ONDJFM,42.994,60.123,66.961,46.507,81.436,76.094,83.806,97.973,54.976,81.353,119.474,61.899,75.325,77.991,49.348,83.094,76.182,58.284,44.045,38.442,73.780,50.690,117.810,54.144,65.336,74.265,60.707,50.161,70.036,67.071
AWP0-40_S2+,NDJF,21.086,37.823,33.615,24.660,62.926,50.717,62.643,65.389,44.361,45.889,73.840,43.827,48.232,54.485,32.302,58.063,31.776,39.153,24.494,25.227,36.763,40.394,73.565,35.784,31.508,36.105,42.851,31.409,42.020,54.612
AWP0-40_S3+,year,71.676,74.415,84.738,94.146,101.171,115.056,129.858,96.515,85.965,155.931,110.224,89.575,140.162,114.005,68.460,144.941,102.081,43.786,89.133,64.698,72.049,150.931,123.246,70.232,92.007,156.684,79.630,67.565,115.078,86.294
AWP0-40_S3+,MAMJJASO,53.111,52.877,58.860,75.434,56.900,83.245,62.575,61.985,59.496,118.237,66.904,57.363,81.332,94.350,46.076,104.363,77.263,27.401,77.000,49.005,43.265,109.207,92.076,53.842,76.536,125.289,55.877,49.085,77.215,38.605
AWP0-40_S3+,AMJJAS,33.469,27.914,39.631,56.586,42.893,62.042,39.318,49.813,47.445,83.780,44.902,46.299,52.815,81.090,39.030,59.219,59.014,16.783,66.333,29.128,28.770,82.238,71.983,44.001,45.118,101.117,44.679,38.531,52.778,28.816
AWP0-40_S3+,ONDJFM,35.633,42.777,49.363,31.463,58.258,50.625,64.164,72.788,31.196,51.340,102.219,41.055,59.676,57.256,31.830,63.932,61.189,31.783,24.044,20.823,50.688,26.594,96.613,26.738,45.298,54.067,41.361,29.371,50.869,42.471
AWP0-40_S3+,NDJF,15.993,23.749,24.750,13.586,44.363,31.564,48.091,50.525,27.645,26.341,61.674,30.002,37.652,42.174,21.010,43.044,20.850,21.082,12.060,13.567,21.878,21.484,57.167,17.137,17.511,25.787,28.943,19.189,27.952,36.652
AWP0-40_S4+,year,49.171,42.360,48.840,62.720,61.254,75.759,77.356,56.462,46.915,113.837,78.346,57.162,96.806,72.866,31.691,101.079,62.045,19.114,44.670,31.918,31.669,96.275,84.470,44.722,63.564,111.241,52.485,31.809,60.285,42.808
AWP0-40_S4+,MAMJJASO,39.218,31.446,33.371,54.262,39.242,57.030,38.959,40.239,34.095,90.685,46.026,39.235,59.170,61.822,19.812,73.057,49.011,12.185,40.329,26.271,22.581,78.627,65.855,39.337,56.066,95.569,38.965,22.403,46.749,18.947
AWP0-40_S4+,AMJJAS,23.687,16.579,18.883,41.626,30.507,43.593,25.898,33.885,28.665,67.764,27.648,33.519,37.878,53.758,17.253,41.510,37.274,8.433,36.440,17.117,15.658,60.191,51.778,36.156,33.401,78.143,33.128,18.544,31.377,15.556
AWP0-40_S4+,ONDJFM,25.391,24.797,30.826,19.204,32.424,30.337,36.203,38.935,13.513,22.550,80.043,22.952,46.025,29.385,17.287,41.810,41.068,11.845,8.983,6.844,21.723,8.723,61.574,8.509,29.543,31.785,21.817,13.009,26.905,20.201
AWP0-40_S4+,NDJF,9.860,10.987,15.471,6.900,23.246,17.916,25.832,28.902,12.027,10.386,46.859,17.244,27.368,21.492,12.289,27.949,12.018,8.150,4.355,4.784,7.674,6.676,31.343,5.284,7.920,14.056,15.063,9.508,11.763,17.948
AWD0-40_sum,year,-517.530,-859.297,-1232.986,-1229.336,-1264.240,-1420.069,-1023.710,-1181.007,-1210.159,-2009.173,-1334.428,-1054.812,-1597.563,-1783.551,-1101.163,-1723.318,-1647.517,-343.756,-1489.899,-775.963,-873.492,-1864.309,-1669.890,-733.561,-1091.839,-2220.328,-943.718,-842.790,-1502.578,-1044.162
AWD0-40_sum,MAMJJASO,-430.124,-755.457,-1108.250,-1137.524,-1058.646,-1250.274,-722.072,-1022.171,-1077.679,-1793.004,-1056.738,-895.879,-1284.739,-1686.839,-985.905,-1504.055,-1516.068,-265.154,-1429.810,-707.486,-752.347,-1657.031,-1516.167,-650.628,-1015.732,-2088.795,-818.824,-753.358,-1337.465,-839.124
AWD0-40_sum,AMJJAS,-310.631,-600.326,-995.525,-1032.954,-967.502,-1124.681,-598.804,-952.248,-975.304,-1554.766,-897.062,-828.484,-1045.242,-1598.986,-945.655,-1150.764,-1392.245,-202.113,-1375.501,-566.795,-691.481,-1406.777,-1366.526,-596.001,-798.893,-1941.982,-757.228,-693.870,-1188.644,-760.793
AWD0-40_sum,ONDJFM,-184.540,-212.585,-278.341,-167.264,-301.068,-282.362,-299.394,-354.646,-171.614,-271.935,-718.938,-217.336,-412.476,-294.258,-179.580,-355.005,-439.692,-164.475,-136.665,-102.118,-263.156,-126.774,-627.133,-152.856,-268.208,-291.521,-214.935,-145.232,-259.191,-230.276
AWD0-40_sum,NDJF,-68.426,-110.944,-119.851,-69.604,-208.019,-171.643,-213.069,-238.213,-131.544,-123.427,-397.131,-155.947,-225.946,-180.697,-112.091,-232.442,-104.143,-101.320,-64.726,-61.858,-93.177,-95.072,-284.794,-85.917,-87.606,-114.441,-140.087,-93.592,-127.299,-173.209
AWR0-10_u30,year,14.041,9.388,6.441,25.231,15.178,21.541,10.291,14.524,14.221,36.928,7.481,25.428,18.275,28.149,7.582,15.261,27.234,3.553,16.422,12.768,8.029,31.908,14.223,12.922,11.862,46.978,11.590,17.943,14.401,6.150
AWR0-10_u30,MAMJJASO,13.972,9.282,6.225,25.156,14.464,20.793,9.567,14.490,13.979,36.914,6.768,24.911,17.135,28.004,7.558,14.829,27.111,3.515,16.405,12.752,8.026,31.903,14.186,12.916,11.779,46.877,11.236,17.807,14.045,5.779
AWR0-10_u30,AMJJAS,13.253,9.064,5.774,24.753,14.029,20.519,9.441,14.488,13.964,36.711,6.632,24.891,15.868,27.853,7.554,14.775,26.003,3.463,16.396,12.638,8.002,31.545,13.049,12.912,10.256,46.567,11.118,17.802,13.783,5.719
AWR0-10_u30,ONDJFM,0.787,0.261,0.729,0.478,1.146,1.019,0.817,0.075,0.251,0.077,0.997,0.528,2.325,0.387,0.028,0.485,1.231,0.061,0.056,0.064,0.094,0.022,1.516,0.008,1.571,0.448,0.471,0.140,0.618,0.378
AWR0-10_u30,NDJF,0.068,0.106,0.216,0.074,0.714,0.748,0.715,0.043,0.242,0.013,0.715,0.516,1.109,0.178,0.023,0.432,0.123,0.039,0.017,0.016,0.003,0.001,0.041,0.006,0.083,0.101,0.354,0.135,0.356,0.371
AWR0-40_u30,year,7.981,12.504,5.905,24.252,18.723,25.115,3.786,18.707,14.004,32.819,2.920,28.066,15.298,32.000,10.490,16.956,31.866,0.770,16.327,3.757,4.482,30.821,16.712,4.710,9.809,52.252,7.277,10.921,14.383,7.954
AWR0-40_u30,MAMJJASO,7.981,12.504,5.905,24.252,18.723,25.115,3.784,18.707,14.004,32.819,2.920,28.066,15.298,32.000,10.490,16.956,31.866,0.770,16.327,3.757,4.482,30.816,16.712,4.710,9.809,52.252,7.277,10.921,14.383,7.954
AWR0-40_u30,AMJJAS,7.981,12.504,5.905,24.252,18.723,25.111,3.777,18.707,14.004,32.606,2.920,28.066,15.295,32.000,10.490,16.767,31.861,0.770,16.327,3.756,4.482,28.546,16.694,4.710,9.809,52.252,7.277,10.921,14.383,7.954
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.010,0.000,0.000,0.213,0.000,0.000,0.003,0.000,0.000,0.190,0.005,0.000,0.000,0.001,0.000,2.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000
