Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
FWI_6,year,0.000,0.005,0.007,0.003,0.006,0.001,0.013,0.001,0.006,0.002,0.000,0.029,0.003,0.008,0.000,0.005,0.002,0.000,0.001,0.003,0.001,0.007,0.000,0.001,0.001,0.000,0.003,0.000,0.000,0.004
FWI_6,MAMJJASO,0.000,0.004,0.004,0.001,0.005,0.001,0.013,0.000,0.006,0.001,0.000,0.029,0.001,0.008,0.000,0.005,0.000,0.000,0.000,0.002,0.001,0.004,0.000,0.001,0.001,0.000,0.003,0.000,0.000,0.000
FWI_6,AMJJAS,0.000,0.000,0.003,0.000,0.005,0.000,0.013,0.000,0.006,0.001,0.000,0.026,0.000,0.006,0.000,0.005,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000
FWI_6,ONDJFM,0.000,0.000,0.005,0.005,0.002,0.001,0.000,0.000,0.001,0.001,0.000,0.002,0.002,0.002,0.003,0.000,0.000,0.001,0.000,0.001,0.002,0.007,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000
FWI_6,NDJF,0.000,0.000,0.001,0.005,0.001,0.001,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,21.471,20.311,19.042,21.278,21.424,19.040,21.002,20.603,19.009,17.979,20.718,18.946,20.527,18.121,21.160,21.675,21.254,20.664,20.405,17.363,19.224,19.340,19.441,20.199,21.089,19.758,18.645,19.160,19.420,21.766
DFM10H,MAMJJASO,18.404,18.303,16.801,19.410,18.180,16.773,17.727,18.523,17.839,15.898,19.476,16.651,18.095,16.699,18.052,19.114,19.409,19.195,18.312,14.938,17.600,17.841,16.776,17.775,19.234,18.712,16.761,17.734,17.082,19.577
DFM10H,AMJJAS,17.958,17.900,17.434,19.148,17.833,16.339,16.451,17.964,18.467,16.391,19.537,16.113,17.339,16.622,18.775,18.212,19.993,18.894,18.398,14.275,17.884,18.555,15.272,17.774,19.420,18.434,16.352,17.924,15.793,19.675
DFM10H,ONDJFM,26.060,25.718,19.707,23.545,25.203,22.424,23.568,23.067,21.421,18.473,21.259,22.696,22.350,21.246,21.680,26.467,22.821,20.473,23.978,23.556,17.051,20.786,23.823,23.013,22.632,22.657,17.878,21.932,21.857,24.159
DFM10H,NDJF,28.414,28.478,21.501,25.620,27.903,25.038,24.854,24.399,24.330,20.774,23.277,24.835,22.062,24.411,23.248,29.911,25.794,20.935,26.838,25.305,17.833,24.285,26.153,24.320,24.255,24.286,19.108,23.590,23.286,25.948
DFM10H_u10,year,25.207,24.047,47.541,28.317,40.732,58.651,46.016,32.383,28.937,63.330,11.051,61.006,60.744,55.403,28.075,32.848,31.782,38.001,25.866,94.707,46.230,48.818,67.275,33.835,21.913,22.827,66.156,36.063,45.620,19.133
DFM10H_u10,MAMJJASO,23.931,19.951,46.899,27.872,40.374,57.127,45.885,32.202,27.145,60.856,10.657,58.993,55.370,52.237,26.991,30.971,30.103,33.756,24.139,92.238,43.523,41.645,67.021,32.979,21.090,21.521,64.851,34.027,45.350,16.904
DFM10H_u10,AMJJAS,22.277,18.909,32.439,22.720,31.939,48.464,43.088,26.820,20.247,39.831,8.533,53.549,49.216,46.024,20.177,29.030,21.277,28.270,19.383,78.190,36.822,29.254,62.174,29.713,15.554,17.829,56.818,31.574,43.414,12.022
DFM10H_u10,ONDJFM,0.994,2.746,12.631,7.958,5.059,8.839,9.556,3.627,10.822,18.726,8.950,5.794,7.994,13.084,5.066,5.411,8.617,14.140,6.207,5.913,17.622,21.396,7.024,2.772,4.706,3.901,8.825,8.761,1.222,3.864
DFM10H_u10,NDJF,0.034,1.323,4.563,0.480,0.060,0.358,1.541,0.135,1.824,2.589,0.065,1.402,4.562,3.510,2.391,0.127,2.366,5.259,1.377,1.370,3.415,6.801,1.517,0.707,0.419,0.872,2.303,2.000,0.077,0.232
DFM10H_u8,year,1.219,2.429,7.802,1.769,6.146,9.567,5.703,3.296,0.982,13.290,0.118,13.727,12.791,7.486,1.977,3.120,2.538,4.842,1.362,25.530,5.266,4.718,13.802,1.930,1.383,0.421,14.263,5.463,2.929,0.307
DFM10H_u8,MAMJJASO,1.193,1.546,7.797,1.769,6.146,9.548,5.703,3.296,0.925,12.910,0.117,13.605,12.207,7.254,1.966,3.117,2.522,4.487,1.228,25.367,5.257,4.066,13.802,1.904,1.379,0.415,14.231,5.241,2.929,0.306
DFM10H_u8,AMJJAS,1.165,1.546,5.399,1.359,4.051,8.482,5.300,3.014,0.418,7.516,0.070,13.251,11.062,6.585,1.760,3.087,2.236,3.381,0.715,23.587,4.956,2.198,12.773,1.855,1.206,0.359,13.612,5.216,2.917,0.290
DFM10H_u8,ONDJFM,0.028,0.026,2.209,1.241,0.419,1.929,1.077,0.406,0.836,4.956,0.875,0.353,0.763,1.911,0.271,0.026,0.166,1.626,0.650,0.212,2.013,2.528,1.049,0.068,0.130,0.061,0.123,0.829,0.012,0.013
DFM10H_u8,NDJF,0.000,0.026,0.887,0.000,0.000,0.000,0.019,0.000,0.057,0.381,0.000,0.036,0.338,0.484,0.091,0.000,0.005,0.370,0.134,0.132,0.034,0.639,0.020,0.024,0.006,0.002,0.036,0.222,0.000,0.000
DFM10H_u6,year,0.000,0.007,0.256,0.006,0.163,0.040,0.393,0.002,0.000,0.360,0.000,0.959,0.207,0.020,0.030,0.018,0.001,0.002,0.088,3.155,0.051,0.014,0.436,0.000,0.000,0.000,1.110,0.249,0.001,0.000
DFM10H_u6,MAMJJASO,0.000,0.000,0.256,0.006,0.163,0.040,0.393,0.002,0.000,0.346,0.000,0.959,0.202,0.020,0.030,0.018,0.001,0.002,0.088,3.155,0.051,0.009,0.436,0.000,0.000,0.000,1.110,0.249,0.001,0.000
DFM10H_u6,AMJJAS,0.000,0.000,0.213,0.006,0.155,0.040,0.341,0.002,0.000,0.229,0.000,0.959,0.199,0.020,0.030,0.018,0.001,0.002,0.088,3.155,0.051,0.004,0.436,0.000,0.000,0.000,1.110,0.249,0.001,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.050,0.000,0.002,0.006,0.000,0.052,0.000,0.131,0.000,0.000,0.003,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,65.417,125.692,201.789,97.535,126.892,194.488,158.150,99.725,157.622,208.566,101.042,184.834,153.303,150.223,88.561,82.932,69.400,94.492,92.158,222.167,159.103,158.891,176.307,102.452,92.213,139.136,157.294,127.721,138.159,54.813
AWP0-40_S2+,MAMJJASO,59.046,69.542,122.167,53.592,88.575,123.022,118.452,61.035,78.637,151.706,58.027,130.398,84.977,111.285,71.698,66.098,45.122,64.392,65.479,154.246,78.622,108.421,135.977,76.381,48.011,64.004,112.623,76.443,111.198,38.701
AWP0-40_S2+,AMJJAS,51.848,47.473,75.985,36.935,56.377,88.701,85.227,47.280,53.696,103.019,33.757,96.657,59.267,82.565,46.273,57.724,19.180,42.087,40.987,121.350,55.728,80.248,115.439,65.701,32.435,42.524,88.302,59.921,98.494,28.920
AWP0-40_S2+,ONDJFM,9.106,17.815,113.141,101.071,48.566,82.493,125.944,42.064,103.283,111.097,81.297,81.888,89.529,76.576,46.400,31.362,54.064,51.905,35.552,41.852,148.445,104.625,47.542,50.569,36.010,62.981,124.365,60.713,40.134,33.333
AWP0-40_S2+,NDJF,4.680,12.287,71.510,72.276,34.217,45.358,83.623,23.164,72.360,76.355,43.258,49.073,69.425,37.923,29.320,13.689,27.203,28.157,21.694,24.431,107.941,68.322,32.065,36.387,28.756,49.989,87.555,39.087,36.825,16.718
AWP0-40_S3+,year,37.266,87.262,154.744,59.260,91.027,152.980,115.023,60.113,111.621,161.326,61.915,136.597,108.782,104.155,48.087,45.338,42.297,64.315,51.625,182.555,113.776,125.307,135.287,63.962,59.283,99.810,122.854,85.985,98.880,27.557
AWP0-40_S3+,MAMJJASO,34.753,42.943,88.255,27.709,62.697,89.303,83.044,35.453,50.887,116.234,33.230,97.010,52.517,81.326,40.326,38.252,29.223,45.138,36.778,121.760,48.508,86.863,108.485,47.846,27.050,39.133,85.850,52.112,83.845,19.541
AWP0-40_S3+,AMJJAS,31.495,27.960,50.781,16.921,35.608,61.531,60.104,27.613,35.632,76.195,16.126,70.465,34.506,57.929,26.143,34.913,9.751,25.874,23.494,95.470,34.009,60.395,93.634,41.430,17.618,23.299,68.660,40.201,73.701,14.171
AWP0-40_S3+,ONDJFM,4.339,7.373,89.880,85.645,30.223,65.237,111.603,24.972,78.063,87.348,57.335,60.638,70.904,53.274,24.640,15.615,34.530,36.673,20.208,20.803,136.246,80.875,31.575,33.016,21.294,46.539,102.156,43.393,21.853,20.102
AWP0-40_S3+,NDJF,1.953,5.445,57.033,63.816,21.791,34.821,76.220,13.348,57.730,59.243,29.401,34.444,57.226,23.553,15.330,6.148,14.858,17.182,12.347,12.114,102.248,50.942,20.410,23.728,17.677,37.681,74.556,28.395,20.352,8.209
AWP0-40_S4+,year,19.122,52.604,105.149,32.901,58.518,110.433,76.759,31.927,67.929,114.882,32.702,89.726,69.179,62.409,20.701,21.335,20.212,39.562,21.675,141.912,76.236,90.719,97.900,35.533,32.453,63.463,86.372,48.108,62.674,12.081
AWP0-40_S4+,MAMJJASO,18.285,23.274,55.649,12.662,39.765,59.388,52.823,19.587,28.503,81.764,16.642,64.620,28.451,51.362,18.504,19.782,14.880,29.282,15.992,90.397,27.566,63.863,81.918,26.263,13.280,21.411,57.456,31.355,56.626,9.037
AWP0-40_S4+,AMJJAS,17.158,14.789,29.033,7.066,19.320,38.962,40.564,15.695,20.555,52.077,6.750,47.053,16.665,36.759,12.916,18.978,3.912,15.605,10.259,70.830,18.457,39.730,72.386,23.084,7.604,10.904,47.389,25.210,48.992,6.631
AWP0-40_S4+,ONDJFM,1.587,2.547,59.638,64.814,15.250,47.186,88.693,10.416,50.563,62.040,34.456,38.317,51.207,29.298,10.121,4.907,17.058,22.434,9.190,6.112,118.141,57.183,18.934,19.337,11.106,30.085,74.593,23.512,6.759,11.516
AWP0-40_S4+,NDJF,0.648,2.127,37.790,50.040,11.197,25.098,63.003,5.103,39.311,40.472,17.162,21.126,42.033,11.435,6.397,1.423,6.059,8.744,5.731,2.956,91.331,32.067,11.704,14.124,9.515,24.131,56.783,16.219,5.893,3.509
AWD0-40_sum,year,-752.430,-1361.752,-2094.544,-959.180,-1425.388,-2229.528,-1721.092,-1082.025,-1293.233,-2183.634,-757.659,-1797.029,-1502.778,-1492.903,-847.237,-867.371,-480.011,-685.712,-898.606,-2804.386,-1469.222,-1433.602,-1806.777,-1071.332,-752.381,-1394.556,-1493.746,-1160.074,-1458.366,-527.430
AWD0-40_sum,MAMJJASO,-721.537,-863.781,-1395.852,-652.719,-1087.937,-1516.573,-1405.273,-807.162,-827.659,-1793.602,-574.178,-1458.974,-1062.033,-1254.414,-765.743,-752.389,-365.703,-570.711,-718.785,-1994.361,-849.273,-1190.018,-1603.361,-917.839,-445.604,-805.866,-1225.243,-856.045,-1356.572,-421.276
AWD0-40_sum,AMJJAS,-645.988,-600.819,-917.125,-485.266,-664.574,-1104.915,-1088.238,-637.386,-594.058,-1284.010,-357.330,-1164.361,-787.101,-1027.296,-532.562,-656.027,-176.223,-459.444,-465.028,-1561.098,-601.253,-930.213,-1458.290,-818.103,-260.249,-546.073,-1027.519,-707.819,-1201.914,-337.862
AWD0-40_sum,ONDJFM,-43.611,-137.544,-985.111,-987.701,-421.714,-830.399,-1296.972,-374.251,-759.993,-845.715,-615.890,-554.991,-631.738,-608.205,-330.187,-245.117,-364.000,-334.655,-133.126,-376.635,-1679.852,-801.131,-223.984,-304.533,-233.197,-491.196,-1137.458,-299.160,-286.204,-237.663
AWD0-40_sum,NDJF,-16.645,-60.940,-575.466,-661.318,-251.059,-386.111,-842.909,-144.061,-459.812,-493.806,-243.983,-259.359,-439.455,-239.670,-198.437,-60.760,-151.511,-138.664,-84.350,-165.949,-1185.925,-397.463,-132.176,-202.488,-148.709,-340.508,-759.619,-113.048,-235.118,-62.358
AWR0-10_u30,year,36.086,49.079,69.530,33.112,61.164,78.095,54.670,35.181,42.600,74.092,26.773,67.409,47.103,64.498,37.282,40.298,28.270,37.390,38.066,110.306,43.903,63.498,76.673,41.537,40.272,46.337,61.059,51.601,78.810,32.148
AWR0-10_u30,MAMJJASO,35.837,43.110,55.160,28.451,57.313,70.274,53.351,33.867,35.209,72.109,26.040,64.502,39.567,62.209,36.668,38.957,27.453,34.796,37.465,92.099,40.475,57.794,76.058,39.991,33.801,39.538,58.896,46.612,78.614,29.619
AWR0-10_u30,AMJJAS,34.086,38.889,40.102,23.558,37.933,54.634,51.816,30.940,30.611,55.840,22.308,55.600,30.850,53.439,25.060,34.424,18.945,29.844,30.497,67.051,33.283,44.173,70.049,37.240,26.313,33.866,53.113,40.655,72.899,27.354
AWR0-10_u30,ONDJFM,0.998,1.534,19.286,20.530,9.389,24.409,22.649,2.139,12.199,19.266,5.965,10.830,8.116,19.218,4.291,11.165,12.763,8.330,4.485,5.749,43.559,26.818,5.774,4.242,4.335,11.825,17.417,9.346,4.839,6.890
AWR0-10_u30,NDJF,0.030,0.300,6.690,13.579,4.683,3.818,8.296,0.935,5.673,4.377,0.995,1.711,6.316,3.832,1.399,0.374,1.483,2.856,0.517,0.593,19.667,7.235,0.466,0.859,1.332,6.506,8.769,2.028,3.001,0.157
AWR0-40_u30,year,26.719,48.572,84.097,42.169,74.418,97.276,71.314,40.303,32.416,94.385,20.084,74.142,46.892,65.823,30.561,34.816,12.995,28.197,24.889,146.945,38.541,58.462,92.268,40.466,18.627,48.901,61.039,47.719,80.266,23.479
AWR0-40_u30,MAMJJASO,26.469,39.123,65.629,36.179,64.705,80.067,67.283,37.655,30.860,90.873,19.476,71.487,41.806,64.504,30.463,34.269,12.974,28.197,24.735,111.648,30.908,57.561,91.821,39.464,14.963,36.807,57.687,46.770,80.102,22.710
AWR0-40_u30,AMJJAS,25.599,30.818,48.733,30.298,38.579,59.847,61.591,36.136,28.569,73.899,17.017,66.297,37.196,61.022,28.521,34.081,11.697,27.648,20.331,88.221,28.522,50.167,89.608,38.715,12.124,26.839,55.012,45.065,72.022,21.268
AWR0-40_u30,ONDJFM,0.000,1.124,21.012,32.163,11.809,35.840,39.831,7.322,6.123,10.083,12.409,4.972,9.406,8.151,2.957,1.852,0.941,1.640,0.137,4.637,65.509,10.999,0.747,2.670,1.664,6.516,26.466,2.958,1.179,8.028
AWR0-40_u30,NDJF,0.000,0.250,9.729,18.242,5.934,9.713,19.564,1.676,2.832,3.202,1.682,0.732,5.602,2.152,1.183,0.098,0.547,0.021,0.000,0.153,41.356,2.456,0.062,0.674,0.952,3.613,15.258,0.248,0.823,0.062
